Rank,Club,Country,Level,Elo,From,To
None,Zwolle,NED,1,1497.11120605,1988-11-10,1988-11-12
None,Zwolle,NED,1,1485.34924316,1988-11-13,1988-11-22
None,Zwolle,NED,1,1480.96289062,1988-11-23,1988-11-25
None,Zwolle,NED,1,1470.27539062,1988-11-26,1988-12-04
None,Zwolle,NED,1,1474.1229248,1988-12-05,1988-12-06
None,Zwolle,NED,1,1473.70690918,1988-12-07,1988-12-09
None,Zwolle,NED,1,1472.23168945,1988-12-10,1988-12-18
None,Zwolle,NED,1,1462.36132812,1988-12-19,1989-01-21
None,Zwolle,NED,1,1453.14355469,1989-01-22,1989-01-27
None,Zwolle,NED,1,1463.9230957,1989-01-28,1989-02-12
None,Zwolle,NED,1,1471.80664062,1989-02-13,1989-02-17
None,Zwolle,NED,1,1482.9128418,1989-02-18,1989-02-24
None,Zwolle,NED,1,1481.51391602,1989-02-25,1989-03-01
None,Zwolle,NED,1,1479.58996582,1989-03-02,1989-03-05
None,Zwolle,NED,1,1475.50805664,1989-03-06,1989-03-10
None,Zwolle,NED,1,1467.37854004,1989-03-11,1989-03-15
None,Zwolle,NED,1,1467.48791504,1989-03-16,1989-03-19
None,Zwolle,NED,1,1469.39990234,1989-03-20,1989-03-25
None,Zwolle,NED,1,1463.82385254,1989-03-26,1989-04-02
None,Zwolle,NED,1,1467.4810791,1989-04-03,1989-04-07
None,Zwolle,NED,1,1457.32727051,1989-04-08,1989-04-16
None,Zwolle,NED,1,1448.02587891,1989-04-17,1989-04-21
None,Zwolle,NED,1,1457.5201416,1989-04-22,1989-05-07
None,Zwolle,NED,1,1463.30236816,1989-05-08,1989-05-13
None,Zwolle,NED,1,1460.83850098,1989-05-14,1989-05-15
None,Zwolle,NED,1,1450.42016602,1989-05-16,1989-05-21
None,Zwolle,NED,1,1442.5526123,1989-05-22,1989-07-02
None,Zwolle,NED,1,1351.84484863,2002-07-01,2002-08-13
None,Zwolle,NED,1,1352.84423828,2002-08-14,2002-08-16
None,Zwolle,NED,1,1355.77758789,2002-08-17,2002-08-24
None,Zwolle,NED,1,1352.71777344,2002-08-25,2002-08-27
None,Zwolle,NED,1,1357.51208496,2002-08-28,2002-08-31
None,Zwolle,NED,1,1370.18469238,2002-09-01,2002-09-14
None,Zwolle,NED,1,1369.01416016,2002-09-15,2002-09-17
None,Zwolle,NED,1,1369.4395752,2002-09-18,2002-09-18
None,Zwolle,NED,1,1369.34436035,2002-09-19,2002-09-19
None,Zwolle,NED,1,1354.47485352,2002-09-20,2002-09-21
None,Zwolle,NED,1,1352.04016113,2002-09-22,2002-09-24
None,Zwolle,NED,1,1357.23083496,2002-09-25,2002-09-25
None,Zwolle,NED,1,1348.22583008,2002-09-26,2002-09-28
None,Zwolle,NED,1,1344.45092773,2002-09-29,2002-10-01
None,Zwolle,NED,1,1342.95910645,2002-10-02,2002-10-02
None,Zwolle,NED,1,1337.68127441,2002-10-03,2002-10-03
None,Zwolle,NED,1,1341.21081543,2002-10-04,2002-10-04
None,Zwolle,NED,1,1361.81066895,2002-10-05,2002-10-20
None,Zwolle,NED,1,1352.67407227,2002-10-21,2002-10-22
None,Zwolle,NED,1,1352.80517578,2002-10-23,2002-10-23
None,Zwolle,NED,1,1349.81640625,2002-10-24,2002-10-29
None,Zwolle,NED,1,1348.50878906,2002-10-30,2002-10-30
None,Zwolle,NED,1,1359.86743164,2002-10-31,2002-10-31
None,Zwolle,NED,1,1361.29992676,2002-11-01,2002-11-01
None,Zwolle,NED,1,1378.3215332,2002-11-02,2002-11-10
None,Zwolle,NED,1,1376.91516113,2002-11-11,2002-11-12
None,Zwolle,NED,1,1375.85754395,2002-11-13,2002-11-13
None,Zwolle,NED,1,1368.38220215,2002-11-14,2002-11-14
None,Zwolle,NED,1,1373.93920898,2002-11-15,2002-11-17
None,Zwolle,NED,1,1375.56396484,2002-11-18,2002-11-24
None,Zwolle,NED,1,1362.22595215,2002-11-25,2002-11-27
None,Zwolle,NED,1,1365.20043945,2002-11-28,2002-11-28
None,Zwolle,NED,1,1363.91101074,2002-11-29,2002-11-29
None,Zwolle,NED,1,1360.9342041,2002-11-30,2002-12-10
None,Zwolle,NED,1,1363.56726074,2002-12-11,2002-12-12
None,Zwolle,NED,1,1362.9831543,2002-12-13,2002-12-14
None,Zwolle,NED,1,1364.09533691,2002-12-15,2002-12-18
None,Zwolle,NED,1,1361.19885254,2002-12-19,2002-12-21
None,Zwolle,NED,1,1356.90527344,2002-12-22,2003-02-07
None,Zwolle,NED,1,1346.66320801,2003-02-08,2003-02-15
None,Zwolle,NED,1,1345.51708984,2003-02-16,2003-02-18
None,Zwolle,NED,1,1348.20788574,2003-02-19,2003-02-19
None,Zwolle,NED,1,1346.28295898,2003-02-20,2003-02-23
None,Zwolle,NED,1,1357.28186035,2003-02-24,2003-02-26
None,Zwolle,NED,1,1357.7677002,2003-02-27,2003-03-02
None,Zwolle,NED,1,1349.87658691,2003-03-03,2003-03-08
None,Zwolle,NED,1,1345.70153809,2003-03-09,2003-03-11
None,Zwolle,NED,1,1345.8581543,2003-03-12,2003-03-15
None,Zwolle,NED,1,1344.70593262,2003-03-16,2003-03-19
None,Zwolle,NED,1,1346.10388184,2003-03-20,2003-03-21
None,Zwolle,NED,1,1357.31542969,2003-03-22,2003-04-06
None,Zwolle,NED,1,1372.46118164,2003-04-07,2003-04-08
None,Zwolle,NED,1,1371.78503418,2003-04-09,2003-04-12
None,Zwolle,NED,1,1377.86401367,2003-04-13,2003-04-20
None,Zwolle,NED,1,1374.5402832,2003-04-21,2003-04-23
None,Zwolle,NED,1,1371.36914062,2003-04-24,2003-05-03
None,Zwolle,NED,1,1385.83337402,2003-05-04,2003-05-06
None,Zwolle,NED,1,1381.98706055,2003-05-07,2003-05-10
None,Zwolle,NED,1,1387.90686035,2003-05-11,2003-05-17
None,Zwolle,NED,1,1382.45397949,2003-05-18,2003-05-25
None,Zwolle,NED,1,1388.73706055,2003-05-26,2003-05-29
None,Zwolle,NED,1,1394.33190918,2003-05-30,2003-08-12
None,Zwolle,NED,1,1394.47717285,2003-08-13,2003-08-17
None,Zwolle,NED,1,1391.81787109,2003-08-18,2003-08-24
None,Zwolle,NED,1,1379.17797852,2003-08-25,2003-08-27
None,Zwolle,NED,1,1379.94921875,2003-08-28,2003-08-31
None,Zwolle,NED,1,1379.38085938,2003-09-01,2003-09-13
None,Zwolle,NED,1,1381.46313477,2003-09-14,2003-09-16
None,Zwolle,NED,1,1379.27893066,2003-09-17,2003-09-17
None,Zwolle,NED,1,1373.64233398,2003-09-18,2003-09-20
None,Zwolle,NED,1,1370.95690918,2003-09-21,2003-09-24
None,Zwolle,NED,1,1369.31982422,2003-09-25,2003-09-25
None,Zwolle,NED,1,1368.80200195,2003-09-26,2003-09-28
None,Zwolle,NED,1,1364.45739746,2003-09-29,2003-09-30
None,Zwolle,NED,1,1362.22131348,2003-10-01,2003-10-01
None,Zwolle,NED,1,1364.44677734,2003-10-02,2003-10-05
None,Zwolle,NED,1,1367.54052734,2003-10-06,2003-10-15
None,Zwolle,NED,1,1367.78540039,2003-10-16,2003-10-16
None,Zwolle,NED,1,1368.49487305,2003-10-17,2003-10-19
None,Zwolle,NED,1,1357.94274902,2003-10-20,2003-10-21
None,Zwolle,NED,1,1361.73156738,2003-10-22,2003-10-22
None,Zwolle,NED,1,1364.24401855,2003-10-23,2003-10-25
None,Zwolle,NED,1,1360.17932129,2003-10-26,2003-11-02
None,Zwolle,NED,1,1369.74914551,2003-11-03,2003-11-04
None,Zwolle,NED,1,1367.38122559,2003-11-05,2003-11-05
None,Zwolle,NED,1,1369.21716309,2003-11-06,2003-11-06
None,Zwolle,NED,1,1360.30871582,2003-11-07,2003-11-08
None,Zwolle,NED,1,1367.35229492,2003-11-09,2003-11-22
None,Zwolle,NED,1,1358.83166504,2003-11-23,2003-11-25
None,Zwolle,NED,1,1360.20117188,2003-11-26,2003-11-26
None,Zwolle,NED,1,1356.27734375,2003-11-27,2003-11-27
None,Zwolle,NED,1,1350.1496582,2003-11-28,2003-11-29
None,Zwolle,NED,1,1347.13366699,2003-11-30,2003-12-07
None,Zwolle,NED,1,1341.6081543,2003-12-08,2003-12-09
None,Zwolle,NED,1,1337.99597168,2003-12-10,2003-12-10
None,Zwolle,NED,1,1341.12976074,2003-12-11,2003-12-14
None,Zwolle,NED,1,1341.66894531,2003-12-15,2003-12-20
None,Zwolle,NED,1,1338.56530762,2003-12-21,2004-01-24
None,Zwolle,NED,1,1324.20227051,2004-01-25,2004-01-28
None,Zwolle,NED,1,1323.39465332,2004-01-29,2004-02-01
None,Zwolle,NED,1,1326.33251953,2004-02-02,2004-02-07
None,Zwolle,NED,1,1323.16247559,2004-02-08,2004-02-15
None,Zwolle,NED,1,1319.56445312,2004-02-16,2004-02-21
None,Zwolle,NED,1,1329.52648926,2004-02-22,2004-02-26
None,Zwolle,NED,1,1329.33605957,2004-02-27,2004-02-27
None,Zwolle,NED,1,1330.0637207,2004-02-28,2004-03-03
None,Zwolle,NED,1,1332.77246094,2004-03-04,2004-03-06
None,Zwolle,NED,1,1340.2520752,2004-03-07,2004-03-11
None,Zwolle,NED,1,1341.87390137,2004-03-12,2004-03-13
None,Zwolle,NED,1,1338.65075684,2004-03-14,2004-03-20
None,Zwolle,NED,1,1348.73059082,2004-03-21,2004-03-25
None,Zwolle,NED,1,1355.37036133,2004-03-26,2004-03-26
None,Zwolle,NED,1,1358.93652344,2004-03-27,2004-04-03
None,Zwolle,NED,1,1363.96398926,2004-04-04,2004-04-08
None,Zwolle,NED,1,1362.31103516,2004-04-09,2004-04-10
None,Zwolle,NED,1,1377.70507812,2004-04-11,2004-04-14
None,Zwolle,NED,1,1374.81188965,2004-04-15,2004-04-17
None,Zwolle,NED,1,1386.9050293,2004-04-18,2004-04-25
None,Zwolle,NED,1,1390.83081055,2004-04-26,2004-05-02
None,Zwolle,NED,1,1385.30102539,2004-05-03,2004-05-09
None,Zwolle,NED,1,1386.48217773,2004-05-10,2004-05-16
None,Zwolle,NED,1,1383.72241211,2004-05-17,2004-07-03
None,Zwolle,NED,1,1310.50476074,2012-07-01,2012-07-05
None,Zwolle,NED,1,1310.50842285,2012-07-06,2012-07-12
None,Zwolle,NED,1,1310.50939941,2012-07-13,2012-07-19
None,Zwolle,NED,1,1309.6842041,2012-07-20,2012-07-26
None,Zwolle,NED,1,1312.15673828,2012-07-27,2012-07-31
None,Zwolle,NED,1,1311.46276855,2012-08-01,2012-08-02
None,Zwolle,NED,1,1314.06713867,2012-08-03,2012-08-07
None,Zwolle,NED,1,1310.7220459,2012-08-08,2012-08-09
None,Zwolle,NED,1,1309.05334473,2012-08-10,2012-08-11
None,Zwolle,NED,1,1315.59411621,2012-08-12,2012-08-18
None,Zwolle,NED,1,1310.21179199,2012-08-19,2012-08-23
None,Zwolle,NED,1,1297.49816895,2012-08-24,2012-08-25
None,Zwolle,NED,1,1304.63513184,2012-08-26,2012-08-30
None,Zwolle,NED,1,1293.91503906,2012-08-31,2012-09-01
None,Zwolle,NED,1,1282.80358887,2012-09-02,2012-09-15
None,Zwolle,NED,1,1281.19274902,2012-09-16,2012-09-18
None,Zwolle,NED,1,1280.23608398,2012-09-19,2012-09-20
None,Zwolle,NED,1,1276.59130859,2012-09-21,2012-09-22
None,Zwolle,NED,1,1269.79492188,2012-09-23,2012-09-30
None,Zwolle,NED,1,1280.44433594,2012-10-01,2012-10-03
None,Zwolle,NED,1,1278.7010498,2012-10-04,2012-10-04
None,Zwolle,NED,1,1282.08654785,2012-10-05,2012-10-06
None,Zwolle,NED,1,1272.15478516,2012-10-07,2012-10-21
None,Zwolle,NED,1,1286.12097168,2012-10-22,2012-10-24
None,Zwolle,NED,1,1291.38671875,2012-10-25,2012-10-25
None,Zwolle,NED,1,1286.1574707,2012-10-26,2012-10-28
None,Zwolle,NED,1,1284.45166016,2012-10-29,2012-11-04
None,Zwolle,NED,1,1282.75231934,2012-11-05,2012-11-06
None,Zwolle,NED,1,1285.11230469,2012-11-07,2012-11-08
None,Zwolle,NED,1,1280.92785645,2012-11-09,2012-11-11
None,Zwolle,NED,1,1278.95825195,2012-11-12,2012-11-17
None,Zwolle,NED,1,1292.53466797,2012-11-18,2012-11-21
None,Zwolle,NED,1,1289.05004883,2012-11-22,2012-11-22
None,Zwolle,NED,1,1286.88586426,2012-11-23,2012-11-25
None,Zwolle,NED,1,1295.51025391,2012-11-26,2012-11-30
None,Zwolle,NED,1,1293.89416504,2012-12-01,2012-12-04
None,Zwolle,NED,1,1293.29223633,2012-12-05,2012-12-06
None,Zwolle,NED,1,1291.81970215,2012-12-07,2012-12-08
None,Zwolle,NED,1,1297.63500977,2012-12-09,2012-12-15
None,Zwolle,NED,1,1292.79785156,2012-12-16,2012-12-22
None,Zwolle,NED,1,1298.9465332,2012-12-23,2013-01-18
None,Zwolle,NED,1,1322.70263672,2013-01-19,2013-01-26
None,Zwolle,NED,1,1324.43249512,2013-01-27,2013-02-02
None,Zwolle,NED,1,1317.34924316,2013-02-03,2013-02-10
None,Zwolle,NED,1,1322.82312012,2013-02-11,2013-02-14
None,Zwolle,NED,1,1325.63977051,2013-02-15,2013-02-17
None,Zwolle,NED,1,1338.75976562,2013-02-18,2013-02-21
None,Zwolle,NED,1,1334.35253906,2013-02-22,2013-02-23
None,Zwolle,NED,1,1329.92407227,2013-02-24,2013-03-02
None,Zwolle,NED,1,1336.76647949,2013-03-03,2013-03-10
None,Zwolle,NED,1,1335.29333496,2013-03-11,2013-03-15
None,Zwolle,NED,1,1343.63110352,2013-03-16,2013-03-31
None,Zwolle,NED,1,1341.72851562,2013-04-01,2013-04-06
None,Zwolle,NED,1,1341.3548584,2013-04-07,2013-04-12
None,Zwolle,NED,1,1354.78430176,2013-04-13,2013-04-21
None,Zwolle,NED,1,1371.74353027,2013-04-22,2013-04-28
None,Zwolle,NED,1,1365.34143066,2013-04-29,2013-05-05
None,Zwolle,NED,1,1359.37487793,2013-05-06,2013-05-12
None,Zwolle,NED,1,1369.89123535,2013-05-13,2013-07-18
None,Zwolle,NED,1,1368.80236816,2013-07-19,2013-07-25
None,Zwolle,NED,1,1358.46130371,2013-07-26,2013-07-30
None,Zwolle,NED,1,1361.21838379,2013-07-31,2013-08-01
None,Zwolle,NED,1,1362.22839355,2013-08-02,2013-08-04
None,Zwolle,NED,1,1374.20007324,2013-08-05,2013-08-07
None,Zwolle,NED,1,1377.15185547,2013-08-08,2013-08-08
None,Zwolle,NED,1,1371.09741211,2013-08-09,2013-08-10
None,Zwolle,NED,1,1386.81066895,2013-08-11,2013-08-17
None,Zwolle,NED,1,1406.25500488,2013-08-18,2013-08-20
None,Zwolle,NED,1,1405.70690918,2013-08-21,2013-08-22
None,Zwolle,NED,1,1409.0345459,2013-08-23,2013-08-24
None,Zwolle,NED,1,1414.48596191,2013-08-25,2013-08-28
None,Zwolle,NED,1,1410.66687012,2013-08-29,2013-08-29
None,Zwolle,NED,1,1408.2310791,2013-08-30,2013-08-30
None,Zwolle,NED,1,1405.96325684,2013-08-31,2013-09-01
None,Zwolle,NED,1,1406.34082031,2013-09-02,2013-09-14
None,Zwolle,NED,1,1404.98095703,2013-09-15,2013-09-18
None,Zwolle,NED,1,1404.21166992,2013-09-19,2013-09-19
None,Zwolle,NED,1,1400.75793457,2013-09-20,2013-09-22
None,Zwolle,NED,1,1394.75817871,2013-09-23,2013-09-28
None,Zwolle,NED,1,1392.87719727,2013-09-29,2013-10-01
None,Zwolle,NED,1,1393.11816406,2013-10-02,2013-10-03
None,Zwolle,NED,1,1396.32995605,2013-10-04,2013-10-05
None,Zwolle,NED,1,1398.92041016,2013-10-06,2013-10-20
None,Zwolle,NED,1,1410.69958496,2013-10-21,2013-10-22
None,Zwolle,NED,1,1407.23852539,2013-10-23,2013-10-24
None,Zwolle,NED,1,1404.60852051,2013-10-25,2013-10-27
None,Zwolle,NED,1,1393.06323242,2013-10-28,2013-11-02
None,Zwolle,NED,1,1400.11071777,2013-11-03,2013-11-06
None,Zwolle,NED,1,1402.13720703,2013-11-07,2013-11-07
None,Zwolle,NED,1,1405.22973633,2013-11-08,2013-11-10
None,Zwolle,NED,1,1407.65197754,2013-11-11,2013-11-24
None,Zwolle,NED,1,1411.23950195,2013-11-25,2013-11-26
None,Zwolle,NED,1,1417.2121582,2013-11-27,2013-11-28
None,Zwolle,NED,1,1415.87756348,2013-11-29,2013-11-30
None,Zwolle,NED,1,1412.37329102,2013-12-01,2013-12-08
None,Zwolle,NED,1,1398.4666748,2013-12-09,2013-12-11
None,Zwolle,NED,1,1399.80725098,2013-12-12,2013-12-12
None,Zwolle,NED,1,1396.94128418,2013-12-13,2013-12-13
None,Zwolle,NED,1,1388.4395752,2013-12-14,2013-12-21
None,Zwolle,NED,1,1384.06738281,2013-12-22,2014-01-18
None,Zwolle,NED,1,1378.80541992,2014-01-19,2014-01-25
None,Zwolle,NED,1,1389.85351562,2014-01-26,2014-02-01
None,Zwolle,NED,1,1398.09985352,2014-02-02,2014-02-06
None,Zwolle,NED,1,1409.53955078,2014-02-07,2014-02-09
None,Zwolle,NED,1,1415.03063965,2014-02-10,2014-02-16
None,Zwolle,NED,1,1403.62805176,2014-02-17,2014-02-20
None,Zwolle,NED,1,1400.32055664,2014-02-21,2014-02-22
None,Zwolle,NED,1,1398.28601074,2014-02-23,2014-02-27
None,Zwolle,NED,1,1398.1237793,2014-02-28,2014-03-01
None,Zwolle,NED,1,1394.9074707,2014-03-02,2014-03-08
None,Zwolle,NED,1,1387.82617188,2014-03-09,2014-03-13
None,Zwolle,NED,1,1390.30786133,2014-03-14,2014-03-16
None,Zwolle,NED,1,1397.21228027,2014-03-17,2014-03-20
None,Zwolle,NED,1,1399.51342773,2014-03-21,2014-03-23
None,Zwolle,NED,1,1396.16333008,2014-03-24,2014-03-30
None,Zwolle,NED,1,1398.19555664,2014-03-31,2014-04-03
None,Zwolle,NED,1,1397.90881348,2014-04-04,2014-04-04
None,Zwolle,NED,1,1388.70141602,2014-04-05,2014-04-10
None,Zwolle,NED,1,1388.29077148,2014-04-11,2014-04-13
None,Zwolle,NED,1,1390.43029785,2014-04-14,2014-04-27
None,Zwolle,NED,1,1384.43518066,2014-04-28,2014-05-03
None,Zwolle,NED,1,1391.4519043,2014-05-04,2014-07-17
None,Zwolle,NED,1,1391.30371094,2014-07-18,2014-07-24
None,Zwolle,NED,1,1384.84606934,2014-07-25,2014-07-30
None,Zwolle,NED,1,1381.19299316,2014-07-31,2014-07-31
None,Zwolle,NED,1,1381.69421387,2014-08-01,2014-08-06
None,Zwolle,NED,1,1378.14880371,2014-08-07,2014-08-07
None,Zwolle,NED,1,1379.14624023,2014-08-08,2014-08-08
None,Zwolle,NED,1,1389.01171875,2014-08-09,2014-08-16
None,Zwolle,NED,1,1396.52185059,2014-08-17,2014-08-21
None,Zwolle,NED,1,1398.01977539,2014-08-22,2014-08-24
None,Zwolle,NED,1,1405.55444336,2014-08-25,2014-08-28
None,Zwolle,NED,1,1399.22412109,2014-08-29,2014-08-31
None,Zwolle,NED,1,1389.83642578,2014-09-01,2014-09-13
None,Zwolle,NED,1,1405.31140137,2014-09-14,2014-09-17
None,Zwolle,NED,1,1406.85986328,2014-09-18,2014-09-18
None,Zwolle,NED,1,1408.36291504,2014-09-19,2014-09-21
None,Zwolle,NED,1,1403.78356934,2014-09-22,2014-09-27
None,Zwolle,NED,1,1409.92663574,2014-09-28,2014-09-30
None,Zwolle,NED,1,1409.66015625,2014-10-01,2014-10-02
None,Zwolle,NED,1,1410.33337402,2014-10-03,2014-10-05
None,Zwolle,NED,1,1417.91772461,2014-10-06,2014-10-19
None,Zwolle,NED,1,1409.88110352,2014-10-20,2014-10-21
None,Zwolle,NED,1,1409.33691406,2014-10-22,2014-10-23
None,Zwolle,NED,1,1403.69213867,2014-10-24,2014-10-26
None,Zwolle,NED,1,1403.82055664,2014-10-27,2014-11-01
None,Zwolle,NED,1,1400.03222656,2014-11-02,2014-11-05
None,Zwolle,NED,1,1398.6640625,2014-11-06,2014-11-06
None,Zwolle,NED,1,1404.74389648,2014-11-07,2014-11-08
None,Zwolle,NED,1,1415.03894043,2014-11-09,2014-11-23
None,Zwolle,NED,1,1408.66467285,2014-11-24,2014-11-25
None,Zwolle,NED,1,1407.38085938,2014-11-26,2014-11-27
None,Zwolle,NED,1,1414.39880371,2014-11-28,2014-11-30
None,Zwolle,NED,1,1431.26550293,2014-12-01,2014-12-07
None,Zwolle,NED,1,1438.64416504,2014-12-08,2014-12-10
None,Zwolle,NED,1,1441.67553711,2014-12-11,2014-12-11
None,Zwolle,NED,1,1444.07128906,2014-12-12,2014-12-13
None,Zwolle,NED,1,1451.23510742,2014-12-14,2014-12-20
None,Zwolle,NED,1,1443.96569824,2014-12-21,2015-01-17
None,Zwolle,NED,1,1450.6887207,2015-01-18,2015-01-24
None,Zwolle,NED,1,1449.79882812,2015-01-25,2015-02-01
None,Zwolle,NED,1,1462.90258789,2015-02-02,2015-02-04
None,Zwolle,NED,1,1467.31188965,2015-02-05,2015-02-07
None,Zwolle,NED,1,1457.3885498,2015-02-08,2015-02-15
None,Zwolle,NED,1,1444.33117676,2015-02-16,2015-02-19
None,Zwolle,NED,1,1445.27319336,2015-02-20,2015-02-21
None,Zwolle,NED,1,1438.32409668,2015-02-22,2015-02-26
None,Zwolle,NED,1,1435.92944336,2015-02-27,2015-02-28
None,Zwolle,NED,1,1431.5501709,2015-03-01,2015-03-07
None,Zwolle,NED,1,1443.10253906,2015-03-08,2015-03-12
None,Zwolle,NED,1,1440.69165039,2015-03-13,2015-03-14
None,Zwolle,NED,1,1434.20996094,2015-03-15,2015-03-19
None,Zwolle,NED,1,1432.79541016,2015-03-20,2015-03-22
None,Zwolle,NED,1,1428.20092773,2015-03-23,2015-04-04
None,Zwolle,NED,1,1432.7557373,2015-04-05,2015-04-10
None,Zwolle,NED,1,1429.72595215,2015-04-11,2015-04-19
None,Zwolle,NED,1,1418.62426758,2015-04-20,2015-04-26
None,Zwolle,NED,1,1423.40039062,2015-04-27,2015-05-10
None,Zwolle,NED,1,1434.4967041,2015-05-11,2015-05-17
None,Zwolle,NED,1,1451.80004883,2015-05-18,2015-05-21
None,Zwolle,NED,1,1444.18713379,2015-05-22,2015-05-24
None,Zwolle,NED,1,1448.71899414,2015-05-25,2015-07-02
None,Zwolle,NED,1,1448.09082031,2015-07-03,2015-07-09
None,Zwolle,NED,1,1443.7689209,2015-07-10,2015-07-29
None,Zwolle,NED,1,1445.1184082,2015-07-30,2015-07-30
None,Zwolle,NED,1,1447.1652832,2015-07-31,2015-08-04
None,Zwolle,NED,1,1440.25195312,2015-08-05,2015-08-06
None,Zwolle,NED,1,1442.83410645,2015-08-07,2015-08-12
None,Zwolle,NED,1,1438.63793945,2015-08-13,2015-08-15
None,Zwolle,NED,1,1450.86083984,2015-08-16,2015-08-20
None,Zwolle,NED,1,1451.08093262,2015-08-21,2015-08-23
None,Zwolle,NED,1,1457.65356445,2015-08-24,2015-08-27
None,Zwolle,NED,1,1464.6151123,2015-08-28,2015-08-29
None,Zwolle,NED,1,1467.36352539,2015-08-30,2015-09-12
None,Zwolle,NED,1,1473.09899902,2015-09-13,2015-09-15
None,Zwolle,NED,1,1477.0916748,2015-09-16,2015-09-17
None,Zwolle,NED,1,1468.79016113,2015-09-18,2015-09-19
None,Zwolle,NED,1,1473.36132812,2015-09-20,2015-09-27
None,Zwolle,NED,1,1467.41027832,2015-09-28,2015-09-30
None,Zwolle,NED,1,1466.08044434,2015-10-01,2015-10-01
None,Zwolle,NED,1,1468.36474609,2015-10-02,2015-10-03
None,Zwolle,NED,1,1476.01074219,2015-10-04,2015-10-18
None,Zwolle,NED,1,1459.16564941,2015-10-19,2015-10-21
None,Zwolle,NED,1,1457.31164551,2015-10-22,2015-10-22
None,Zwolle,NED,1,1453.21118164,2015-10-23,2015-10-23
None,Zwolle,NED,1,1442.04455566,2015-10-24,2015-10-31
None,Zwolle,NED,1,1433.48327637,2015-11-01,2015-11-03
None,Zwolle,NED,1,1439.09960938,2015-11-04,2015-11-05
None,Zwolle,NED,1,1432.17871094,2015-11-06,2015-11-07
None,Zwolle,NED,1,1430.04589844,2015-11-08,2015-11-21
None,Zwolle,NED,1,1446.84777832,2015-11-22,2015-11-25
None,Zwolle,NED,1,1449.28881836,2015-11-26,2015-11-26
None,Zwolle,NED,1,1446.65100098,2015-11-27,2015-11-29
None,Zwolle,NED,1,1440.33105469,2015-11-30,2015-12-06
None,Zwolle,NED,1,1440.70056152,2015-12-07,2015-12-08
None,Zwolle,NED,1,1443.46508789,2015-12-09,2015-12-10
None,Zwolle,NED,1,1445.02954102,2015-12-11,2015-12-13
None,Zwolle,NED,1,1451.94824219,2015-12-14,2015-12-19
None,Zwolle,NED,1,1450.08056641,2015-12-20,2016-01-16
None,Zwolle,NED,1,1459.91271973,2016-01-17,2016-01-24
None,Zwolle,NED,1,1454.03015137,2016-01-25,2016-01-27
None,Zwolle,NED,1,1458.30725098,2016-01-28,2016-01-30
None,Zwolle,NED,1,1442.91003418,2016-01-31,2016-02-06
None,Zwolle,NED,1,1433.66040039,2016-02-07,2016-02-14
None,Zwolle,NED,1,1445.37060547,2016-02-15,2016-02-19
None,Zwolle,NED,1,1458.28894043,2016-02-20,2016-02-24
None,Zwolle,NED,1,1458.85327148,2016-02-25,2016-02-27
None,Zwolle,NED,1,1448.60803223,2016-02-28,2016-03-05
None,Zwolle,NED,1,1451.68994141,2016-03-06,2016-03-12
None,Zwolle,NED,1,1445.20568848,2016-03-13,2016-03-15
None,Zwolle,NED,1,1448.63916016,2016-03-16,2016-03-19
None,Zwolle,NED,1,1456.3482666,2016-03-20,2016-04-03
None,Zwolle,NED,1,1452.72900391,2016-04-04,2016-04-08
None,Zwolle,NED,1,1458.70910645,2016-04-09,2016-04-16
None,Zwolle,NED,1,1449.17382812,2016-04-17,2016-04-20
None,Zwolle,NED,1,1456.59570312,2016-04-21,2016-05-01
None,Zwolle,NED,1,1453.93969727,2016-05-02,2016-05-08
None,Zwolle,NED,1,1449.57397461,2016-05-09,2016-05-12
None,Zwolle,NED,1,1449.10656738,2016-05-13,2016-05-15
None,Zwolle,NED,1,1433.0559082,2016-05-16,2016-07-26
None,Zwolle,NED,1,1430.85644531,2016-07-27,2016-07-28
None,Zwolle,NED,1,1430.77587891,2016-07-29,2016-08-03
None,Zwolle,NED,1,1435.06689453,2016-08-04,2016-08-04
None,Zwolle,NED,1,1435.79626465,2016-08-05,2016-08-05
None,Zwolle,NED,1,1435.98681641,2016-08-06,2016-08-13
None,Zwolle,NED,1,1414.21655273,2016-08-14,2016-08-16
None,Zwolle,NED,1,1412.57409668,2016-08-17,2016-08-18
None,Zwolle,NED,1,1415.7043457,2016-08-19,2016-08-20
None,Zwolle,NED,1,1411.11022949,2016-08-21,2016-08-24
None,Zwolle,NED,1,1403.98278809,2016-08-25,2016-08-25
None,Zwolle,NED,1,1403.73352051,2016-08-26,2016-08-27
None,Zwolle,NED,1,1397.54089355,2016-08-28,2016-09-10
None,Zwolle,NED,1,1397.72570801,2016-09-11,2016-09-13
None,Zwolle,NED,1,1395.92956543,2016-09-14,2016-09-15
None,Zwolle,NED,1,1400.86914062,2016-09-16,2016-09-18
None,Zwolle,NED,1,1393.54101562,2016-09-19,2016-09-24
None,Zwolle,NED,1,1390.1237793,2016-09-25,2016-09-28
None,Zwolle,NED,1,1390.60913086,2016-09-29,2016-09-29
None,Zwolle,NED,1,1387.62304688,2016-09-30,2016-09-30
None,Zwolle,NED,1,1394.85583496,2016-10-01,2016-10-16
None,Zwolle,NED,1,1397.96459961,2016-10-17,2016-10-19
None,Zwolle,NED,1,1396.98168945,2016-10-20,2016-10-20
