Rank,Club,Country,Level,Elo,From,To
None,Telstar,NED,1,1328.97595215,2025-10-22,2025-10-22
None,Telstar,NED,1,1328.02502441,2025-10-23,2025-10-23
None,Telstar,NED,1,1333.80175781,2025-10-24,2025-10-25
None,Telstar,NED,1,1330.48730469,2025-10-26,2025-11-01
None,Telstar,NED,1,1328.92541504,2025-11-02,2025-11-04
None,Telstar,NED,1,1328.61987305,2025-11-05,2025-11-05
None,Telstar,NED,1,1324.12963867,2025-11-06,2025-11-06
None,Telstar,NED,1,1319.12109375,2025-11-07,2025-11-07
None,Telstar,NED,1,1325.89672852,2025-11-08,2025-11-23
None,Telstar,NED,1,1330.1229248,2025-11-24,2025-11-25
None,Telstar,NED,1,1327.39331055,2025-11-26,2025-11-26
None,Telstar,NED,1,1335.62011719,2025-11-27,2025-11-27
None,Telstar,NED,1,1326.73925781,2025-11-28,2025-11-30
None,Telstar,NED,1,1324.07250977,2025-12-01,2025-12-06
None,Telstar,NED,1,1327.53979492,2025-12-07,2025-12-09
None,Telstar,NED,1,1324.38012695,2025-12-10,2025-12-10
None,Telstar,NED,1,1329.32080078,2025-12-11,2025-12-11
None,Telstar,NED,1,1325.19494629,2025-12-12,2025-12-13
None,Telstar,NED,1,1328.78588867,2025-12-14,2025-12-18
None,Telstar,NED,1,1327.20080566,2025-12-19,2025-12-20
None,Telstar,NED,1,1336.92956543,2025-12-21,2025-12-31
None,Telstar,NED,1,1336.92956543,2026-01-01,2026-01-11
None,Telstar,NED,1,1333.4050293,2026-01-12,2026-01-17
None,Telstar,NED,1,1335.23022461,2026-01-18,2026-01-20
None,Telstar,NED,1,1340.00805664,2026-01-21,2026-01-21
None,Telstar,NED,1,1337.4588623,2026-01-22,2026-01-22
None,Telstar,NED,1,1333.1463623,2026-01-23,2026-01-25
None,Telstar,NED,1,1328.64257812,2026-01-26,2026-01-28
None,Telstar,NED,1,1324.10058594,2026-01-29,2026-01-29
None,Telstar,NED,1,1322.63586426,2026-01-30,2026-01-31
None,Telstar,NED,1,1315.07739258,2026-02-01,2026-02-08
None,Telstar,NED,1,1319.99255371,2026-02-09,2026-02-15
None,Telstar,NED,1,1324.25488281,2026-02-16,2026-02-19
None,Telstar,NED,1,1323.00097656,2026-02-20,2026-02-22
None,Telstar,NED,1,1321.37438965,2026-02-23,2026-02-26
None,Telstar,NED,1,1324.22265625,2026-02-27,2026-02-27
None,Telstar,NED,1,1335.72033691,2026-02-28,2026-03-08
None,Telstar,NED,1,1355.87609863,2026-03-09,2026-03-12
None,Telstar,NED,1,1357.11352539,2026-03-13,2026-03-14
None,Telstar,NED,1,1350.05456543,2026-03-15,2026-03-19
None,Telstar,NED,1,1358.3927002,2026-03-20,2026-03-22
None,Telstar,NED,1,1380.22692871,2026-03-23,2026-04-04
None,Telstar,NED,1,1368.40441895,2026-04-05,2026-04-09
None,Telstar,NED,1,1364.39013672,2026-04-10,2026-04-11
None,Telstar,NED,1,1358.98095703,2026-04-12,2026-04-16
None,Telstar,NED,1,1357.2911377,2026-04-17,2026-04-22
None,Telstar,NED,1,1372.42871094,2026-04-23,2026-05-02
None,Telstar,NED,1,1378.37182617,2026-05-03,2026-05-10
None,Telstar,NED,1,1385.86608887,2026-05-11,2026-05-17
None,Telstar,NED,1,1394.69726562,2026-05-18,2026-08-08
None,Telstar,NED,1,1394.69726562,2026-08-09,2026-08-29
None,Telstar,NED,1,1394.69726562,2026-08-30,2026-12-31


