Rank,Club,Country,Level,Elo,From,To
None,Sparta Rotterdam,NED,1,1389.27905273,2008-04-04,2008-04-05
None,Sparta Rotterdam,NED,1,1380.87438965,2008-04-06,2008-04-10
None,Sparta Rotterdam,NED,1,1377.65612793,2008-04-11,2008-04-13
None,Sparta Rotterdam,NED,1,1392.7635498,2008-04-14,2008-04-20
None,Sparta Rotterdam,NED,1,1389.80358887,2008-04-21,2008-08-13
None,Sparta Rotterdam,NED,1,1389.03369141,2008-08-14,2008-08-27
None,Sparta Rotterdam,NED,1,1388.47668457,2008-08-28,2008-08-31
None,Sparta Rotterdam,NED,1,1368.2947998,2008-09-01,2008-09-13
None,Sparta Rotterdam,NED,1,1367.15368652,2008-09-14,2008-09-16
None,Sparta Rotterdam,NED,1,1361.50146484,2008-09-17,2008-09-18
None,Sparta Rotterdam,NED,1,1360.03588867,2008-09-19,2008-09-20
None,Sparta Rotterdam,NED,1,1363.39746094,2008-09-21,2008-09-28
None,Sparta Rotterdam,NED,1,1363.89282227,2008-09-29,2008-10-01
None,Sparta Rotterdam,NED,1,1363.1373291,2008-10-02,2008-10-02
None,Sparta Rotterdam,NED,1,1383.43164062,2008-10-03,2008-10-03
None,Sparta Rotterdam,NED,1,1376.86230469,2008-10-04,2008-10-19
None,Sparta Rotterdam,NED,1,1385.37744141,2008-10-20,2008-10-22
None,Sparta Rotterdam,NED,1,1389.8248291,2008-10-23,2008-10-23
None,Sparta Rotterdam,NED,1,1385.17822266,2008-10-24,2008-10-25
None,Sparta Rotterdam,NED,1,1380.35375977,2008-10-26,2008-10-29
None,Sparta Rotterdam,NED,1,1389.19641113,2008-10-30,2008-11-02
None,Sparta Rotterdam,NED,1,1380.49206543,2008-11-03,2008-11-04
None,Sparta Rotterdam,NED,1,1376.95349121,2008-11-05,2008-11-06
None,Sparta Rotterdam,NED,1,1370.32714844,2008-11-07,2008-11-09
None,Sparta Rotterdam,NED,1,1368.2331543,2008-11-10,2008-11-15
None,Sparta Rotterdam,NED,1,1376.77929688,2008-11-16,2008-11-22
None,Sparta Rotterdam,NED,1,1376.73681641,2008-11-23,2008-11-26
None,Sparta Rotterdam,NED,1,1375.84753418,2008-11-27,2008-11-27
None,Sparta Rotterdam,NED,1,1377.21179199,2008-11-28,2008-11-30
None,Sparta Rotterdam,NED,1,1397.3248291,2008-12-01,2008-12-03
None,Sparta Rotterdam,NED,1,1406.23132324,2008-12-04,2008-12-04
None,Sparta Rotterdam,NED,1,1402.50805664,2008-12-05,2008-12-06
None,Sparta Rotterdam,NED,1,1398.54370117,2008-12-07,2008-12-09
None,Sparta Rotterdam,NED,1,1396.64001465,2008-12-10,2008-12-14
None,Sparta Rotterdam,NED,1,1391.07678223,2008-12-15,2008-12-17
None,Sparta Rotterdam,NED,1,1383.15734863,2008-12-18,2008-12-18
None,Sparta Rotterdam,NED,1,1384.81860352,2008-12-19,2008-12-20
None,Sparta Rotterdam,NED,1,1401.13378906,2008-12-21,2008-12-27
None,Sparta Rotterdam,NED,1,1395.78881836,2008-12-28,2009-01-18
None,Sparta Rotterdam,NED,1,1395.88354492,2009-01-19,2009-01-25
None,Sparta Rotterdam,NED,1,1400.94396973,2009-01-26,2009-02-01
None,Sparta Rotterdam,NED,1,1394.43481445,2009-02-02,2009-02-04
None,Sparta Rotterdam,NED,1,1390.32946777,2009-02-05,2009-02-07
None,Sparta Rotterdam,NED,1,1401.39208984,2009-02-08,2009-02-15
None,Sparta Rotterdam,NED,1,1400.00195312,2009-02-16,2009-02-18
None,Sparta Rotterdam,NED,1,1397.60522461,2009-02-19,2009-02-19
None,Sparta Rotterdam,NED,1,1407.34484863,2009-02-20,2009-02-22
None,Sparta Rotterdam,NED,1,1402.81054688,2009-02-23,2009-02-26
None,Sparta Rotterdam,NED,1,1401.68713379,2009-02-27,2009-02-28
None,Sparta Rotterdam,NED,1,1396.18273926,2009-03-01,2009-03-06
None,Sparta Rotterdam,NED,1,1384.99206543,2009-03-07,2009-03-12
None,Sparta Rotterdam,NED,1,1384.08166504,2009-03-13,2009-03-14
None,Sparta Rotterdam,NED,1,1380.07299805,2009-03-15,2009-03-18
None,Sparta Rotterdam,NED,1,1377.77685547,2009-03-19,2009-03-21
None,Sparta Rotterdam,NED,1,1383.66772461,2009-03-22,2009-04-04
None,Sparta Rotterdam,NED,1,1377.77758789,2009-04-05,2009-04-11
None,Sparta Rotterdam,NED,1,1387.7598877,2009-04-12,2009-04-19
None,Sparta Rotterdam,NED,1,1375.85571289,2009-04-20,2009-04-24
None,Sparta Rotterdam,NED,1,1371.74645996,2009-04-25,2009-05-03
None,Sparta Rotterdam,NED,1,1396.88964844,2009-05-04,2009-05-10
None,Sparta Rotterdam,NED,1,1401.76391602,2009-05-11,2009-07-16
None,Sparta Rotterdam,NED,1,1402.19543457,2009-07-17,2009-07-23
None,Sparta Rotterdam,NED,1,1402.29321289,2009-07-24,2009-07-29
None,Sparta Rotterdam,NED,1,1403.63793945,2009-07-30,2009-07-30
None,Sparta Rotterdam,NED,1,1406.1685791,2009-07-31,2009-08-01
None,Sparta Rotterdam,NED,1,1400.11340332,2009-08-02,2009-08-04
None,Sparta Rotterdam,NED,1,1396.44433594,2009-08-05,2009-08-06
None,Sparta Rotterdam,NED,1,1399.01672363,2009-08-07,2009-08-07
None,Sparta Rotterdam,NED,1,1396.48913574,2009-08-08,2009-08-15
None,Sparta Rotterdam,NED,1,1402.27087402,2009-08-16,2009-08-20
None,Sparta Rotterdam,NED,1,1405.82922363,2009-08-21,2009-08-23
None,Sparta Rotterdam,NED,1,1413.3380127,2009-08-24,2009-08-27
None,Sparta Rotterdam,NED,1,1415.38354492,2009-08-28,2009-08-29
None,Sparta Rotterdam,NED,1,1408.42529297,2009-08-30,2009-09-13
None,Sparta Rotterdam,NED,1,1412.04541016,2009-09-14,2009-09-16
None,Sparta Rotterdam,NED,1,1409.62158203,2009-09-17,2009-09-17
None,Sparta Rotterdam,NED,1,1408.85473633,2009-09-18,2009-09-19
None,Sparta Rotterdam,NED,1,1410.74389648,2009-09-20,2009-09-27
None,Sparta Rotterdam,NED,1,1400.10705566,2009-09-28,2009-09-29
None,Sparta Rotterdam,NED,1,1399.48547363,2009-09-30,2009-10-01
None,Sparta Rotterdam,NED,1,1397.91101074,2009-10-02,2009-10-02
None,Sparta Rotterdam,NED,1,1390.78356934,2009-10-03,2009-10-18
None,Sparta Rotterdam,NED,1,1399.97937012,2009-10-19,2009-10-20
None,Sparta Rotterdam,NED,1,1402.29528809,2009-10-21,2009-10-22
None,Sparta Rotterdam,NED,1,1401.61633301,2009-10-23,2009-10-24
None,Sparta Rotterdam,NED,1,1411.74206543,2009-10-25,2009-11-01
None,Sparta Rotterdam,NED,1,1422.10644531,2009-11-02,2009-11-04
None,Sparta Rotterdam,NED,1,1421.13330078,2009-11-05,2009-11-05
None,Sparta Rotterdam,NED,1,1421.25964355,2009-11-06,2009-11-07
None,Sparta Rotterdam,NED,1,1410.67163086,2009-11-08,2009-11-22
None,Sparta Rotterdam,NED,1,1393.24584961,2009-11-23,2009-11-24
None,Sparta Rotterdam,NED,1,1393.00195312,2009-11-25,2009-11-27
None,Sparta Rotterdam,NED,1,1390.25024414,2009-11-28,2009-12-02
None,Sparta Rotterdam,NED,1,1388.28417969,2009-12-03,2009-12-03
None,Sparta Rotterdam,NED,1,1392.21960449,2009-12-04,2009-12-04
None,Sparta Rotterdam,NED,1,1397.02697754,2009-12-05,2009-12-09
None,Sparta Rotterdam,NED,1,1397.92700195,2009-12-10,2009-12-13
None,Sparta Rotterdam,NED,1,1386.01013184,2009-12-14,2009-12-16
None,Sparta Rotterdam,NED,1,1390.54907227,2009-12-17,2009-12-17
None,Sparta Rotterdam,NED,1,1384.18737793,2009-12-18,2009-12-19
None,Sparta Rotterdam,NED,1,1369.9876709,2009-12-20,2010-01-24
None,Sparta Rotterdam,NED,1,1367.26525879,2010-01-25,2010-01-30
None,Sparta Rotterdam,NED,1,1362.97839355,2010-01-31,2010-02-03
None,Sparta Rotterdam,NED,1,1362.72045898,2010-02-04,2010-02-06
None,Sparta Rotterdam,NED,1,1357.96704102,2010-02-07,2010-02-14
None,Sparta Rotterdam,NED,1,1367.15197754,2010-02-15,2010-02-18
None,Sparta Rotterdam,NED,1,1364.62988281,2010-02-19,2010-02-21
None,Sparta Rotterdam,NED,1,1373.33874512,2010-02-22,2010-02-25
None,Sparta Rotterdam,NED,1,1365.95898438,2010-02-26,2010-02-28
None,Sparta Rotterdam,NED,1,1366.3482666,2010-03-01,2010-03-07
None,Sparta Rotterdam,NED,1,1361.54968262,2010-03-08,2010-03-14
None,Sparta Rotterdam,NED,1,1352.29541016,2010-03-15,2010-03-21
None,Sparta Rotterdam,NED,1,1348.31115723,2010-03-22,2010-03-27
None,Sparta Rotterdam,NED,1,1346.19177246,2010-03-28,2010-04-03
None,Sparta Rotterdam,NED,1,1340.25952148,2010-04-04,2010-04-10
None,Sparta Rotterdam,NED,1,1341.35668945,2010-04-11,2010-04-14
None,Sparta Rotterdam,NED,1,1337.63122559,2010-04-15,2010-04-18
None,Sparta Rotterdam,NED,1,1325.87548828,2010-04-19,2010-05-02
None,Sparta Rotterdam,NED,1,1322.43066406,2010-05-03,2010-07-02
None,Sparta Rotterdam,NED,1,1299.87902832,2016-07-01,2016-07-26
None,Sparta Rotterdam,NED,1,1297.67956543,2016-07-27,2016-07-28
None,Sparta Rotterdam,NED,1,1297.59899902,2016-07-29,2016-08-03
None,Sparta Rotterdam,NED,1,1301.89001465,2016-08-04,2016-08-04
None,Sparta Rotterdam,NED,1,1302.61938477,2016-08-05,2016-08-07
None,Sparta Rotterdam,NED,1,1300.24304199,2016-08-08,2016-08-13
None,Sparta Rotterdam,NED,1,1322.01318359,2016-08-14,2016-08-16
None,Sparta Rotterdam,NED,1,1320.37072754,2016-08-17,2016-08-18
None,Sparta Rotterdam,NED,1,1323.50097656,2016-08-19,2016-08-21
None,Sparta Rotterdam,NED,1,1329.51086426,2016-08-22,2016-08-24
None,Sparta Rotterdam,NED,1,1322.38342285,2016-08-25,2016-08-25
None,Sparta Rotterdam,NED,1,1322.13415527,2016-08-26,2016-08-27
None,Sparta Rotterdam,NED,1,1316.35205078,2016-08-28,2016-09-11
None,Sparta Rotterdam,NED,1,1320.03186035,2016-09-12,2016-09-13
None,Sparta Rotterdam,NED,1,1318.2355957,2016-09-14,2016-09-15
None,Sparta Rotterdam,NED,1,1323.1751709,2016-09-16,2016-09-18
None,Sparta Rotterdam,NED,1,1334.57568359,2016-09-19,2016-09-25
None,Sparta Rotterdam,NED,1,1328.55786133,2016-09-26,2016-09-28
None,Sparta Rotterdam,NED,1,1329.04321289,2016-09-29,2016-09-29
None,Sparta Rotterdam,NED,1,1326.05712891,2016-09-30,2016-10-02
None,Sparta Rotterdam,NED,1,1330.73510742,2016-10-03,2016-10-15
None,Sparta Rotterdam,NED,1,1329.19506836,2016-10-16,2016-10-19
None,Sparta Rotterdam,NED,1,1328.2121582,2016-10-20,2016-10-20
None,Sparta Rotterdam,NED,1,1328.30664062,2016-10-21,2016-10-22
None,Sparta Rotterdam,NED,1,1327.34680176,2016-10-23,2016-10-29
None,Sparta Rotterdam,NED,1,1331.44921875,2016-10-30,2016-11-01
None,Sparta Rotterdam,NED,1,1330.10803223,2016-11-02,2016-11-03
None,Sparta Rotterdam,NED,1,1335.09790039,2016-11-04,2016-11-04
None,Sparta Rotterdam,NED,1,1350.11560059,2016-11-05,2016-11-19
None,Sparta Rotterdam,NED,1,1342.2355957,2016-11-20,2016-11-23
None,Sparta Rotterdam,NED,1,1341.25561523,2016-11-24,2016-11-24
None,Sparta Rotterdam,NED,1,1342.10437012,2016-11-25,2016-11-27
None,Sparta Rotterdam,NED,1,1340.3482666,2016-11-28,2016-12-04
None,Sparta Rotterdam,NED,1,1336.07763672,2016-12-05,2016-12-06
None,Sparta Rotterdam,NED,1,1334.8885498,2016-12-07,2016-12-08
None,Sparta Rotterdam,NED,1,1335.57116699,2016-12-09,2016-12-11
None,Sparta Rotterdam,NED,1,1329.69152832,2016-12-12,2016-12-18
None,Sparta Rotterdam,NED,1,1324.20544434,2016-12-19,2017-01-14
None,Sparta Rotterdam,NED,1,1318.66601562,2017-01-15,2017-01-21
None,Sparta Rotterdam,NED,1,1325.47900391,2017-01-22,2017-01-27
None,Sparta Rotterdam,NED,1,1319.39929199,2017-01-28,2017-02-05
None,Sparta Rotterdam,NED,1,1311.33666992,2017-02-06,2017-02-12
None,Sparta Rotterdam,NED,1,1310.06860352,2017-02-13,2017-02-16
None,Sparta Rotterdam,NED,1,1307.09326172,2017-02-17,2017-02-19
None,Sparta Rotterdam,NED,1,1309.1204834,2017-02-20,2017-02-23
None,Sparta Rotterdam,NED,1,1309.64282227,2017-02-24,2017-02-25
None,Sparta Rotterdam,NED,1,1320.82580566,2017-02-26,2017-03-05
None,Sparta Rotterdam,NED,1,1335.18579102,2017-03-06,2017-03-09
None,Sparta Rotterdam,NED,1,1333.6697998,2017-03-10,2017-03-10
None,Sparta Rotterdam,NED,1,1325.34191895,2017-03-11,2017-03-16
None,Sparta Rotterdam,NED,1,1331.06774902,2017-03-17,2017-03-18
None,Sparta Rotterdam,NED,1,1343.63195801,2017-03-19,2017-04-01
None,Sparta Rotterdam,NED,1,1340.93432617,2017-04-02,2017-04-04
None,Sparta Rotterdam,NED,1,1333.08312988,2017-04-05,2017-04-07
None,Sparta Rotterdam,NED,1,1323.23742676,2017-04-08,2017-04-13
None,Sparta Rotterdam,NED,1,1327.88293457,2017-04-14,2017-04-15
None,Sparta Rotterdam,NED,1,1319.36450195,2017-04-16,2017-04-20
None,Sparta Rotterdam,NED,1,1319.27478027,2017-04-21,2017-04-23
None,Sparta Rotterdam,NED,1,1311.47790527,2017-04-24,2017-05-03
None,Sparta Rotterdam,NED,1,1316.93774414,2017-05-04,2017-05-07
None,Sparta Rotterdam,NED,1,1327.03137207,2017-05-08,2017-05-11
None,Sparta Rotterdam,NED,1,1325.39733887,2017-05-12,2017-05-14
None,Sparta Rotterdam,NED,1,1337.73681641,2017-05-15,2017-05-24
None,Sparta Rotterdam,NED,1,1334.22119141,2017-05-25,2017-07-13
None,Sparta Rotterdam,NED,1,1333.76879883,2017-07-14,2017-07-20
None,Sparta Rotterdam,NED,1,1334.37414551,2017-07-21,2017-07-26
None,Sparta Rotterdam,NED,1,1335.74487305,2017-07-27,2017-07-27
None,Sparta Rotterdam,NED,1,1330.22338867,2017-07-28,2017-08-02
None,Sparta Rotterdam,NED,1,1325.30212402,2017-08-03,2017-08-03
None,Sparta Rotterdam,NED,1,1319.24511719,2017-08-04,2017-08-12
None,Sparta Rotterdam,NED,1,1307.26696777,2017-08-13,2017-08-16
None,Sparta Rotterdam,NED,1,1309.62475586,2017-08-17,2017-08-17
None,Sparta Rotterdam,NED,1,1304.44458008,2017-08-18,2017-08-20
None,Sparta Rotterdam,NED,1,1304.43334961,2017-08-21,2017-08-24
None,Sparta Rotterdam,NED,1,1294.08642578,2017-08-25,2017-08-25
None,Sparta Rotterdam,NED,1,1295.34997559,2017-08-26,2017-09-10
None,Sparta Rotterdam,NED,1,1303.84130859,2017-09-11,2017-09-13
None,Sparta Rotterdam,NED,1,1300.43200684,2017-09-14,2017-09-14
None,Sparta Rotterdam,NED,1,1298.53845215,2017-09-15,2017-09-15
None,Sparta Rotterdam,NED,1,1291.88549805,2017-09-16,2017-09-23
None,Sparta Rotterdam,NED,1,1287.05859375,2017-09-24,2017-09-26
None,Sparta Rotterdam,NED,1,1286.46044922,2017-09-27,2017-09-28
None,Sparta Rotterdam,NED,1,1285.28393555,2017-09-29,2017-10-01
None,Sparta Rotterdam,NED,1,1275.51989746,2017-10-02,2017-10-14
None,Sparta Rotterdam,NED,1,1273.70568848,2017-10-15,2017-10-17
None,Sparta Rotterdam,NED,1,1271.35949707,2017-10-18,2017-10-19
None,Sparta Rotterdam,NED,1,1272.38269043,2017-10-20,2017-10-21
None,Sparta Rotterdam,NED,1,1275.8927002,2017-10-22,2017-10-29
None,Sparta Rotterdam,NED,1,1285.02832031,2017-10-30,2017-11-01
None,Sparta Rotterdam,NED,1,1283.90588379,2017-11-02,2017-11-02
None,Sparta Rotterdam,NED,1,1277.23083496,2017-11-03,2017-11-03
None,Sparta Rotterdam,NED,1,1278.00866699,2017-11-04,2017-11-18
None,Sparta Rotterdam,NED,1,1280.77197266,2017-11-19,2017-11-21
None,Sparta Rotterdam,NED,1,1280.5567627,2017-11-22,2017-11-23
None,Sparta Rotterdam,NED,1,1284.09973145,2017-11-24,2017-11-26
None,Sparta Rotterdam,NED,1,1277.77038574,2017-11-27,2017-12-03
None,Sparta Rotterdam,NED,1,1276.93908691,2017-12-04,2017-12-06
None,Sparta Rotterdam,NED,1,1282.69787598,2017-12-07,2017-12-07
None,Sparta Rotterdam,NED,1,1286.91027832,2017-12-08,2017-12-14
None,Sparta Rotterdam,NED,1,1282.64978027,2017-12-15,2017-12-17
None,Sparta Rotterdam,NED,1,1274.88928223,2017-12-18,2017-12-24
None,Sparta Rotterdam,NED,1,1267.07177734,2017-12-25,2018-01-16
None,Sparta Rotterdam,NED,1,1262.29174805,2018-01-17,2018-01-21
None,Sparta Rotterdam,NED,1,1254.73815918,2018-01-22,2018-01-26
None,Sparta Rotterdam,NED,1,1251.12683105,2018-01-27,2018-02-04
None,Sparta Rotterdam,NED,1,1259.5177002,2018-02-05,2018-02-07
None,Sparta Rotterdam,NED,1,1257.36853027,2018-02-08,2018-02-10
None,Sparta Rotterdam,NED,1,1255.94067383,2018-02-11,2018-02-18
None,Sparta Rotterdam,NED,1,1259.89599609,2018-02-19,2018-02-24
None,Sparta Rotterdam,NED,1,1258.20410156,2018-02-25,2018-03-04
None,Sparta Rotterdam,NED,1,1268.37634277,2018-03-05,2018-03-10
None,Sparta Rotterdam,NED,1,1282.01782227,2018-03-11,2018-03-18
None,Sparta Rotterdam,NED,1,1279.06872559,2018-03-19,2018-03-31
None,Sparta Rotterdam,NED,1,1273.33032227,2018-04-01,2018-04-07
None,Sparta Rotterdam,NED,1,1281.15454102,2018-04-08,2018-04-14
None,Sparta Rotterdam,NED,1,1272.44335938,2018-04-15,2018-04-18
None,Sparta Rotterdam,NED,1,1279.79943848,2018-04-19,2018-04-29
None,Sparta Rotterdam,NED,1,1277.82128906,2018-04-30,2018-05-06
None,Sparta Rotterdam,NED,1,1265.41125488,2018-05-07,2018-07-01
None,Sparta Rotterdam,NED,1,1320.58068848,2019-07-01,2019-07-23
None,Sparta Rotterdam,NED,1,1321.19055176,2019-07-24,2019-07-25
None,Sparta Rotterdam,NED,1,1318.33911133,2019-07-26,2019-07-30
None,Sparta Rotterdam,NED,1,1312.92785645,2019-07-31,2019-08-01
None,Sparta Rotterdam,NED,1,1311.9453125,2019-08-02,2019-08-04
None,Sparta Rotterdam,NED,1,1319.38024902,2019-08-05,2019-08-06
None,Sparta Rotterdam,NED,1,1320.27429199,2019-08-07,2019-08-08
None,Sparta Rotterdam,NED,1,1322.11657715,2019-08-09,2019-08-09
None,Sparta Rotterdam,NED,1,1334.25500488,2019-08-10,2019-08-13
None,Sparta Rotterdam,NED,1,1335.76391602,2019-08-14,2019-08-15
None,Sparta Rotterdam,NED,1,1340.82861328,2019-08-16,2019-08-17
None,Sparta Rotterdam,NED,1,1352.94152832,2019-08-18,2019-08-20
None,Sparta Rotterdam,NED,1,1352.50976562,2019-08-21,2019-08-22
None,Sparta Rotterdam,NED,1,1358.68566895,2019-08-23,2019-08-25
None,Sparta Rotterdam,NED,1,1360.72705078,2019-08-26,2019-08-28
None,Sparta Rotterdam,NED,1,1363.30688477,2019-08-29,2019-08-29
None,Sparta Rotterdam,NED,1,1375.61865234,2019-08-30,2019-09-01
None,Sparta Rotterdam,NED,1,1373.73449707,2019-09-02,2019-09-14
None,Sparta Rotterdam,NED,1,1369.5111084,2019-09-15,2019-09-17
None,Sparta Rotterdam,NED,1,1371.42993164,2019-09-18,2019-09-19
None,Sparta Rotterdam,NED,1,1369.93518066,2019-09-20,2019-09-21
None,Sparta Rotterdam,NED,1,1379.53759766,2019-09-22,2019-09-28
None,Sparta Rotterdam,NED,1,1379.68457031,2019-09-29,2019-10-02
None,Sparta Rotterdam,NED,1,1386.11999512,2019-10-03,2019-10-03
None,Sparta Rotterdam,NED,1,1397.10083008,2019-10-04,2019-10-05
None,Sparta Rotterdam,NED,1,1403.10656738,2019-10-06,2019-10-20
None,Sparta Rotterdam,NED,1,1396.16430664,2019-10-21,2019-10-23
None,Sparta Rotterdam,NED,1,1391.82250977,2019-10-24,2019-10-24
None,Sparta Rotterdam,NED,1,1390.89221191,2019-10-25,2019-10-27
None,Sparta Rotterdam,NED,1,1384.97583008,2019-10-28,2019-11-02
None,Sparta Rotterdam,NED,1,1391.40820312,2019-11-03,2019-11-05
None,Sparta Rotterdam,NED,1,1392.54394531,2019-11-06,2019-11-07
None,Sparta Rotterdam,NED,1,1391.82861328,2019-11-08,2019-11-09
None,Sparta Rotterdam,NED,1,1387.57592773,2019-11-10,2019-11-24
None,Sparta Rotterdam,NED,1,1401.52661133,2019-11-25,2019-11-27
None,Sparta Rotterdam,NED,1,1403.86779785,2019-11-28,2019-11-28
None,Sparta Rotterdam,NED,1,1395.56201172,2019-11-29,2019-11-30
None,Sparta Rotterdam,NED,1,1385.93408203,2019-12-01,2019-12-08
None,Sparta Rotterdam,NED,1,1385.46862793,2019-12-09,2019-12-10
None,Sparta Rotterdam,NED,1,1380.91442871,2019-12-11,2019-12-12
None,Sparta Rotterdam,NED,1,1374.67480469,2019-12-13,2019-12-15
None,Sparta Rotterdam,NED,1,1365.41503906,2019-12-16,2019-12-21
None,Sparta Rotterdam,NED,1,1388.61804199,2019-12-22,2020-01-19
None,Sparta Rotterdam,NED,1,1388.06542969,2020-01-20,2020-01-25
None,Sparta Rotterdam,NED,1,1384.35974121,2020-01-26,2020-02-01
None,Sparta Rotterdam,NED,1,1374.76550293,2020-02-02,2020-02-11
None,Sparta Rotterdam,NED,1,1384.14221191,2020-02-12,2020-02-16
None,Sparta Rotterdam,NED,1,1375.88952637,2020-02-17,2020-02-20
None,Sparta Rotterdam,NED,1,1370.37573242,2020-02-21,2020-02-21
None,Sparta Rotterdam,NED,1,1378.46911621,2020-02-22,2020-02-27
None,Sparta Rotterdam,NED,1,1374.86804199,2020-02-28,2020-03-01
None,Sparta Rotterdam,NED,1,1386.66772461,2020-03-02,2020-03-08
None,Sparta Rotterdam,NED,1,1380.20532227,2020-03-09,2020-08-26
None,Sparta Rotterdam,NED,1,1383.51672363,2020-08-27,2020-09-13
None,Sparta Rotterdam,NED,1,1381.48962402,2020-09-14,2020-09-15
None,Sparta Rotterdam,NED,1,1376.98242188,2020-09-16,2020-09-16
None,Sparta Rotterdam,NED,1,1381.09631348,2020-09-17,2020-09-19
None,Sparta Rotterdam,NED,1,1376.54223633,2020-09-20,2020-09-24
None,Sparta Rotterdam,NED,1,1373.24206543,2020-09-25,2020-09-26
None,Sparta Rotterdam,NED,1,1362.20898438,2020-09-27,2020-10-01
None,Sparta Rotterdam,NED,1,1365.83215332,2020-10-02,2020-10-04
None,Sparta Rotterdam,NED,1,1370.00012207,2020-10-05,2020-10-18
None,Sparta Rotterdam,NED,1,1377.57678223,2020-10-19,2020-10-21
None,Sparta Rotterdam,NED,1,1375.53796387,2020-10-22,2020-10-22
None,Sparta Rotterdam,NED,1,1379.37207031,2020-10-23,2020-10-25
None,Sparta Rotterdam,NED,1,1377.83374023,2020-10-26,2020-10-27
None,Sparta Rotterdam,NED,1,1379.28283691,2020-10-28,2020-10-29
None,Sparta Rotterdam,NED,1,1375.86376953,2020-10-30,2020-11-01
None,Sparta Rotterdam,NED,1,1362.01721191,2020-11-02,2020-11-03
None,Sparta Rotterdam,NED,1,1364.04724121,2020-11-04,2020-11-05
None,Sparta Rotterdam,NED,1,1360.57336426,2020-11-06,2020-11-07
None,Sparta Rotterdam,NED,1,1372.58789062,2020-11-08,2020-11-22
None,Sparta Rotterdam,NED,1,1385.63830566,2020-11-23,2020-11-25
None,Sparta Rotterdam,NED,1,1387.21569824,2020-11-26,2020-11-26
None,Sparta Rotterdam,NED,1,1391.67163086,2020-11-27,2020-11-29
None,Sparta Rotterdam,NED,1,1390.15625,2020-11-30,2020-12-01
None,Sparta Rotterdam,NED,1,1389.00219727,2020-12-02,2020-12-03
None,Sparta Rotterdam,NED,1,1389.59130859,2020-12-04,2020-12-04
None,Sparta Rotterdam,NED,1,1394.4666748,2020-12-05,2020-12-09
None,Sparta Rotterdam,NED,1,1391.03344727,2020-12-10,2020-12-10
None,Sparta Rotterdam,NED,1,1386.05090332,2020-12-11,2020-12-13
None,Sparta Rotterdam,NED,1,1401.12475586,2020-12-14,2020-12-19
None,Sparta Rotterdam,NED,1,1392.79541016,2020-12-20,2020-12-22
None,Sparta Rotterdam,NED,1,1407.8013916,2020-12-23,2021-01-10
None,Sparta Rotterdam,NED,1,1400.28588867,2021-01-11,2021-01-13
None,Sparta Rotterdam,NED,1,1408.83032227,2021-01-14,2021-01-16
None,Sparta Rotterdam,NED,1,1403.57702637,2021-01-17,2021-01-24
None,Sparta Rotterdam,NED,1,1399.29296875,2021-01-25,2021-01-28
None,Sparta Rotterdam,NED,1,1397.4564209,2021-01-29,2021-01-31
None,Sparta Rotterdam,NED,1,1397.0324707,2021-02-01,2021-02-13
None,Sparta Rotterdam,NED,1,1386.42089844,2021-02-14,2021-02-18
None,Sparta Rotterdam,NED,1,1385.9095459,2021-02-19,2021-02-21
None,Sparta Rotterdam,NED,1,1384.80407715,2021-02-22,2021-02-25
None,Sparta Rotterdam,NED,1,1386.97241211,2021-02-26,2021-02-28
None,Sparta Rotterdam,NED,1,1371.87768555,2021-03-01,2021-03-05
None,Sparta Rotterdam,NED,1,1372.1418457,2021-03-06,2021-03-09
None,Sparta Rotterdam,NED,1,1381.46118164,2021-03-10,2021-03-11
None,Sparta Rotterdam,NED,1,1385.93261719,2021-03-12,2021-03-13
None,Sparta Rotterdam,NED,1,1392.65368652,2021-03-14,2021-03-18
None,Sparta Rotterdam,NED,1,1393.98278809,2021-03-19,2021-03-21
None,Sparta Rotterdam,NED,1,1397.09936523,2021-03-22,2021-04-03
None,Sparta Rotterdam,NED,1,1403.31152344,2021-04-04,2021-04-08
None,Sparta Rotterdam,NED,1,1399.23242188,2021-04-09,2021-04-10
None,Sparta Rotterdam,NED,1,1396.6550293,2021-04-11,2021-04-15
None,Sparta Rotterdam,NED,1,1395.375,2021-04-16,2021-04-24
None,Sparta Rotterdam,NED,1,1401.71044922,2021-04-25,2021-05-02
None,Sparta Rotterdam,NED,1,1412.9251709,2021-05-03,2021-05-07
None,Sparta Rotterdam,NED,1,1429.26269531,2021-05-08,2021-05-13
None,Sparta Rotterdam,NED,1,1430.14440918,2021-05-14,2021-05-16
None,Sparta Rotterdam,NED,1,1439.54724121,2021-05-17,2021-05-19
None,Sparta Rotterdam,NED,1,1434.43774414,2021-05-20,2021-07-21
None,Sparta Rotterdam,NED,1,1438.98400879,2021-07-22,2021-07-22
None,Sparta Rotterdam,NED,1,1438.78918457,2021-07-23,2021-07-28
None,Sparta Rotterdam,NED,1,1440.46789551,2021-07-29,2021-07-29
None,Sparta Rotterdam,NED,1,1440.80834961,2021-07-30,2021-08-03
None,Sparta Rotterdam,NED,1,1444.43127441,2021-08-04,2021-08-05
None,Sparta Rotterdam,NED,1,1446.30895996,2021-08-06,2021-08-10
None,Sparta Rotterdam,NED,1,1448.08959961,2021-08-11,2021-08-12
None,Sparta Rotterdam,NED,1,1451.39367676,2021-08-13,2021-08-15
None,Sparta Rotterdam,NED,1,1442.79711914,2021-08-16,2021-08-18
