Rank,Club,Country,Level,Elo,From,To
None,Pacos Ferreira,POR,1,1512.30419922,2021-03-06,2021-03-09
None,Pacos Ferreira,POR,1,1513.95947266,2021-03-10,2021-03-14
None,Pacos Ferreira,POR,1,1511.59277344,2021-03-15,2021-03-20
None,Pacos Ferreira,POR,1,1522.17346191,2021-03-21,2021-04-04
None,Pacos Ferreira,POR,1,1510.15527344,2021-04-05,2021-04-07
None,Pacos Ferreira,POR,1,1505.82397461,2021-04-08,2021-04-10
None,Pacos Ferreira,POR,1,1496.41577148,2021-04-11,2021-04-13
None,Pacos Ferreira,POR,1,1497.63659668,2021-04-14,2021-04-16
None,Pacos Ferreira,POR,1,1485.96130371,2021-04-17,2021-04-20
None,Pacos Ferreira,POR,1,1468.92724609,2021-04-21,2021-04-25
None,Pacos Ferreira,POR,1,1470.65661621,2021-04-26,2021-04-30
None,Pacos Ferreira,POR,1,1477.09460449,2021-05-01,2021-05-05
None,Pacos Ferreira,POR,1,1482.32995605,2021-05-06,2021-05-09
None,Pacos Ferreira,POR,1,1479.20678711,2021-05-10,2021-05-14
None,Pacos Ferreira,POR,1,1464.66601562,2021-05-15,2021-05-18
None,Pacos Ferreira,POR,1,1472.43408203,2021-05-19,2021-07-22
None,Pacos Ferreira,POR,1,1472.796875,2021-07-23,2021-07-29
None,Pacos Ferreira,POR,1,1473.07275391,2021-07-30,2021-08-04
None,Pacos Ferreira,POR,1,1474.54711914,2021-08-05,2021-08-05
None,Pacos Ferreira,POR,1,1477.2421875,2021-08-06,2021-08-08
None,Pacos Ferreira,POR,1,1487.20544434,2021-08-09,2021-08-10
None,Pacos Ferreira,POR,1,1487.9564209,2021-08-11,2021-08-12
None,Pacos Ferreira,POR,1,1489.44250488,2021-08-13,2021-08-16
None,Pacos Ferreira,POR,1,1475.68115234,2021-08-17,2021-08-18
None,Pacos Ferreira,POR,1,1476.93603516,2021-08-19,2021-08-19
None,Pacos Ferreira,POR,1,1483.1451416,2021-08-20,2021-08-23
None,Pacos Ferreira,POR,1,1466.46923828,2021-08-24,2021-08-24
None,Pacos Ferreira,POR,1,1468.4420166,2021-08-25,2021-08-26
None,Pacos Ferreira,POR,1,1457.65222168,2021-08-27,2021-08-29
None,Pacos Ferreira,POR,1,1467.01428223,2021-08-30,2021-09-11
None,Pacos Ferreira,POR,1,1470.12988281,2021-09-12,2021-09-14
None,Pacos Ferreira,POR,1,1469.87231445,2021-09-15,2021-09-15
None,Pacos Ferreira,POR,1,1465.45410156,2021-09-16,2021-09-16
None,Pacos Ferreira,POR,1,1463.49072266,2021-09-17,2021-09-19
None,Pacos Ferreira,POR,1,1461.88452148,2021-09-20,2021-09-27
None,Pacos Ferreira,POR,1,1459.75756836,2021-09-28,2021-09-28
None,Pacos Ferreira,POR,1,1453.44226074,2021-09-29,2021-09-29
None,Pacos Ferreira,POR,1,1459.89074707,2021-09-30,2021-09-30
None,Pacos Ferreira,POR,1,1463.07800293,2021-10-01,2021-10-02
None,Pacos Ferreira,POR,1,1461.74487305,2021-10-03,2021-10-19
None,Pacos Ferreira,POR,1,1468.35888672,2021-10-20,2021-10-20
None,Pacos Ferreira,POR,1,1464.98339844,2021-10-21,2021-10-21
None,Pacos Ferreira,POR,1,1467.9888916,2021-10-22,2021-10-24
None,Pacos Ferreira,POR,1,1463.93041992,2021-10-25,2021-11-01
None,Pacos Ferreira,POR,1,1465.78857422,2021-11-02,2021-11-02
None,Pacos Ferreira,POR,1,1464.54833984,2021-11-03,2021-11-03
None,Pacos Ferreira,POR,1,1467.36816406,2021-11-04,2021-11-04
None,Pacos Ferreira,POR,1,1469.42102051,2021-11-05,2021-11-07
None,Pacos Ferreira,POR,1,1465.12487793,2021-11-08,2021-11-23
None,Pacos Ferreira,POR,1,1466.53808594,2021-11-24,2021-11-24
None,Pacos Ferreira,POR,1,1469.6282959,2021-11-25,2021-11-25
None,Pacos Ferreira,POR,1,1466.43212891,2021-11-26,2021-11-28
None,Pacos Ferreira,POR,1,1454.35571289,2021-11-29,2021-12-04
None,Pacos Ferreira,POR,1,1446.46691895,2021-12-05,2021-12-07
None,Pacos Ferreira,POR,1,1438.92883301,2021-12-08,2021-12-08
None,Pacos Ferreira,POR,1,1440.93029785,2021-12-09,2021-12-09
None,Pacos Ferreira,POR,1,1440.46411133,2021-12-10,2021-12-10
None,Pacos Ferreira,POR,1,1432.06396484,2021-12-11,2021-12-18
None,Pacos Ferreira,POR,1,1440.42907715,2021-12-19,2021-12-30
None,Pacos Ferreira,POR,1,1447.64428711,2021-12-31,2022-01-09
None,Pacos Ferreira,POR,1,1445.65197754,2022-01-10,2022-01-16
None,Pacos Ferreira,POR,1,1447.23461914,2022-01-17,2022-01-21
None,Pacos Ferreira,POR,1,1446.04943848,2022-01-22,2022-01-31
None,Pacos Ferreira,POR,1,1446.24926758,2022-02-01,2022-02-05
None,Pacos Ferreira,POR,1,1445.18676758,2022-02-06,2022-02-12
None,Pacos Ferreira,POR,1,1442.02770996,2022-02-13,2022-02-15
None,Pacos Ferreira,POR,1,1440.76879883,2022-02-16,2022-02-17
None,Pacos Ferreira,POR,1,1436.87768555,2022-02-18,2022-02-19
None,Pacos Ferreira,POR,1,1442.75622559,2022-02-20,2022-02-23
None,Pacos Ferreira,POR,1,1442.57617188,2022-02-24,2022-02-24
None,Pacos Ferreira,POR,1,1446.76000977,2022-02-25,2022-02-25
None,Pacos Ferreira,POR,1,1457.84338379,2022-02-26,2022-03-06
None,Pacos Ferreira,POR,1,1455.34082031,2022-03-07,2022-03-09
None,Pacos Ferreira,POR,1,1451.40527344,2022-03-10,2022-03-10
None,Pacos Ferreira,POR,1,1455.72009277,2022-03-11,2022-03-12
None,Pacos Ferreira,POR,1,1462.71020508,2022-03-13,2022-03-15
None,Pacos Ferreira,POR,1,1469.42163086,2022-03-16,2022-03-17
None,Pacos Ferreira,POR,1,1471.01184082,2022-03-18,2022-03-20
None,Pacos Ferreira,POR,1,1477.45300293,2022-03-21,2022-04-03
None,Pacos Ferreira,POR,1,1474.82592773,2022-04-04,2022-04-05
None,Pacos Ferreira,POR,1,1474.02062988,2022-04-06,2022-04-07
None,Pacos Ferreira,POR,1,1475.61193848,2022-04-08,2022-04-09
None,Pacos Ferreira,POR,1,1485.29748535,2022-04-10,2022-04-13
None,Pacos Ferreira,POR,1,1485.11791992,2022-04-14,2022-04-14
None,Pacos Ferreira,POR,1,1479.6348877,2022-04-15,2022-04-15
None,Pacos Ferreira,POR,1,1466.04150391,2022-04-16,2022-04-23
None,Pacos Ferreira,POR,1,1468.67749023,2022-04-24,2022-05-02
None,Pacos Ferreira,POR,1,1465.25305176,2022-05-03,2022-05-08
None,Pacos Ferreira,POR,1,1455.92102051,2022-05-09,2022-05-13
None,Pacos Ferreira,POR,1,1452.28417969,2022-05-14,2022-07-21
None,Pacos Ferreira,POR,1,1453.79528809,2022-07-22,2022-07-28
None,Pacos Ferreira,POR,1,1454.46728516,2022-07-29,2022-08-02
None,Pacos Ferreira,POR,1,1456.23486328,2022-08-03,2022-08-03
None,Pacos Ferreira,POR,1,1456.25976562,2022-08-04,2022-08-04
None,Pacos Ferreira,POR,1,1452.58959961,2022-08-05,2022-08-08
None,Pacos Ferreira,POR,1,1446.90991211,2022-08-09,2022-08-09
None,Pacos Ferreira,POR,1,1448.11291504,2022-08-10,2022-08-10
None,Pacos Ferreira,POR,1,1447.66259766,2022-08-11,2022-08-11
None,Pacos Ferreira,POR,1,1450.07409668,2022-08-12,2022-08-15
None,Pacos Ferreira,POR,1,1432.88952637,2022-08-16,2022-08-17
None,Pacos Ferreira,POR,1,1435.45214844,2022-08-18,2022-08-18
None,Pacos Ferreira,POR,1,1432.72692871,2022-08-19,2022-08-23
None,Pacos Ferreira,POR,1,1434.7277832,2022-08-24,2022-08-25
None,Pacos Ferreira,POR,1,1433.42749023,2022-08-26,2022-08-26
None,Pacos Ferreira,POR,1,1416.74279785,2022-08-27,2022-08-30
None,Pacos Ferreira,POR,1,1415.66381836,2022-08-31,2022-09-05
None,Pacos Ferreira,POR,1,1409.87451172,2022-09-06,2022-09-06
None,Pacos Ferreira,POR,1,1411.38867188,2022-09-07,2022-09-07
None,Pacos Ferreira,POR,1,1415.69641113,2022-09-08,2022-09-08
None,Pacos Ferreira,POR,1,1418.21289062,2022-09-09,2022-09-11
None,Pacos Ferreira,POR,1,1409.35119629,2022-09-12,2022-09-13
None,Pacos Ferreira,POR,1,1403.83752441,2022-09-14,2022-09-14
None,Pacos Ferreira,POR,1,1407.37854004,2022-09-15,2022-09-15
None,Pacos Ferreira,POR,1,1410.53210449,2022-09-16,2022-09-17
None,Pacos Ferreira,POR,1,1413.48132324,2022-09-18,2022-10-02
None,Pacos Ferreira,POR,1,1411.86071777,2022-10-03,2022-10-04
None,Pacos Ferreira,POR,1,1409.61047363,2022-10-05,2022-10-05
None,Pacos Ferreira,POR,1,1409.77392578,2022-10-06,2022-10-06
None,Pacos Ferreira,POR,1,1404.82763672,2022-10-07,2022-10-08
None,Pacos Ferreira,POR,1,1398.46411133,2022-10-09,2022-10-11
None,Pacos Ferreira,POR,1,1399.96887207,2022-10-12,2022-10-12
None,Pacos Ferreira,POR,1,1399.90270996,2022-10-13,2022-10-13
None,Pacos Ferreira,POR,1,1399.80114746,2022-10-14,2022-10-22
None,Pacos Ferreira,POR,1,1394.46276855,2022-10-23,2022-10-25
None,Pacos Ferreira,POR,1,1396.25170898,2022-10-26,2022-10-26
None,Pacos Ferreira,POR,1,1403.03308105,2022-10-27,2022-10-27
None,Pacos Ferreira,POR,1,1401.28674316,2022-10-28,2022-10-28
None,Pacos Ferreira,POR,1,1392.29943848,2022-10-29,2022-11-01
None,Pacos Ferreira,POR,1,1391.2644043,2022-11-02,2022-11-02
None,Pacos Ferreira,POR,1,1394.3927002,2022-11-03,2022-11-03
None,Pacos Ferreira,POR,1,1395.19445801,2022-11-04,2022-11-05
None,Pacos Ferreira,POR,1,1393.72595215,2022-11-06,2022-11-13
None,Pacos Ferreira,POR,1,1381.3092041,2022-11-14,2022-12-29
None,Pacos Ferreira,POR,1,1379.296875,2022-12-30,2023-01-08
None,Pacos Ferreira,POR,1,1380.1887207,2023-01-09,2023-01-14
None,Pacos Ferreira,POR,1,1391.48449707,2023-01-15,2023-01-21
None,Pacos Ferreira,POR,1,1388.87634277,2023-01-22,2023-01-26
None,Pacos Ferreira,POR,1,1387.22912598,2023-01-27,2023-01-31
None,Pacos Ferreira,POR,1,1396.79858398,2023-02-01,2023-02-06
None,Pacos Ferreira,POR,1,1390.93139648,2023-02-07,2023-02-15
None,Pacos Ferreira,POR,1,1392.34191895,2023-02-16,2023-02-16
None,Pacos Ferreira,POR,1,1382.47900391,2023-02-17,2023-02-18
None,Pacos Ferreira,POR,1,1397.60375977,2023-02-19,2023-02-22
None,Pacos Ferreira,POR,1,1396.02172852,2023-02-23,2023-02-23
None,Pacos Ferreira,POR,1,1398.40759277,2023-02-24,2023-02-26
None,Pacos Ferreira,POR,1,1387.24768066,2023-02-27,2023-03-06
None,Pacos Ferreira,POR,1,1381.84204102,2023-03-07,2023-03-07
None,Pacos Ferreira,POR,1,1383.10546875,2023-03-08,2023-03-09
None,Pacos Ferreira,POR,1,1383.02148438,2023-03-10,2023-03-11
None,Pacos Ferreira,POR,1,1390.76623535,2023-03-12,2023-03-14
None,Pacos Ferreira,POR,1,1388.4588623,2023-03-15,2023-03-16
None,Pacos Ferreira,POR,1,1391.7409668,2023-03-17,2023-03-18
None,Pacos Ferreira,POR,1,1395.70129395,2023-03-19,2023-04-01
None,Pacos Ferreira,POR,1,1400.48376465,2023-04-02,2023-04-08
None,Pacos Ferreira,POR,1,1390.61437988,2023-04-09,2023-04-11
None,Pacos Ferreira,POR,1,1385.95922852,2023-04-12,2023-04-13
None,Pacos Ferreira,POR,1,1384.76330566,2023-04-14,2023-04-15
None,Pacos Ferreira,POR,1,1375.6809082,2023-04-16,2023-04-19
None,Pacos Ferreira,POR,1,1374.65722656,2023-04-20,2023-04-20
None,Pacos Ferreira,POR,1,1372.7989502,2023-04-21,2023-04-22
None,Pacos Ferreira,POR,1,1371.11083984,2023-04-23,2023-04-29
None,Pacos Ferreira,POR,1,1383.07873535,2023-04-30,2023-05-07
None,Pacos Ferreira,POR,1,1379.22888184,2023-05-08,2023-05-13
None,Pacos Ferreira,POR,1,1373.01049805,2023-05-14,2023-05-21
None,Pacos Ferreira,POR,1,1385.21887207,2023-05-22,2023-05-27
None,Pacos Ferreira,POR,1,1382.45812988,2023-05-28,2023-07-01


