Rank,Club,Country,Level,Elo,From,To
None,Nacional,POR,1,1555.14904785,2007-03-09,2007-03-10
None,Nacional,POR,1,1545.56616211,2007-03-11,2007-03-14
None,Nacional,POR,1,1545.21936035,2007-03-15,2007-03-15
None,Nacional,POR,1,1550.04333496,2007-03-16,2007-03-16
None,Nacional,POR,1,1559.62817383,2007-03-17,2007-04-01
None,Nacional,POR,1,1559.81140137,2007-04-02,2007-04-05
None,Nacional,POR,1,1558.91149902,2007-04-06,2007-04-07
None,Nacional,POR,1,1551.61523438,2007-04-08,2007-04-12
None,Nacional,POR,1,1548.03515625,2007-04-13,2007-04-15
None,Nacional,POR,1,1535.3013916,2007-04-16,2007-04-22
None,Nacional,POR,1,1528.92736816,2007-04-23,2007-04-29
None,Nacional,POR,1,1534.30737305,2007-04-30,2007-05-05
None,Nacional,POR,1,1531.62927246,2007-05-06,2007-05-13
None,Nacional,POR,1,1538.92443848,2007-05-14,2007-05-20
None,Nacional,POR,1,1543.28857422,2007-05-21,2007-08-14
None,Nacional,POR,1,1543.66174316,2007-08-15,2007-08-16
None,Nacional,POR,1,1542.04968262,2007-08-17,2007-08-18
None,Nacional,POR,1,1538.73913574,2007-08-19,2007-08-27
None,Nacional,POR,1,1538.08154297,2007-08-28,2007-08-29
None,Nacional,POR,1,1541.70727539,2007-08-30,2007-08-30
None,Nacional,POR,1,1546.51879883,2007-08-31,2007-09-02
None,Nacional,POR,1,1538.70251465,2007-09-03,2007-09-17
None,Nacional,POR,1,1531.13745117,2007-09-18,2007-09-18
None,Nacional,POR,1,1529.29602051,2007-09-19,2007-09-19
None,Nacional,POR,1,1526.24853516,2007-09-20,2007-09-20
None,Nacional,POR,1,1520.49731445,2007-09-21,2007-09-23
None,Nacional,POR,1,1521.35876465,2007-09-24,2007-09-30
None,Nacional,POR,1,1527.73962402,2007-10-01,2007-10-02
None,Nacional,POR,1,1532.03210449,2007-10-03,2007-10-03
None,Nacional,POR,1,1529.42541504,2007-10-04,2007-10-04
None,Nacional,POR,1,1532.77050781,2007-10-05,2007-10-08
None,Nacional,POR,1,1528.3223877,2007-10-09,2007-10-23
None,Nacional,POR,1,1526.18164062,2007-10-24,2007-10-24
None,Nacional,POR,1,1527.50476074,2007-10-25,2007-10-25
None,Nacional,POR,1,1529.40698242,2007-10-26,2007-10-27
None,Nacional,POR,1,1533.60876465,2007-10-28,2007-11-04
None,Nacional,POR,1,1547.12133789,2007-11-05,2007-11-06
None,Nacional,POR,1,1544.76135254,2007-11-07,2007-11-07
None,Nacional,POR,1,1544.45068359,2007-11-08,2007-11-12
None,Nacional,POR,1,1529.61376953,2007-11-13,2007-11-25
None,Nacional,POR,1,1522.21459961,2007-11-26,2007-11-27
None,Nacional,POR,1,1521.43798828,2007-11-28,2007-11-28
None,Nacional,POR,1,1518.3392334,2007-11-29,2007-11-29
None,Nacional,POR,1,1519.42614746,2007-11-30,2007-12-02
None,Nacional,POR,1,1528.00866699,2007-12-03,2007-12-04
None,Nacional,POR,1,1531.61193848,2007-12-05,2007-12-06
None,Nacional,POR,1,1531.3371582,2007-12-07,2007-12-11
None,Nacional,POR,1,1532.79760742,2007-12-12,2007-12-12
None,Nacional,POR,1,1535.62573242,2007-12-13,2007-12-16
None,Nacional,POR,1,1527.11132812,2007-12-17,2007-12-19
None,Nacional,POR,1,1528.94274902,2007-12-20,2007-12-21
None,Nacional,POR,1,1542.62878418,2007-12-22,2008-01-07
None,Nacional,POR,1,1545.73059082,2008-01-08,2008-01-13
None,Nacional,POR,1,1555.20446777,2008-01-14,2008-01-27
None,Nacional,POR,1,1552.05187988,2008-01-28,2008-02-02
None,Nacional,POR,1,1558.73266602,2008-02-03,2008-02-13
None,Nacional,POR,1,1559.73059082,2008-02-14,2008-02-14
None,Nacional,POR,1,1560.90905762,2008-02-15,2008-02-16
None,Nacional,POR,1,1566.42895508,2008-02-17,2008-02-19
None,Nacional,POR,1,1563.93884277,2008-02-20,2008-02-21
None,Nacional,POR,1,1569.28613281,2008-02-22,2008-02-24
None,Nacional,POR,1,1574.15393066,2008-02-25,2008-03-02
None,Nacional,POR,1,1573.18237305,2008-03-03,2008-03-05
None,Nacional,POR,1,1574.99951172,2008-03-06,2008-03-06
None,Nacional,POR,1,1572.28833008,2008-03-07,2008-03-08
None,Nacional,POR,1,1563.18139648,2008-03-09,2008-03-12
None,Nacional,POR,1,1561.64257812,2008-03-13,2008-03-13
None,Nacional,POR,1,1564.63952637,2008-03-14,2008-03-17
None,Nacional,POR,1,1559.52514648,2008-03-18,2008-03-30
None,Nacional,POR,1,1565.21789551,2008-03-31,2008-04-03
None,Nacional,POR,1,1565.87780762,2008-04-04,2008-04-06
None,Nacional,POR,1,1558.94592285,2008-04-07,2008-04-10
None,Nacional,POR,1,1551.2644043,2008-04-11,2008-04-13
None,Nacional,POR,1,1539.23022461,2008-04-14,2008-04-20
None,Nacional,POR,1,1533.18127441,2008-04-21,2008-04-27
None,Nacional,POR,1,1513.72241211,2008-04-28,2008-05-03
None,Nacional,POR,1,1541.18688965,2008-05-04,2008-05-10
None,Nacional,POR,1,1532.35229492,2008-05-11,2008-08-13
None,Nacional,POR,1,1531.71276855,2008-08-14,2008-08-14
None,Nacional,POR,1,1531.97229004,2008-08-15,2008-08-24
None,Nacional,POR,1,1544.28747559,2008-08-25,2008-08-27
None,Nacional,POR,1,1541.30871582,2008-08-28,2008-08-28
None,Nacional,POR,1,1542.34020996,2008-08-29,2008-08-31
None,Nacional,POR,1,1547.03869629,2008-09-01,2008-09-16
None,Nacional,POR,1,1545.4708252,2008-09-17,2008-09-17
None,Nacional,POR,1,1547.54577637,2008-09-18,2008-09-18
None,Nacional,POR,1,1545.96252441,2008-09-19,2008-09-22
None,Nacional,POR,1,1561.14245605,2008-09-23,2008-09-28
None,Nacional,POR,1,1549.43786621,2008-09-29,2008-09-30
None,Nacional,POR,1,1546.58703613,2008-10-01,2008-10-01
None,Nacional,POR,1,1549.0925293,2008-10-02,2008-10-02
None,Nacional,POR,1,1549.44226074,2008-10-03,2008-10-05
None,Nacional,POR,1,1550.2298584,2008-10-06,2008-10-21
None,Nacional,POR,1,1544.79492188,2008-10-22,2008-10-22
None,Nacional,POR,1,1548.83544922,2008-10-23,2008-10-23
None,Nacional,POR,1,1557.03088379,2008-10-24,2008-10-26
None,Nacional,POR,1,1562.43896484,2008-10-27,2008-11-03
None,Nacional,POR,1,1553.64794922,2008-11-04,2008-11-04
None,Nacional,POR,1,1555.29724121,2008-11-05,2008-11-05
None,Nacional,POR,1,1559.3034668,2008-11-06,2008-11-06
None,Nacional,POR,1,1551.11181641,2008-11-07,2008-11-16
None,Nacional,POR,1,1546.703125,2008-11-17,2008-11-23
None,Nacional,POR,1,1550.41711426,2008-11-24,2008-11-25
None,Nacional,POR,1,1553.59472656,2008-11-26,2008-11-26
None,Nacional,POR,1,1549.79638672,2008-11-27,2008-11-27
None,Nacional,POR,1,1540.72265625,2008-11-28,2008-11-30
None,Nacional,POR,1,1535.78930664,2008-12-01,2008-12-04
None,Nacional,POR,1,1539.49719238,2008-12-05,2008-12-06
None,Nacional,POR,1,1548.87768555,2008-12-07,2008-12-09
None,Nacional,POR,1,1551.85827637,2008-12-10,2008-12-10
None,Nacional,POR,1,1556.72473145,2008-12-11,2008-12-18
None,Nacional,POR,1,1551.52233887,2008-12-19,2008-12-22
None,Nacional,POR,1,1557.23583984,2008-12-23,2009-01-04
None,Nacional,POR,1,1551.73291016,2009-01-05,2009-01-11
None,Nacional,POR,1,1559.5982666,2009-01-12,2009-01-24
None,Nacional,POR,1,1562.24804688,2009-01-25,2009-02-01
None,Nacional,POR,1,1559.40527344,2009-02-02,2009-02-08
None,Nacional,POR,1,1575.30578613,2009-02-09,2009-02-13
None,Nacional,POR,1,1586.07324219,2009-02-14,2009-02-18
None,Nacional,POR,1,1593.39074707,2009-02-19,2009-02-22
None,Nacional,POR,1,1584.80651855,2009-02-23,2009-02-24
None,Nacional,POR,1,1586.77307129,2009-02-25,2009-02-25
None,Nacional,POR,1,1580.56738281,2009-02-26,2009-02-26
None,Nacional,POR,1,1581.76391602,2009-02-27,2009-02-28
None,Nacional,POR,1,1588.24902344,2009-03-01,2009-03-09
None,Nacional,POR,1,1574.76123047,2009-03-10,2009-03-10
None,Nacional,POR,1,1572.30810547,2009-03-11,2009-03-11
None,Nacional,POR,1,1573.50317383,2009-03-12,2009-03-12
None,Nacional,POR,1,1574.65563965,2009-03-13,2009-03-16
None,Nacional,POR,1,1572.78564453,2009-03-17,2009-03-19
None,Nacional,POR,1,1568.58227539,2009-03-20,2009-04-06
None,Nacional,POR,1,1579.61401367,2009-04-07,2009-04-07
None,Nacional,POR,1,1582.484375,2009-04-08,2009-04-13
None,Nacional,POR,1,1588.83728027,2009-04-14,2009-04-15
None,Nacional,POR,1,1583.60070801,2009-04-16,2009-04-18
None,Nacional,POR,1,1583.3692627,2009-04-19,2009-04-26
None,Nacional,POR,1,1591.47607422,2009-04-27,2009-05-02
None,Nacional,POR,1,1603.90222168,2009-05-03,2009-05-10
None,Nacional,POR,1,1601.82092285,2009-05-11,2009-05-17
None,Nacional,POR,1,1605.97949219,2009-05-18,2009-05-24
None,Nacional,POR,1,1600.55151367,2009-05-25,2009-07-16
None,Nacional,POR,1,1599.8338623,2009-07-17,2009-07-23
None,Nacional,POR,1,1601.20581055,2009-07-24,2009-07-28
None,Nacional,POR,1,1598.60473633,2009-07-29,2009-07-29
None,Nacional,POR,1,1597.26733398,2009-07-30,2009-07-30
None,Nacional,POR,1,1591.28039551,2009-07-31,2009-08-04
None,Nacional,POR,1,1594.94641113,2009-08-05,2009-08-06
None,Nacional,POR,1,1581.83752441,2009-08-07,2009-08-15
None,Nacional,POR,1,1583.71972656,2009-08-16,2009-08-18
None,Nacional,POR,1,1581.92041016,2009-08-19,2009-08-20
None,Nacional,POR,1,1590.69824219,2009-08-21,2009-08-23
None,Nacional,POR,1,1586.8717041,2009-08-24,2009-08-26
None,Nacional,POR,1,1585.78222656,2009-08-27,2009-08-27
None,Nacional,POR,1,1600.28308105,2009-08-28,2009-08-31
None,Nacional,POR,1,1594.93518066,2009-09-01,2009-09-12
None,Nacional,POR,1,1580.63562012,2009-09-13,2009-09-15
None,Nacional,POR,1,1579.41772461,2009-09-16,2009-09-17
None,Nacional,POR,1,1574.39648438,2009-09-18,2009-09-20
None,Nacional,POR,1,1579.74926758,2009-09-21,2009-09-30
None,Nacional,POR,1,1583.28234863,2009-10-01,2009-10-01
None,Nacional,POR,1,1581.76904297,2009-10-02,2009-10-05
None,Nacional,POR,1,1588.77819824,2009-10-06,2009-10-12
None,Nacional,POR,1,1595.72290039,2009-10-13,2009-10-21
None,Nacional,POR,1,1596.28442383,2009-10-22,2009-10-22
None,Nacional,POR,1,1598.53967285,2009-10-23,2009-10-26
None,Nacional,POR,1,1590.69213867,2009-10-27,2009-11-01
None,Nacional,POR,1,1593.66809082,2009-11-02,2009-11-03
None,Nacional,POR,1,1594.90576172,2009-11-04,2009-11-05
None,Nacional,POR,1,1597.69799805,2009-11-06,2009-11-08
None,Nacional,POR,1,1607.78515625,2009-11-09,2009-11-25
None,Nacional,POR,1,1605.27416992,2009-11-26,2009-11-29
None,Nacional,POR,1,1599.24841309,2009-11-30,2009-12-02
None,Nacional,POR,1,1600.50341797,2009-12-03,2009-12-03
None,Nacional,POR,1,1591.56115723,2009-12-04,2009-12-07
None,Nacional,POR,1,1598.69152832,2009-12-08,2009-12-08
None,Nacional,POR,1,1604.75134277,2009-12-09,2009-12-11
None,Nacional,POR,1,1595.22912598,2009-12-12,2009-12-16
None,Nacional,POR,1,1604.22363281,2009-12-17,2009-12-17
None,Nacional,POR,1,1605.13427734,2009-12-18,2009-12-20
None,Nacional,POR,1,1609.60839844,2009-12-21,2010-01-08
None,Nacional,POR,1,1602.40087891,2010-01-09,2010-01-16
None,Nacional,POR,1,1597.77832031,2010-01-17,2010-01-30
None,Nacional,POR,1,1589.61804199,2010-01-31,2010-02-07
None,Nacional,POR,1,1579.88537598,2010-02-08,2010-02-14
None,Nacional,POR,1,1575.49780273,2010-02-15,2010-02-16
None,Nacional,POR,1,1574.28649902,2010-02-17,2010-02-17
None,Nacional,POR,1,1576.12878418,2010-02-18,2010-02-18
None,Nacional,POR,1,1576.21569824,2010-02-19,2010-02-19
None,Nacional,POR,1,1577.21398926,2010-02-20,2010-02-23
None,Nacional,POR,1,1580.42687988,2010-02-24,2010-02-25
None,Nacional,POR,1,1590.14868164,2010-02-26,2010-03-02
None,Nacional,POR,1,1593.3840332,2010-03-03,2010-03-08
None,Nacional,POR,1,1583.39831543,2010-03-09,2010-03-09
None,Nacional,POR,1,1574.19262695,2010-03-10,2010-03-11
None,Nacional,POR,1,1573.86950684,2010-03-12,2010-03-14
None,Nacional,POR,1,1569.58081055,2010-03-15,2010-03-18
None,Nacional,POR,1,1571.83251953,2010-03-19,2010-03-28
None,Nacional,POR,1,1562.32214355,2010-03-29,2010-04-01
None,Nacional,POR,1,1564.08227539,2010-04-02,2010-04-02
None,Nacional,POR,1,1568.23291016,2010-04-03,2010-04-08
None,Nacional,POR,1,1561.01916504,2010-04-09,2010-04-09
None,Nacional,POR,1,1560.19604492,2010-04-10,2010-04-18
None,Nacional,POR,1,1567.50280762,2010-04-19,2010-04-25
None,Nacional,POR,1,1563.68603516,2010-04-26,2010-05-02
None,Nacional,POR,1,1564.22583008,2010-05-03,2010-05-09
None,Nacional,POR,1,1566.51586914,2010-05-10,2010-07-15
None,Nacional,POR,1,1566.18884277,2010-07-16,2010-07-22
None,Nacional,POR,1,1566.96777344,2010-07-23,2010-07-28
None,Nacional,POR,1,1570.66699219,2010-07-29,2010-07-29
None,Nacional,POR,1,1571.80993652,2010-07-30,2010-08-04
None,Nacional,POR,1,1571.25024414,2010-08-05,2010-08-05
None,Nacional,POR,1,1571.86914062,2010-08-06,2010-08-15
None,Nacional,POR,1,1578.89733887,2010-08-16,2010-08-18
None,Nacional,POR,1,1581.37255859,2010-08-19,2010-08-19
None,Nacional,POR,1,1568.13500977,2010-08-20,2010-08-21
None,Nacional,POR,1,1579.71704102,2010-08-22,2010-08-24
None,Nacional,POR,1,1584.86193848,2010-08-25,2010-08-26
None,Nacional,POR,1,1593.20153809,2010-08-27,2010-08-28
None,Nacional,POR,1,1578.08496094,2010-08-29,2010-09-12
None,Nacional,POR,1,1569.34436035,2010-09-13,2010-09-14
None,Nacional,POR,1,1570.98669434,2010-09-15,2010-09-15
None,Nacional,POR,1,1567.81384277,2010-09-16,2010-09-16
None,Nacional,POR,1,1573.91601562,2010-09-17,2010-09-20
None,Nacional,POR,1,1569.48449707,2010-09-21,2010-09-26
None,Nacional,POR,1,1574.71472168,2010-09-27,2010-09-28
None,Nacional,POR,1,1568.52697754,2010-09-29,2010-09-29
None,Nacional,POR,1,1564.44787598,2010-09-30,2010-09-30
None,Nacional,POR,1,1567.08605957,2010-10-01,2010-10-03
None,Nacional,POR,1,1572.98937988,2010-10-04,2010-10-19
None,Nacional,POR,1,1574.50305176,2010-10-20,2010-10-20
None,Nacional,POR,1,1571.26208496,2010-10-21,2010-10-21
None,Nacional,POR,1,1576.35986328,2010-10-22,2010-10-22
None,Nacional,POR,1,1569.40246582,2010-10-23,2010-10-31
None,Nacional,POR,1,1573.32434082,2010-11-01,2010-11-02
None,Nacional,POR,1,1575.80273438,2010-11-03,2010-11-03
None,Nacional,POR,1,1578.25756836,2010-11-04,2010-11-04
None,Nacional,POR,1,1569.80944824,2010-11-05,2010-11-06
None,Nacional,POR,1,1578.38232422,2010-11-07,2010-11-12
None,Nacional,POR,1,1574.74658203,2010-11-13,2010-11-23
None,Nacional,POR,1,1580.80554199,2010-11-24,2010-11-24
None,Nacional,POR,1,1573.86914062,2010-11-25,2010-11-28
None,Nacional,POR,1,1568.70678711,2010-11-29,2010-12-01
None,Nacional,POR,1,1571.79382324,2010-12-02,2010-12-02
None,Nacional,POR,1,1573.45043945,2010-12-03,2010-12-07
None,Nacional,POR,1,1572.70861816,2010-12-08,2010-12-08
None,Nacional,POR,1,1571.13903809,2010-12-09,2010-12-15
None,Nacional,POR,1,1571.40515137,2010-12-16,2010-12-16
None,Nacional,POR,1,1566.7869873,2010-12-17,2010-12-19
None,Nacional,POR,1,1566.82507324,2010-12-20,2011-01-09
None,Nacional,POR,1,1563.09960938,2011-01-10,2011-01-16
None,Nacional,POR,1,1567.32214355,2011-01-17,2011-01-22
None,Nacional,POR,1,1563.72924805,2011-01-23,2011-01-26
None,Nacional,POR,1,1561.28051758,2011-01-27,2011-02-06
None,Nacional,POR,1,1563.09667969,2011-02-07,2011-02-12
None,Nacional,POR,1,1551.64428711,2011-02-13,2011-02-17
None,Nacional,POR,1,1552.57189941,2011-02-18,2011-02-23
None,Nacional,POR,1,1551.99536133,2011-02-24,2011-02-24
None,Nacional,POR,1,1555.84606934,2011-02-25,2011-02-27
None,Nacional,POR,1,1565.31433105,2011-02-28,2011-03-07
None,Nacional,POR,1,1563.11206055,2011-03-08,2011-03-10
None,Nacional,POR,1,1568.70703125,2011-03-11,2011-03-13
None,Nacional,POR,1,1565.22473145,2011-03-14,2011-03-17
None,Nacional,POR,1,1571.98364258,2011-03-18,2011-03-20
None,Nacional,POR,1,1562.28881836,2011-03-21,2011-04-04
None,Nacional,POR,1,1568.37255859,2011-04-05,2011-04-07
None,Nacional,POR,1,1576.14599609,2011-04-08,2011-04-08
None,Nacional,POR,1,1577.98937988,2011-04-09,2011-04-14
None,Nacional,POR,1,1581.18518066,2011-04-15,2011-04-18
None,Nacional,POR,1,1583.99633789,2011-04-19,2011-04-28
None,Nacional,POR,1,1587.40441895,2011-04-29,2011-05-01
None,Nacional,POR,1,1594.68554688,2011-05-02,2011-05-05
None,Nacional,POR,1,1594.44250488,2011-05-06,2011-05-08
None,Nacional,POR,1,1582.75744629,2011-05-09,2011-05-14
None,Nacional,POR,1,1594.59741211,2011-05-15,2011-07-14
None,Nacional,POR,1,1593.87268066,2011-07-15,2011-07-21
None,Nacional,POR,1,1595.05688477,2011-07-22,2011-07-27
None,Nacional,POR,1,1597.23193359,2011-07-28,2011-07-28
None,Nacional,POR,1,1604.38916016,2011-07-29,2011-08-03
None,Nacional,POR,1,1604.87731934,2011-08-04,2011-08-04
None,Nacional,POR,1,1606.00830078,2011-08-05,2011-08-14
None,Nacional,POR,1,1604.36572266,2011-08-15,2011-08-16
None,Nacional,POR,1,1605.63647461,2011-08-17,2011-08-18
None,Nacional,POR,1,1600.03967285,2011-08-19,2011-08-24
None,Nacional,POR,1,1602.50341797,2011-08-25,2011-08-25
None,Nacional,POR,1,1581.20239258,2011-08-26,2011-08-29
None,Nacional,POR,1,1575.75732422,2011-08-30,2011-09-04
None,Nacional,POR,1,1558.16381836,2011-09-05,2011-09-12
None,Nacional,POR,1,1542.60144043,2011-09-13,2011-09-13
None,Nacional,POR,1,1543.62097168,2011-09-14,2011-09-14
None,Nacional,POR,1,1544.29455566,2011-09-15,2011-09-15
None,Nacional,POR,1,1552.86157227,2011-09-16,2011-09-17
None,Nacional,POR,1,1559.67382812,2011-09-18,2011-09-24
None,Nacional,POR,1,1555.73913574,2011-09-25,2011-09-27
None,Nacional,POR,1,1556.63586426,2011-09-28,2011-09-28
None,Nacional,POR,1,1551.13830566,2011-09-29,2011-09-29
None,Nacional,POR,1,1547.79321289,2011-09-30,2011-10-02
None,Nacional,POR,1,1554.26635742,2011-10-03,2011-10-18
None,Nacional,POR,1,1557.17236328,2011-10-19,2011-10-19
None,Nacional,POR,1,1554.07666016,2011-10-20,2011-10-20
None,Nacional,POR,1,1553.22875977,2011-10-21,2011-10-23
None,Nacional,POR,1,1551.08203125,2011-10-24,2011-10-30
None,Nacional,POR,1,1557.18518066,2011-10-31,2011-11-01
None,Nacional,POR,1,1552.20568848,2011-11-02,2011-11-02
None,Nacional,POR,1,1549.78552246,2011-11-03,2011-11-03
None,Nacional,POR,1,1546.76171875,2011-11-04,2011-11-06
None,Nacional,POR,1,1539.42126465,2011-11-07,2011-11-22
None,Nacional,POR,1,1541.50769043,2011-11-23,2011-11-23
None,Nacional,POR,1,1545.19799805,2011-11-24,2011-11-26
None,Nacional,POR,1,1545.06616211,2011-11-27,2011-11-30
None,Nacional,POR,1,1546.45471191,2011-12-01,2011-12-01
None,Nacional,POR,1,1547.83032227,2011-12-02,2011-12-06
None,Nacional,POR,1,1545.67858887,2011-12-07,2011-12-07
None,Nacional,POR,1,1545.94799805,2011-12-08,2011-12-10
None,Nacional,POR,1,1542.80065918,2011-12-11,2011-12-14
None,Nacional,POR,1,1539.58312988,2011-12-15,2011-12-15
None,Nacional,POR,1,1539.81115723,2011-12-16,2011-12-18
None,Nacional,POR,1,1536.56689453,2011-12-19,2012-01-08
None,Nacional,POR,1,1551.83508301,2012-01-09,2012-01-15
None,Nacional,POR,1,1548.30102539,2012-01-16,2012-01-22
None,Nacional,POR,1,1555.49938965,2012-01-23,2012-01-27
None,Nacional,POR,1,1549.67346191,2012-01-28,2012-02-11
None,Nacional,POR,1,1547.29467773,2012-02-12,2012-02-14
None,Nacional,POR,1,1539.9017334,2012-02-15,2012-02-15
None,Nacional,POR,1,1538.76538086,2012-02-16,2012-02-16
None,Nacional,POR,1,1535.88977051,2012-02-17,2012-02-19
None,Nacional,POR,1,1545.57019043,2012-02-20,2012-02-22
None,Nacional,POR,1,1540.64135742,2012-02-23,2012-02-23
None,Nacional,POR,1,1543.06359863,2012-02-24,2012-02-26
None,Nacional,POR,1,1555.06225586,2012-02-27,2012-03-03
None,Nacional,POR,1,1547.81738281,2012-03-04,2012-03-06
None,Nacional,POR,1,1552.11352539,2012-03-07,2012-03-08
None,Nacional,POR,1,1554.49450684,2012-03-09,2012-03-11
None,Nacional,POR,1,1555.32421875,2012-03-12,2012-03-15
None,Nacional,POR,1,1558.46166992,2012-03-16,2012-03-16
None,Nacional,POR,1,1554.6796875,2012-03-17,2012-03-25
None,Nacional,POR,1,1568.69665527,2012-03-26,2012-03-27
None,Nacional,POR,1,1565.22607422,2012-03-28,2012-03-29
None,Nacional,POR,1,1566.67553711,2012-03-30,2012-04-01
None,Nacional,POR,1,1572.13623047,2012-04-02,2012-04-04
None,Nacional,POR,1,1569.94641113,2012-04-05,2012-04-05
None,Nacional,POR,1,1572.95837402,2012-04-06,2012-04-07
None,Nacional,POR,1,1588.73022461,2012-04-08,2012-04-19
None,Nacional,POR,1,1590.21923828,2012-04-20,2012-04-22
None,Nacional,POR,1,1583.80432129,2012-04-23,2012-04-26
None,Nacional,POR,1,1579.47314453,2012-04-27,2012-04-29
None,Nacional,POR,1,1592.29614258,2012-04-30,2012-05-05
None,Nacional,POR,1,1598.74890137,2012-05-06,2012-05-12
None,Nacional,POR,1,1604.03955078,2012-05-13,2012-08-02
None,Nacional,POR,1,1604.47790527,2012-08-03,2012-08-09
None,Nacional,POR,1,1605.29821777,2012-08-10,2012-08-19
None,Nacional,POR,1,1600.21850586,2012-08-20,2012-08-22
None,Nacional,POR,1,1598.7623291,2012-08-23,2012-08-23
None,Nacional,POR,1,1598.97302246,2012-08-24,2012-08-26
None,Nacional,POR,1,1585.10095215,2012-08-27,2012-08-28
None,Nacional,POR,1,1585.73815918,2012-08-29,2012-08-30
None,Nacional,POR,1,1588.52941895,2012-08-31,2012-09-02
None,Nacional,POR,1,1584.87060547,2012-09-03,2012-09-18
None,Nacional,POR,1,1586.5213623,2012-09-19,2012-09-19
None,Nacional,POR,1,1577.54309082,2012-09-20,2012-09-20
None,Nacional,POR,1,1574.82800293,2012-09-21,2012-09-23
None,Nacional,POR,1,1571.68334961,2012-09-24,2012-09-30
None,Nacional,POR,1,1580.27587891,2012-10-01,2012-10-02
None,Nacional,POR,1,1583.15551758,2012-10-03,2012-10-03
None,Nacional,POR,1,1584.50280762,2012-10-04,2012-10-04
None,Nacional,POR,1,1573.51708984,2012-10-05,2012-10-07
None,Nacional,POR,1,1562.22741699,2012-10-08,2012-10-23
None,Nacional,POR,1,1558.31030273,2012-10-24,2012-10-24
None,Nacional,POR,1,1559.47387695,2012-10-25,2012-10-25
None,Nacional,POR,1,1557.39001465,2012-10-26,2012-10-28
None,Nacional,POR,1,1549.79492188,2012-10-29,2012-11-04
None,Nacional,POR,1,1533.12573242,2012-11-05,2012-11-06
None,Nacional,POR,1,1532.65893555,2012-11-07,2012-11-07
None,Nacional,POR,1,1531.99487305,2012-11-08,2012-11-08
None,Nacional,POR,1,1537.57006836,2012-11-09,2012-11-10
None,Nacional,POR,1,1551.89465332,2012-11-11,2012-11-20
None,Nacional,POR,1,1548.10473633,2012-11-21,2012-11-21
None,Nacional,POR,1,1548.66101074,2012-11-22,2012-11-22
None,Nacional,POR,1,1548.03881836,2012-11-23,2012-11-25
None,Nacional,POR,1,1552.92248535,2012-11-26,2012-12-04
None,Nacional,POR,1,1549.8894043,2012-12-05,2012-12-05
None,Nacional,POR,1,1548.86413574,2012-12-06,2012-12-06
None,Nacional,POR,1,1548.41064453,2012-12-07,2012-12-07
None,Nacional,POR,1,1549.36669922,2012-12-08,2012-12-09
None,Nacional,POR,1,1540.09411621,2012-12-10,2012-12-15
None,Nacional,POR,1,1540.65881348,2012-12-16,2013-01-05
None,Nacional,POR,1,1539.43933105,2013-01-06,2013-01-12
None,Nacional,POR,1,1549.41357422,2013-01-13,2013-01-21
None,Nacional,POR,1,1540.98400879,2013-01-22,2013-01-27
None,Nacional,POR,1,1550.74121094,2013-01-28,2013-02-03
None,Nacional,POR,1,1537.84936523,2013-02-04,2013-02-10
None,Nacional,POR,1,1543.83581543,2013-02-11,2013-02-14
None,Nacional,POR,1,1547.0357666,2013-02-15,2013-02-17
None,Nacional,POR,1,1549.53759766,2013-02-18,2013-02-19
None,Nacional,POR,1,1550.75805664,2013-02-20,2013-02-21
None,Nacional,POR,1,1552.55554199,2013-02-22,2013-02-24
None,Nacional,POR,1,1560.35375977,2013-02-25,2013-03-03
None,Nacional,POR,1,1567.796875,2013-03-04,2013-03-07
None,Nacional,POR,1,1568.60144043,2013-03-08,2013-03-10
None,Nacional,POR,1,1565.78942871,2013-03-11,2013-03-13
None,Nacional,POR,1,1559.1192627,2013-03-14,2013-03-14
None,Nacional,POR,1,1560.77294922,2013-03-15,2013-03-17
None,Nacional,POR,1,1559.07983398,2013-03-18,2013-04-01
None,Nacional,POR,1,1565.61755371,2013-04-02,2013-04-04
None,Nacional,POR,1,1567.0769043,2013-04-05,2013-04-07
None,Nacional,POR,1,1551.12976074,2013-04-08,2013-04-11
None,Nacional,POR,1,1551.78625488,2013-04-12,2013-04-21
None,Nacional,POR,1,1558.94665527,2013-04-22,2013-04-25
None,Nacional,POR,1,1556.69885254,2013-04-26,2013-04-28
None,Nacional,POR,1,1551.31164551,2013-04-29,2013-05-02
None,Nacional,POR,1,1555.2277832,2013-05-03,2013-05-04
None,Nacional,POR,1,1551.68884277,2013-05-05,2013-05-11
None,Nacional,POR,1,1568.2833252,2013-05-12,2013-05-15
None,Nacional,POR,1,1565.33288574,2013-05-16,2013-05-19
None,Nacional,POR,1,1569.77758789,2013-05-20,2013-08-01
None,Nacional,POR,1,1568.6307373,2013-08-02,2013-08-08
None,Nacional,POR,1,1570.51330566,2013-08-09,2013-08-17
None,Nacional,POR,1,1560.9005127,2013-08-18,2013-08-20
None,Nacional,POR,1,1558.22375488,2013-08-21,2013-08-22
None,Nacional,POR,1,1560.69592285,2013-08-23,2013-08-25
None,Nacional,POR,1,1558.85314941,2013-08-26,2013-08-28
None,Nacional,POR,1,1558.57568359,2013-08-29,2013-08-29
None,Nacional,POR,1,1549.921875,2013-08-30,2013-09-01
None,Nacional,POR,1,1555.58911133,2013-09-02,2013-09-15
