Rank,Club,Country,Level,Elo,From,To
None,Famalicao,POR,1,1494.2298584,2023-09-22,2023-09-22
None,Famalicao,POR,1,1500.14550781,2023-09-23,2023-09-30
None,Famalicao,POR,1,1501.76123047,2023-10-01,2023-10-03
None,Famalicao,POR,1,1504.72900391,2023-10-04,2023-10-04
None,Famalicao,POR,1,1501.34130859,2023-10-05,2023-10-05
None,Famalicao,POR,1,1497.52453613,2023-10-06,2023-10-08
None,Famalicao,POR,1,1484.03918457,2023-10-09,2023-10-24
None,Famalicao,POR,1,1478.87939453,2023-10-25,2023-10-25
None,Famalicao,POR,1,1482.54992676,2023-10-26,2023-10-26
None,Famalicao,POR,1,1481.03210449,2023-10-27,2023-10-29
None,Famalicao,POR,1,1472.16796875,2023-10-30,2023-11-04
None,Famalicao,POR,1,1480.88793945,2023-11-05,2023-11-07
None,Famalicao,POR,1,1482.31433105,2023-11-08,2023-11-08
None,Famalicao,POR,1,1478.41137695,2023-11-09,2023-11-09
None,Famalicao,POR,1,1479.30041504,2023-11-10,2023-11-11
None,Famalicao,POR,1,1478.99072266,2023-11-12,2023-11-28
None,Famalicao,POR,1,1477.3326416,2023-11-29,2023-11-29
None,Famalicao,POR,1,1477.13452148,2023-11-30,2023-11-30
None,Famalicao,POR,1,1478.25708008,2023-12-01,2023-12-02
None,Famalicao,POR,1,1473.82397461,2023-12-03,2023-12-09
None,Famalicao,POR,1,1472.74926758,2023-12-10,2023-12-12
None,Famalicao,POR,1,1476.14697266,2023-12-13,2023-12-13
None,Famalicao,POR,1,1477.53955078,2023-12-14,2023-12-14
None,Famalicao,POR,1,1479.35827637,2023-12-15,2023-12-17
None,Famalicao,POR,1,1475.84899902,2023-12-18,2023-12-29
None,Famalicao,POR,1,1473.29541016,2023-12-30,2023-12-31
None,Famalicao,POR,1,1473.29541016,2024-01-01,2024-01-07
None,Famalicao,POR,1,1469.2208252,2024-01-08,2024-01-13
None,Famalicao,POR,1,1481.45471191,2024-01-14,2024-01-18
None,Famalicao,POR,1,1476.61462402,2024-01-19,2024-01-28
None,Famalicao,POR,1,1469.5057373,2024-01-29,2024-02-10
None,Famalicao,POR,1,1469.86254883,2024-02-11,2024-02-15
None,Famalicao,POR,1,1466.08630371,2024-02-16,2024-02-16
None,Famalicao,POR,1,1471.60437012,2024-02-17,2024-02-21
None,Famalicao,POR,1,1473.25085449,2024-02-22,2024-02-22
None,Famalicao,POR,1,1475.46398926,2024-02-23,2024-02-23
None,Famalicao,POR,1,1469.04614258,2024-02-24,2024-03-04
None,Famalicao,POR,1,1466.02734375,2024-03-05,2024-03-06
None,Famalicao,POR,1,1465.17822266,2024-03-07,2024-03-07
None,Famalicao,POR,1,1463.95324707,2024-03-08,2024-03-09
None,Famalicao,POR,1,1459.04248047,2024-03-10,2024-03-12
None,Famalicao,POR,1,1460.31933594,2024-03-13,2024-03-14
None,Famalicao,POR,1,1460.76794434,2024-03-15,2024-03-16
None,Famalicao,POR,1,1457.49914551,2024-03-17,2024-03-29
None,Famalicao,POR,1,1466.98681641,2024-03-30,2024-04-06
None,Famalicao,POR,1,1471.34460449,2024-04-07,2024-04-11
None,Famalicao,POR,1,1472.27111816,2024-04-12,2024-04-13
None,Famalicao,POR,1,1480.02514648,2024-04-14,2024-04-16
None,Famalicao,POR,1,1477.53869629,2024-04-17,2024-04-18
None,Famalicao,POR,1,1475.45861816,2024-04-19,2024-04-21
None,Famalicao,POR,1,1471.0925293,2024-04-22,2024-04-28
None,Famalicao,POR,1,1462.70458984,2024-04-29,2024-05-05
None,Famalicao,POR,1,1482.80639648,2024-05-06,2024-05-10
None,Famalicao,POR,1,1489.1628418,2024-05-11,2024-05-17
None,Famalicao,POR,1,1477.84082031,2024-05-18,2024-07-25
None,Famalicao,POR,1,1478.10253906,2024-07-26,2024-08-01
None,Famalicao,POR,1,1478.69958496,2024-08-02,2024-08-08
None,Famalicao,POR,1,1481.70202637,2024-08-09,2024-08-11
None,Famalicao,POR,1,1501.32250977,2024-08-12,2024-08-15
None,Famalicao,POR,1,1506.71142578,2024-08-16,2024-08-19
None,Famalicao,POR,1,1518.46813965,2024-08-20,2024-08-21
None,Famalicao,POR,1,1519.16503906,2024-08-22,2024-08-22
None,Famalicao,POR,1,1519.87268066,2024-08-23,2024-08-24
None,Famalicao,POR,1,1524.17041016,2024-08-25,2024-08-29
None,Famalicao,POR,1,1526.36535645,2024-08-30,2024-09-01
None,Famalicao,POR,1,1521.09899902,2024-09-02,2024-09-14
None,Famalicao,POR,1,1517.84179688,2024-09-15,2024-09-17
None,Famalicao,POR,1,1520.15246582,2024-09-18,2024-09-19
None,Famalicao,POR,1,1522.24084473,2024-09-20,2024-09-21
None,Famalicao,POR,1,1523.20629883,2024-09-22,2024-09-25
None,Famalicao,POR,1,1518.71362305,2024-09-26,2024-09-26
None,Famalicao,POR,1,1520.57946777,2024-09-27,2024-09-29
None,Famalicao,POR,1,1515.57885742,2024-09-30,2024-10-01
None,Famalicao,POR,1,1515.93933105,2024-10-02,2024-10-02
None,Famalicao,POR,1,1523.03808594,2024-10-03,2024-10-03
None,Famalicao,POR,1,1517.35046387,2024-10-04,2024-10-04
None,Famalicao,POR,1,1517.46447754,2024-10-05,2024-10-22
None,Famalicao,POR,1,1519.51269531,2024-10-23,2024-10-23
None,Famalicao,POR,1,1509.10351562,2024-10-24,2024-10-24
None,Famalicao,POR,1,1513.41015625,2024-10-25,2024-10-26
None,Famalicao,POR,1,1509.46484375,2024-10-27,2024-11-03
None,Famalicao,POR,1,1516.06860352,2024-11-04,2024-11-05
None,Famalicao,POR,1,1523.46057129,2024-11-06,2024-11-06
None,Famalicao,POR,1,1522.18469238,2024-11-07,2024-11-07
None,Famalicao,POR,1,1520.0447998,2024-11-08,2024-11-09
None,Famalicao,POR,1,1517.04882812,2024-11-10,2024-11-26
None,Famalicao,POR,1,1510.35705566,2024-11-27,2024-11-27
None,Famalicao,POR,1,1514.42224121,2024-11-28,2024-11-28
None,Famalicao,POR,1,1516.30053711,2024-11-29,2024-12-01
None,Famalicao,POR,1,1506.90246582,2024-12-02,2024-12-07
None,Famalicao,POR,1,1512.50976562,2024-12-08,2024-12-10
None,Famalicao,POR,1,1509.03637695,2024-12-11,2024-12-11
None,Famalicao,POR,1,1507.64550781,2024-12-12,2024-12-12
None,Famalicao,POR,1,1510.32287598,2024-12-13,2024-12-16
None,Famalicao,POR,1,1515.22412109,2024-12-17,2024-12-19
None,Famalicao,POR,1,1516.46447754,2024-12-20,2024-12-21
None,Famalicao,POR,1,1503.82861328,2024-12-22,2024-12-30
None,Famalicao,POR,1,1492.65332031,2024-12-31,2024-12-31
None,Famalicao,POR,1,1492.65332031,2025-01-01,2025-01-05
None,Famalicao,POR,1,1493.9744873,2025-01-06,2025-01-17
None,Famalicao,POR,1,1490.6541748,2025-01-18,2025-01-21
None,Famalicao,POR,1,1487.86499023,2025-01-22,2025-01-22
None,Famalicao,POR,1,1484.92443848,2025-01-23,2025-01-23
None,Famalicao,POR,1,1478.33544922,2025-01-24,2025-01-25
None,Famalicao,POR,1,1473.99365234,2025-01-26,2025-01-29
None,Famalicao,POR,1,1479.82861328,2025-01-30,2025-01-30
None,Famalicao,POR,1,1487.21276855,2025-01-31,2025-01-31
None,Famalicao,POR,1,1496.734375,2025-02-01,2025-02-08
None,Famalicao,POR,1,1497.70629883,2025-02-09,2025-02-11
None,Famalicao,POR,1,1490.78540039,2025-02-12,2025-02-12
None,Famalicao,POR,1,1493.5123291,2025-02-13,2025-02-13
None,Famalicao,POR,1,1492.7376709,2025-02-14,2025-02-17
None,Famalicao,POR,1,1504.96203613,2025-02-18,2025-02-18
None,Famalicao,POR,1,1505.59179688,2025-02-19,2025-02-19
None,Famalicao,POR,1,1504.81762695,2025-02-20,2025-02-20
None,Famalicao,POR,1,1502.48571777,2025-02-21,2025-02-23
None,Famalicao,POR,1,1510.99328613,2025-02-24,2025-03-01
None,Famalicao,POR,1,1501.703125,2025-03-02,2025-03-05
None,Famalicao,POR,1,1500.28088379,2025-03-06,2025-03-06
None,Famalicao,POR,1,1501.4942627,2025-03-07,2025-03-10
None,Famalicao,POR,1,1507.54174805,2025-03-11,2025-03-11
None,Famalicao,POR,1,1506.20983887,2025-03-12,2025-03-13
None,Famalicao,POR,1,1500.85852051,2025-03-14,2025-03-15
None,Famalicao,POR,1,1498.3729248,2025-03-16,2025-03-30
None,Famalicao,POR,1,1505.57568359,2025-03-31,2025-04-05
None,Famalicao,POR,1,1514.3380127,2025-04-06,2025-04-12
None,Famalicao,POR,1,1523.74951172,2025-04-13,2025-04-18
None,Famalicao,POR,1,1520.65075684,2025-04-19,2025-04-25
None,Famalicao,POR,1,1523.42199707,2025-04-26,2025-05-03
None,Famalicao,POR,1,1512.53967285,2025-05-04,2025-05-10
None,Famalicao,POR,1,1504.49084473,2025-05-11,2025-05-16
None,Famalicao,POR,1,1510.38562012,2025-05-17,2025-07-24
None,Famalicao,POR,1,1508.72106934,2025-07-25,2025-07-31
None,Famalicao,POR,1,1513.79199219,2025-08-01,2025-08-06
None,Famalicao,POR,1,1517.03039551,2025-08-07,2025-08-07
None,Famalicao,POR,1,1518.31982422,2025-08-08,2025-08-10
None,Famalicao,POR,1,1529.40344238,2025-08-11,2025-08-12
None,Famalicao,POR,1,1531.34277344,2025-08-13,2025-08-14
None,Famalicao,POR,1,1532.48828125,2025-08-15,2025-08-16
None,Famalicao,POR,1,1538.07092285,2025-08-17,2025-08-20
None,Famalicao,POR,1,1538.49804688,2025-08-21,2025-08-21
None,Famalicao,POR,1,1534.61645508,2025-08-22,2025-08-24
None,Famalicao,POR,1,1530.83361816,2025-08-25,2025-08-27
None,Famalicao,POR,1,1532.46179199,2025-08-28,2025-08-28
None,Famalicao,POR,1,1530.27832031,2025-08-29,2025-08-30
None,Famalicao,POR,1,1535.2199707,2025-08-31,2025-09-13
None,Famalicao,POR,1,1531.91015625,2025-09-14,2025-09-16
None,Famalicao,POR,1,1525.80895996,2025-09-17,2025-09-18
None,Famalicao,POR,1,1526.08105469,2025-09-19,2025-09-21
None,Famalicao,POR,1,1533.63781738,2025-09-22,2025-09-24
None,Famalicao,POR,1,1536.69165039,2025-09-25,2025-09-25
None,Famalicao,POR,1,1538.67272949,2025-09-26,2025-09-28
None,Famalicao,POR,1,1535.08398438,2025-09-29,2025-09-30
None,Famalicao,POR,1,1533.63342285,2025-10-01,2025-10-01
None,Famalicao,POR,1,1531.82629395,2025-10-02,2025-10-02
None,Famalicao,POR,1,1538.58569336,2025-10-03,2025-10-05
None,Famalicao,POR,1,1537.95178223,2025-10-06,2025-10-21
None,Famalicao,POR,1,1535.30993652,2025-10-22,2025-10-22
None,Famalicao,POR,1,1537.51733398,2025-10-23,2025-10-23
None,Famalicao,POR,1,1536.77563477,2025-10-24,2025-10-26
None,Famalicao,POR,1,1547.60266113,2025-10-27,2025-11-01
None,Famalicao,POR,1,1553.78845215,2025-11-02,2025-11-04
None,Famalicao,POR,1,1554.59729004,2025-11-05,2025-11-05
None,Famalicao,POR,1,1551.14697266,2025-11-06,2025-11-06
None,Famalicao,POR,1,1545.60534668,2025-11-07,2025-11-09
None,Famalicao,POR,1,1541.09692383,2025-11-10,2025-11-25
None,Famalicao,POR,1,1543.95654297,2025-11-26,2025-11-26
None,Famalicao,POR,1,1546.89477539,2025-11-27,2025-11-27
None,Famalicao,POR,1,1548.6595459,2025-11-28,2025-11-29
None,Famalicao,POR,1,1548.23413086,2025-11-30,2025-12-06
None,Famalicao,POR,1,1542.08764648,2025-12-07,2025-12-09
None,Famalicao,POR,1,1540.87304688,2025-12-10,2025-12-10
None,Famalicao,POR,1,1544.67663574,2025-12-11,2025-12-11
None,Famalicao,POR,1,1548.37988281,2025-12-12,2025-12-14
None,Famalicao,POR,1,1559.24084473,2025-12-15,2025-12-22
None,Famalicao,POR,1,1556.96533203,2025-12-23,2025-12-27
None,Famalicao,POR,1,1543.81872559,2025-12-28,2025-12-31
None,Famalicao,POR,1,1543.81872559,2026-01-01,2026-01-04
None,Famalicao,POR,1,1533.05029297,2026-01-05,2026-01-18
None,Famalicao,POR,1,1540.69885254,2026-01-19,2026-01-20
None,Famalicao,POR,1,1544.1574707,2026-01-21,2026-01-21
None,Famalicao,POR,1,1540.92138672,2026-01-22,2026-01-22
None,Famalicao,POR,1,1542.74072266,2026-01-23,2026-01-25
None,Famalicao,POR,1,1548.44396973,2026-01-26,2026-01-28
None,Famalicao,POR,1,1555.6517334,2026-01-29,2026-01-29
None,Famalicao,POR,1,1554.92651367,2026-01-30,2026-02-01
None,Famalicao,POR,1,1536.74633789,2026-02-02,2026-02-09
None,Famalicao,POR,1,1540.17285156,2026-02-10,2026-02-15
None,Famalicao,POR,1,1538.66430664,2026-02-16,2026-02-17
None,Famalicao,POR,1,1536.50439453,2026-02-18,2026-02-23
None,Famalicao,POR,1,1543.16589355,2026-02-24,2026-02-25
None,Famalicao,POR,1,1542.52185059,2026-02-26,2026-03-01
None,Famalicao,POR,1,1540.63647461,2026-03-02,2026-03-06
None,Famalicao,POR,1,1545.69274902,2026-03-07,2026-03-11
None,Famalicao,POR,1,1540.13256836,2026-03-12,2026-03-12
None,Famalicao,POR,1,1538.9765625,2026-03-13,2026-03-14
None,Famalicao,POR,1,1548.01611328,2026-03-15,2026-03-17
None,Famalicao,POR,1,1556.68933105,2026-03-18,2026-03-18
None,Famalicao,POR,1,1562.72692871,2026-03-19,2026-03-19
None,Famalicao,POR,1,1565.4375,2026-03-20,2026-03-21
None,Famalicao,POR,1,1569.19641113,2026-03-22,2026-04-04
None,Famalicao,POR,1,1576.16540527,2026-04-05,2026-04-07
None,Famalicao,POR,1,1575.01477051,2026-04-08,2026-04-08
None,Famalicao,POR,1,1574.21459961,2026-04-09,2026-04-09
None,Famalicao,POR,1,1573.28649902,2026-04-10,2026-04-10
None,Famalicao,POR,1,1569.43859863,2026-04-11,2026-04-15
None,Famalicao,POR,1,1569.23095703,2026-04-16,2026-04-16
None,Famalicao,POR,1,1573.03161621,2026-04-17,2026-04-19
None,Famalicao,POR,1,1578.38024902,2026-04-20,2026-04-26
None,Famalicao,POR,1,1585.64440918,2026-04-27,2026-04-30
None,Famalicao,POR,1,1586.82946777,2026-05-01,2026-05-02
None,Famalicao,POR,1,1591.9609375,2026-05-03,2026-05-07
None,Famalicao,POR,1,1587.1940918,2026-05-08,2026-05-11
None,Famalicao,POR,1,1587.1940918,2026-05-12,2026-05-16
None,Famalicao,POR,1,1590.96594238,2026-05-17,2026-08-29
None,Famalicao,POR,1,1590.96594238,2026-08-30,2026-12-31


