Rank,Club,Country,Level,Elo,From,To
None,Heracles,NED,1,1526.32470703,2011-08-07,2011-08-14
None,Heracles,NED,1,1530.02111816,2011-08-15,2011-08-16
None,Heracles,NED,1,1528.73474121,2011-08-17,2011-08-18
None,Heracles,NED,1,1526.66967773,2011-08-19,2011-08-21
None,Heracles,NED,1,1524.33203125,2011-08-22,2011-08-24
None,Heracles,NED,1,1521.82104492,2011-08-25,2011-08-25
None,Heracles,NED,1,1527.97033691,2011-08-26,2011-08-27
None,Heracles,NED,1,1521.61486816,2011-08-28,2011-09-10
None,Heracles,NED,1,1516.58508301,2011-09-11,2011-09-14
None,Heracles,NED,1,1515.84973145,2011-09-15,2011-09-15
None,Heracles,NED,1,1518.90527344,2011-09-16,2011-09-18
None,Heracles,NED,1,1522.22509766,2011-09-19,2011-09-24
None,Heracles,NED,1,1524.4206543,2011-09-25,2011-09-27
None,Heracles,NED,1,1523.3729248,2011-09-28,2011-09-29
None,Heracles,NED,1,1528.89538574,2011-09-30,2011-09-30
None,Heracles,NED,1,1532.72412109,2011-10-01,2011-10-15
None,Heracles,NED,1,1538.28613281,2011-10-16,2011-10-18
None,Heracles,NED,1,1541.68066406,2011-10-19,2011-10-20
None,Heracles,NED,1,1544.81091309,2011-10-21,2011-10-22
None,Heracles,NED,1,1553.23339844,2011-10-23,2011-10-30
None,Heracles,NED,1,1545.85327148,2011-10-31,2011-11-02
None,Heracles,NED,1,1547.59765625,2011-11-03,2011-11-03
None,Heracles,NED,1,1545.10119629,2011-11-04,2011-11-06
None,Heracles,NED,1,1541.6763916,2011-11-07,2011-11-19
None,Heracles,NED,1,1544.15661621,2011-11-20,2011-11-22
None,Heracles,NED,1,1545.13891602,2011-11-23,2011-11-26
None,Heracles,NED,1,1535.82629395,2011-11-27,2011-11-30
None,Heracles,NED,1,1536.83007812,2011-12-01,2011-12-01
None,Heracles,NED,1,1538.84118652,2011-12-02,2011-12-02
None,Heracles,NED,1,1543.53430176,2011-12-03,2011-12-07
None,Heracles,NED,1,1541.45263672,2011-12-08,2011-12-09
None,Heracles,NED,1,1532.31616211,2011-12-10,2011-12-14
None,Heracles,NED,1,1527.55871582,2011-12-15,2011-12-15
None,Heracles,NED,1,1527.64538574,2011-12-16,2011-12-17
None,Heracles,NED,1,1515.74902344,2011-12-18,2012-01-22
None,Heracles,NED,1,1511.20935059,2012-01-23,2012-01-28
None,Heracles,NED,1,1515.60229492,2012-01-29,2012-02-05
None,Heracles,NED,1,1519.20239258,2012-02-06,2012-02-10
None,Heracles,NED,1,1534.04211426,2012-02-11,2012-02-16
None,Heracles,NED,1,1538.04003906,2012-02-17,2012-02-18
None,Heracles,NED,1,1542.77160645,2012-02-19,2012-02-23
None,Heracles,NED,1,1551.63037109,2012-02-24,2012-02-25
None,Heracles,NED,1,1537.4831543,2012-02-26,2012-03-03
None,Heracles,NED,1,1533.38952637,2012-03-04,2012-03-08
None,Heracles,NED,1,1537.28088379,2012-03-09,2012-03-10
None,Heracles,NED,1,1519.92663574,2012-03-11,2012-03-15
None,Heracles,NED,1,1512.08435059,2012-03-16,2012-03-16
None,Heracles,NED,1,1503.63269043,2012-03-17,2012-03-25
None,Heracles,NED,1,1512.67834473,2012-03-26,2012-03-29
None,Heracles,NED,1,1514.31433105,2012-03-30,2012-04-01
None,Heracles,NED,1,1510.28198242,2012-04-02,2012-04-05
None,Heracles,NED,1,1505.39660645,2012-04-06,2012-04-11
None,Heracles,NED,1,1515.12878418,2012-04-12,2012-04-15
None,Heracles,NED,1,1510.30847168,2012-04-16,2012-04-21
None,Heracles,NED,1,1517.09619141,2012-04-22,2012-04-28
None,Heracles,NED,1,1505.1451416,2012-04-29,2012-05-02
None,Heracles,NED,1,1500.16101074,2012-05-03,2012-05-06
None,Heracles,NED,1,1489.81445312,2012-05-07,2012-07-05
None,Heracles,NED,1,1489.81811523,2012-07-06,2012-07-12
None,Heracles,NED,1,1489.8190918,2012-07-13,2012-07-19
None,Heracles,NED,1,1488.99389648,2012-07-20,2012-07-26
None,Heracles,NED,1,1491.46643066,2012-07-27,2012-07-31
None,Heracles,NED,1,1490.77246094,2012-08-01,2012-08-02
None,Heracles,NED,1,1493.37695312,2012-08-03,2012-08-07
None,Heracles,NED,1,1490.03173828,2012-08-08,2012-08-09
None,Heracles,NED,1,1488.36303711,2012-08-10,2012-08-11
None,Heracles,NED,1,1482.76940918,2012-08-12,2012-08-19
None,Heracles,NED,1,1479.32458496,2012-08-20,2012-08-23
None,Heracles,NED,1,1466.61096191,2012-08-24,2012-08-25
None,Heracles,NED,1,1460.48657227,2012-08-26,2012-08-30
None,Heracles,NED,1,1449.76647949,2012-08-31,2012-09-01
None,Heracles,NED,1,1452.21679688,2012-09-02,2012-09-16
None,Heracles,NED,1,1457.60327148,2012-09-17,2012-09-18
None,Heracles,NED,1,1456.64660645,2012-09-19,2012-09-20
None,Heracles,NED,1,1453.00183105,2012-09-21,2012-09-22
None,Heracles,NED,1,1457.25671387,2012-09-23,2012-09-29
None,Heracles,NED,1,1454.16992188,2012-09-30,2012-10-03
None,Heracles,NED,1,1452.42663574,2012-10-04,2012-10-04
None,Heracles,NED,1,1455.81213379,2012-10-05,2012-10-06
None,Heracles,NED,1,1465.74377441,2012-10-07,2012-10-20
None,Heracles,NED,1,1470.53137207,2012-10-21,2012-10-24
None,Heracles,NED,1,1475.79699707,2012-10-25,2012-10-25
None,Heracles,NED,1,1470.56774902,2012-10-26,2012-10-28
None,Heracles,NED,1,1483.48339844,2012-10-29,2012-11-03
None,Heracles,NED,1,1479.52709961,2012-11-04,2012-11-06
None,Heracles,NED,1,1481.88720703,2012-11-07,2012-11-08
None,Heracles,NED,1,1477.70263672,2012-11-09,2012-11-10
None,Heracles,NED,1,1472.05700684,2012-11-11,2012-11-18
None,Heracles,NED,1,1481.53857422,2012-11-19,2012-11-21
None,Heracles,NED,1,1478.05395508,2012-11-22,2012-11-22
None,Heracles,NED,1,1475.88977051,2012-11-23,2012-11-24
None,Heracles,NED,1,1472.00939941,2012-11-25,2012-12-02
None,Heracles,NED,1,1462.06140137,2012-12-03,2012-12-04
None,Heracles,NED,1,1461.45947266,2012-12-05,2012-12-06
None,Heracles,NED,1,1459.98693848,2012-12-07,2012-12-07
None,Heracles,NED,1,1458.75952148,2012-12-08,2012-12-14
None,Heracles,NED,1,1456.04382324,2012-12-15,2012-12-22
None,Heracles,NED,1,1449.89501953,2012-12-23,2013-01-19
None,Heracles,NED,1,1460.41894531,2013-01-20,2013-01-26
None,Heracles,NED,1,1451.16821289,2013-01-27,2013-02-02
None,Heracles,NED,1,1452.88903809,2013-02-03,2013-02-09
None,Heracles,NED,1,1457.35546875,2013-02-10,2013-02-14
None,Heracles,NED,1,1460.17211914,2013-02-15,2013-02-16
None,Heracles,NED,1,1461.24755859,2013-02-17,2013-02-21
None,Heracles,NED,1,1456.84020996,2013-02-22,2013-02-23
None,Heracles,NED,1,1445.94824219,2013-02-24,2013-03-03
None,Heracles,NED,1,1437.68212891,2013-03-04,2013-03-09
None,Heracles,NED,1,1444.26843262,2013-03-10,2013-03-16
None,Heracles,NED,1,1454.08947754,2013-03-17,2013-03-31
None,Heracles,NED,1,1444.99243164,2013-04-01,2013-04-07
None,Heracles,NED,1,1442.09545898,2013-04-08,2013-04-13
None,Heracles,NED,1,1426.95227051,2013-04-14,2013-04-20
None,Heracles,NED,1,1438.32092285,2013-04-21,2013-04-28
None,Heracles,NED,1,1432.19567871,2013-04-29,2013-05-05
None,Heracles,NED,1,1434.18457031,2013-05-06,2013-05-12
None,Heracles,NED,1,1427.87768555,2013-05-13,2013-07-18
None,Heracles,NED,1,1426.78881836,2013-07-19,2013-07-25
None,Heracles,NED,1,1416.44775391,2013-07-26,2013-07-30
None,Heracles,NED,1,1419.20471191,2013-07-31,2013-08-01
None,Heracles,NED,1,1420.21472168,2013-08-02,2013-08-04
None,Heracles,NED,1,1415.68652344,2013-08-05,2013-08-07
None,Heracles,NED,1,1418.63842773,2013-08-08,2013-08-08
None,Heracles,NED,1,1412.58398438,2013-08-09,2013-08-10
None,Heracles,NED,1,1396.87072754,2013-08-11,2013-08-18
None,Heracles,NED,1,1412.98022461,2013-08-19,2013-08-20
None,Heracles,NED,1,1412.43212891,2013-08-21,2013-08-22
None,Heracles,NED,1,1415.75976562,2013-08-23,2013-08-24
None,Heracles,NED,1,1420.37036133,2013-08-25,2013-08-28
None,Heracles,NED,1,1416.55114746,2013-08-29,2013-08-29
None,Heracles,NED,1,1414.11547852,2013-08-30,2013-08-30
None,Heracles,NED,1,1411.84753418,2013-08-31,2013-08-31
None,Heracles,NED,1,1416.75317383,2013-09-01,2013-09-14
None,Heracles,NED,1,1404.35290527,2013-09-15,2013-09-18
None,Heracles,NED,1,1403.58361816,2013-09-19,2013-09-19
None,Heracles,NED,1,1400.12988281,2013-09-20,2013-09-21
None,Heracles,NED,1,1390.58276367,2013-09-22,2013-09-28
None,Heracles,NED,1,1407.08837891,2013-09-29,2013-10-01
None,Heracles,NED,1,1407.3293457,2013-10-02,2013-10-03
None,Heracles,NED,1,1410.5411377,2013-10-04,2013-10-05
None,Heracles,NED,1,1404.94311523,2013-10-06,2013-10-20
None,Heracles,NED,1,1400.89831543,2013-10-21,2013-10-22
None,Heracles,NED,1,1397.43725586,2013-10-23,2013-10-24
None,Heracles,NED,1,1394.80725098,2013-10-25,2013-10-27
None,Heracles,NED,1,1408.63439941,2013-10-28,2013-11-06
None,Heracles,NED,1,1410.66101074,2013-11-07,2013-11-07
None,Heracles,NED,1,1413.75354004,2013-11-08,2013-11-09
None,Heracles,NED,1,1397.40246582,2013-11-10,2013-11-23
None,Heracles,NED,1,1394.8807373,2013-11-24,2013-11-26
None,Heracles,NED,1,1400.85351562,2013-11-27,2013-11-28
None,Heracles,NED,1,1399.51879883,2013-11-29,2013-11-30
None,Heracles,NED,1,1391.90527344,2013-12-01,2013-12-04
None,Heracles,NED,1,1392.60949707,2013-12-05,2013-12-08
None,Heracles,NED,1,1407.00378418,2013-12-09,2013-12-11
None,Heracles,NED,1,1408.34436035,2013-12-12,2013-12-12
None,Heracles,NED,1,1405.47839355,2013-12-13,2013-12-15
None,Heracles,NED,1,1417.26831055,2013-12-16,2013-12-21
None,Heracles,NED,1,1419.47595215,2013-12-22,2014-01-17
None,Heracles,NED,1,1415.9375,2014-01-18,2014-01-24
None,Heracles,NED,1,1421.10546875,2014-01-25,2014-02-01
None,Heracles,NED,1,1410.4831543,2014-02-02,2014-02-04
None,Heracles,NED,1,1425.67907715,2014-02-05,2014-02-09
None,Heracles,NED,1,1420.859375,2014-02-10,2014-02-14
None,Heracles,NED,1,1417.93994141,2014-02-15,2014-02-20
None,Heracles,NED,1,1414.63244629,2014-02-21,2014-02-22
None,Heracles,NED,1,1416.66699219,2014-02-23,2014-02-27
None,Heracles,NED,1,1416.50476074,2014-02-28,2014-02-28
None,Heracles,NED,1,1407.94689941,2014-03-01,2014-03-08
None,Heracles,NED,1,1400.27502441,2014-03-09,2014-03-13
None,Heracles,NED,1,1402.75671387,2014-03-14,2014-03-15
None,Heracles,NED,1,1407.45422363,2014-03-16,2014-03-20
None,Heracles,NED,1,1409.75549316,2014-03-21,2014-03-29
None,Heracles,NED,1,1418.68054199,2014-03-30,2014-04-02
None,Heracles,NED,1,1413.1159668,2014-04-03,2014-04-03
None,Heracles,NED,1,1412.8293457,2014-04-04,2014-04-05
None,Heracles,NED,1,1401.26806641,2014-04-06,2014-04-10
None,Heracles,NED,1,1400.85742188,2014-04-11,2014-04-13
None,Heracles,NED,1,1395.96276855,2014-04-14,2014-04-27
None,Heracles,NED,1,1401.40222168,2014-04-28,2014-05-03
None,Heracles,NED,1,1394.8638916,2014-05-04,2014-07-17
None,Heracles,NED,1,1394.71569824,2014-07-18,2014-07-24
None,Heracles,NED,1,1388.25805664,2014-07-25,2014-07-30
None,Heracles,NED,1,1384.6048584,2014-07-31,2014-07-31
None,Heracles,NED,1,1385.10620117,2014-08-01,2014-08-06
None,Heracles,NED,1,1381.56079102,2014-08-07,2014-08-07
None,Heracles,NED,1,1382.55822754,2014-08-08,2014-08-09
None,Heracles,NED,1,1369.71044922,2014-08-10,2014-08-17
None,Heracles,NED,1,1364.76818848,2014-08-18,2014-08-21
None,Heracles,NED,1,1365.60546875,2014-08-22,2014-08-22
None,Heracles,NED,1,1355.52282715,2014-08-23,2014-08-28
None,Heracles,NED,1,1352.81323242,2014-08-29,2014-08-30
None,Heracles,NED,1,1342.04211426,2014-08-31,2014-09-13
None,Heracles,NED,1,1340.79528809,2014-09-14,2014-09-17
None,Heracles,NED,1,1342.34375,2014-09-18,2014-09-18
None,Heracles,NED,1,1343.84680176,2014-09-19,2014-09-21
None,Heracles,NED,1,1335.35205078,2014-09-22,2014-09-27
None,Heracles,NED,1,1329.20898438,2014-09-28,2014-09-30
None,Heracles,NED,1,1328.94250488,2014-10-01,2014-10-02
None,Heracles,NED,1,1329.61572266,2014-10-03,2014-10-04
None,Heracles,NED,1,1344.88317871,2014-10-05,2014-10-18
None,Heracles,NED,1,1343.14379883,2014-10-19,2014-10-21
None,Heracles,NED,1,1342.5994873,2014-10-22,2014-10-23
None,Heracles,NED,1,1336.95483398,2014-10-24,2014-10-25
None,Heracles,NED,1,1321.20080566,2014-10-26,2014-11-02
None,Heracles,NED,1,1335.60217285,2014-11-03,2014-11-05
None,Heracles,NED,1,1334.23388672,2014-11-06,2014-11-06
None,Heracles,NED,1,1340.31384277,2014-11-07,2014-11-09
None,Heracles,NED,1,1336.69567871,2014-11-10,2014-11-23
None,Heracles,NED,1,1346.65380859,2014-11-24,2014-11-25
None,Heracles,NED,1,1345.36987305,2014-11-26,2014-11-27
None,Heracles,NED,1,1352.38781738,2014-11-28,2014-11-29
None,Heracles,NED,1,1365.20654297,2014-11-30,2014-12-07
None,Heracles,NED,1,1381.07751465,2014-12-08,2014-12-10
None,Heracles,NED,1,1384.10888672,2014-12-11,2014-12-11
None,Heracles,NED,1,1386.50463867,2014-12-12,2014-12-12
None,Heracles,NED,1,1380.59545898,2014-12-13,2014-12-21
None,Heracles,NED,1,1373.80908203,2014-12-22,2015-01-18
None,Heracles,NED,1,1354.12939453,2015-01-19,2015-01-23
None,Heracles,NED,1,1350.89831543,2015-01-24,2015-02-01
None,Heracles,NED,1,1346.43005371,2015-02-02,2015-02-05
None,Heracles,NED,1,1347.76330566,2015-02-06,2015-02-08
None,Heracles,NED,1,1337.05273438,2015-02-09,2015-02-14
None,Heracles,NED,1,1355.3684082,2015-02-15,2015-02-19
None,Heracles,NED,1,1356.3104248,2015-02-20,2015-02-21
None,Heracles,NED,1,1355.80065918,2015-02-22,2015-02-26
None,Heracles,NED,1,1353.40600586,2015-02-27,2015-02-28
None,Heracles,NED,1,1348.3638916,2015-03-01,2015-03-07
None,Heracles,NED,1,1350.75830078,2015-03-08,2015-03-12
None,Heracles,NED,1,1348.34741211,2015-03-13,2015-03-15
None,Heracles,NED,1,1364.16369629,2015-03-16,2015-03-19
None,Heracles,NED,1,1362.74914551,2015-03-20,2015-03-21
None,Heracles,NED,1,1351.38586426,2015-03-22,2015-04-04
None,Heracles,NED,1,1358.31103516,2015-04-05,2015-04-11
None,Heracles,NED,1,1354.47351074,2015-04-12,2015-04-19
None,Heracles,NED,1,1365.57519531,2015-04-20,2015-04-25
None,Heracles,NED,1,1378.92419434,2015-04-26,2015-05-10
None,Heracles,NED,1,1376.83679199,2015-05-11,2015-05-17
None,Heracles,NED,1,1381.21582031,2015-05-18,2015-07-02
None,Heracles,NED,1,1380.58764648,2015-07-03,2015-07-09
None,Heracles,NED,1,1376.265625,2015-07-10,2015-07-29
None,Heracles,NED,1,1377.6151123,2015-07-30,2015-07-30
None,Heracles,NED,1,1379.66210938,2015-07-31,2015-08-04
None,Heracles,NED,1,1372.74865723,2015-08-05,2015-08-06
None,Heracles,NED,1,1375.33081055,2015-08-07,2015-08-08
None,Heracles,NED,1,1365.22839355,2015-08-09,2015-08-16
None,Heracles,NED,1,1374.63769531,2015-08-17,2015-08-20
None,Heracles,NED,1,1374.85791016,2015-08-21,2015-08-22
None,Heracles,NED,1,1395.59643555,2015-08-23,2015-08-27
None,Heracles,NED,1,1402.5579834,2015-08-28,2015-08-29
None,Heracles,NED,1,1413.52490234,2015-08-30,2015-09-13
None,Heracles,NED,1,1423.29663086,2015-09-14,2015-09-15
None,Heracles,NED,1,1427.28942871,2015-09-16,2015-09-17
None,Heracles,NED,1,1418.98779297,2015-09-18,2015-09-19
None,Heracles,NED,1,1431.29260254,2015-09-20,2015-09-26
None,Heracles,NED,1,1424.92602539,2015-09-27,2015-09-30
None,Heracles,NED,1,1423.59631348,2015-10-01,2015-10-01
None,Heracles,NED,1,1425.88049316,2015-10-02,2015-10-02
None,Heracles,NED,1,1435.38342285,2015-10-03,2015-10-17
None,Heracles,NED,1,1428.80175781,2015-10-18,2015-10-21
None,Heracles,NED,1,1426.94775391,2015-10-22,2015-10-22
None,Heracles,NED,1,1422.84729004,2015-10-23,2015-10-24
None,Heracles,NED,1,1429.26489258,2015-10-25,2015-10-30
None,Heracles,NED,1,1433.73632812,2015-10-31,2015-11-03
None,Heracles,NED,1,1439.35266113,2015-11-04,2015-11-05
None,Heracles,NED,1,1432.43188477,2015-11-06,2015-11-07
None,Heracles,NED,1,1434.56469727,2015-11-08,2015-11-22
None,Heracles,NED,1,1430.16296387,2015-11-23,2015-11-25
None,Heracles,NED,1,1432.60412598,2015-11-26,2015-11-26
None,Heracles,NED,1,1429.96630859,2015-11-27,2015-11-29
None,Heracles,NED,1,1420.85961914,2015-11-30,2015-12-06
None,Heracles,NED,1,1415.77331543,2015-12-07,2015-12-08
None,Heracles,NED,1,1418.53771973,2015-12-09,2015-12-10
None,Heracles,NED,1,1420.10217285,2015-12-11,2015-12-13
None,Heracles,NED,1,1421.14331055,2015-12-14,2015-12-19
None,Heracles,NED,1,1428.0760498,2015-12-20,2016-01-15
None,Heracles,NED,1,1414.47888184,2016-01-16,2016-01-23
None,Heracles,NED,1,1417.8236084,2016-01-24,2016-01-26
None,Heracles,NED,1,1425.19433594,2016-01-27,2016-01-29
None,Heracles,NED,1,1425.77307129,2016-01-30,2016-02-06
None,Heracles,NED,1,1435.02270508,2016-02-07,2016-02-13
None,Heracles,NED,1,1421.67529297,2016-02-14,2016-02-20
None,Heracles,NED,1,1419.70471191,2016-02-21,2016-02-24
None,Heracles,NED,1,1420.26916504,2016-02-25,2016-02-28
None,Heracles,NED,1,1394.21289062,2016-02-29,2016-03-06
None,Heracles,NED,1,1387.57263184,2016-03-07,2016-03-13
None,Heracles,NED,1,1393.74377441,2016-03-14,2016-03-15
None,Heracles,NED,1,1397.17724609,2016-03-16,2016-03-19
None,Heracles,NED,1,1407.65209961,2016-03-20,2016-04-02
None,Heracles,NED,1,1407.61450195,2016-04-03,2016-04-09
None,Heracles,NED,1,1417.79663086,2016-04-10,2016-04-16
None,Heracles,NED,1,1421.92614746,2016-04-17,2016-04-20
None,Heracles,NED,1,1423.40600586,2016-04-21,2016-05-01
None,Heracles,NED,1,1421.77148438,2016-05-02,2016-05-08
None,Heracles,NED,1,1415.7911377,2016-05-09,2016-05-12
None,Heracles,NED,1,1412.09753418,2016-05-13,2016-05-15
None,Heracles,NED,1,1437.44592285,2016-05-16,2016-05-19
None,Heracles,NED,1,1435.94189453,2016-05-20,2016-05-22
None,Heracles,NED,1,1455.7253418,2016-05-23,2016-07-26
None,Heracles,NED,1,1453.52575684,2016-07-27,2016-07-28
None,Heracles,NED,1,1450.76123047,2016-07-29,2016-08-03
None,Heracles,NED,1,1455.05224609,2016-08-04,2016-08-04
None,Heracles,NED,1,1452.21716309,2016-08-05,2016-08-07
None,Heracles,NED,1,1450.82873535,2016-08-08,2016-08-14
None,Heracles,NED,1,1456.57629395,2016-08-15,2016-08-16
None,Heracles,NED,1,1454.93383789,2016-08-17,2016-08-18
None,Heracles,NED,1,1458.06408691,2016-08-19,2016-08-21
None,Heracles,NED,1,1451.53173828,2016-08-22,2016-08-24
None,Heracles,NED,1,1444.40441895,2016-08-25,2016-08-25
None,Heracles,NED,1,1444.15515137,2016-08-26,2016-08-28
None,Heracles,NED,1,1445.89160156,2016-08-29,2016-09-10
None,Heracles,NED,1,1432.01757812,2016-09-11,2016-09-13
None,Heracles,NED,1,1430.22131348,2016-09-14,2016-09-15
None,Heracles,NED,1,1435.16088867,2016-09-16,2016-09-18
None,Heracles,NED,1,1429.72058105,2016-09-19,2016-09-24
None,Heracles,NED,1,1430.90136719,2016-09-25,2016-09-28
None,Heracles,NED,1,1431.38671875,2016-09-29,2016-09-29
None,Heracles,NED,1,1428.4005127,2016-09-30,2016-10-02
None,Heracles,NED,1,1427.46533203,2016-10-03,2016-10-15
None,Heracles,NED,1,1435.11425781,2016-10-16,2016-10-19
None,Heracles,NED,1,1434.13134766,2016-10-20,2016-10-20
None,Heracles,NED,1,1434.22570801,2016-10-21,2016-10-23
None,Heracles,NED,1,1426.3614502,2016-10-24,2016-10-29
None,Heracles,NED,1,1422.2590332,2016-10-30,2016-11-01
None,Heracles,NED,1,1420.91784668,2016-11-02,2016-11-03
None,Heracles,NED,1,1425.90759277,2016-11-04,2016-11-06
None,Heracles,NED,1,1436.89050293,2016-11-07,2016-11-19
None,Heracles,NED,1,1440.74963379,2016-11-20,2016-11-23
None,Heracles,NED,1,1439.76965332,2016-11-24,2016-11-24
None,Heracles,NED,1,1440.6184082,2016-11-25,2016-11-27
None,Heracles,NED,1,1431.98046875,2016-11-28,2016-12-02
None,Heracles,NED,1,1439.6315918,2016-12-03,2016-12-06
None,Heracles,NED,1,1438.44250488,2016-12-07,2016-12-08
None,Heracles,NED,1,1439.12512207,2016-12-09,2016-12-11
None,Heracles,NED,1,1431.03918457,2016-12-12,2016-12-18
None,Heracles,NED,1,1440.17431641,2016-12-19,2017-01-14
None,Heracles,NED,1,1423.22949219,2017-01-15,2017-01-20
None,Heracles,NED,1,1417.32080078,2017-01-21,2017-01-28
None,Heracles,NED,1,1414.27062988,2017-01-29,2017-02-04
None,Heracles,NED,1,1425.70471191,2017-02-05,2017-02-11
None,Heracles,NED,1,1421.80529785,2017-02-12,2017-02-16
None,Heracles,NED,1,1418.83007812,2017-02-17,2017-02-18
None,Heracles,NED,1,1427.04174805,2017-02-19,2017-02-23
None,Heracles,NED,1,1427.56396484,2017-02-24,2017-02-26
None,Heracles,NED,1,1424.63647461,2017-02-27,2017-03-05
None,Heracles,NED,1,1412.80981445,2017-03-06,2017-03-09
None,Heracles,NED,1,1411.29382324,2017-03-10,2017-03-11
None,Heracles,NED,1,1419.73706055,2017-03-12,2017-03-16
None,Heracles,NED,1,1425.4630127,2017-03-17,2017-03-18
None,Heracles,NED,1,1412.89880371,2017-03-19,2017-04-01
None,Heracles,NED,1,1424.61791992,2017-04-02,2017-04-05
None,Heracles,NED,1,1416.59277344,2017-04-06,2017-04-08
None,Heracles,NED,1,1427.97741699,2017-04-09,2017-04-13
None,Heracles,NED,1,1432.62280273,2017-04-14,2017-04-14
None,Heracles,NED,1,1425.17028809,2017-04-15,2017-04-20
None,Heracles,NED,1,1425.08068848,2017-04-21,2017-04-22
None,Heracles,NED,1,1433.61206055,2017-04-23,2017-05-03
None,Heracles,NED,1,1439.07189941,2017-05-04,2017-05-07
None,Heracles,NED,1,1449.86682129,2017-05-08,2017-05-11
None,Heracles,NED,1,1448.23278809,2017-05-12,2017-05-14
None,Heracles,NED,1,1444.70922852,2017-05-15,2017-05-24
None,Heracles,NED,1,1441.19348145,2017-05-25,2017-07-13
None,Heracles,NED,1,1440.74108887,2017-07-14,2017-07-20
None,Heracles,NED,1,1441.34655762,2017-07-21,2017-07-26
None,Heracles,NED,1,1442.71716309,2017-07-27,2017-07-27
None,Heracles,NED,1,1437.19567871,2017-07-28,2017-08-02
None,Heracles,NED,1,1432.27453613,2017-08-03,2017-08-03
None,Heracles,NED,1,1426.2175293,2017-08-04,2017-08-12
None,Heracles,NED,1,1439.70922852,2017-08-13,2017-08-16
None,Heracles,NED,1,1442.0670166,2017-08-17,2017-08-17
None,Heracles,NED,1,1436.88684082,2017-08-18,2017-08-19
None,Heracles,NED,1,1437.37646484,2017-08-20,2017-08-24
None,Heracles,NED,1,1427.02954102,2017-08-25,2017-08-26
None,Heracles,NED,1,1422.97094727,2017-08-27,2017-09-09
None,Heracles,NED,1,1416.21679688,2017-09-10,2017-09-13
None,Heracles,NED,1,1412.80737305,2017-09-14,2017-09-14
None,Heracles,NED,1,1410.91381836,2017-09-15,2017-09-16
None,Heracles,NED,1,1403.82800293,2017-09-17,2017-09-23
None,Heracles,NED,1,1407.49731445,2017-09-24,2017-09-26
None,Heracles,NED,1,1406.89916992,2017-09-27,2017-09-28
None,Heracles,NED,1,1405.72265625,2017-09-29,2017-09-29
None,Heracles,NED,1,1399.00646973,2017-09-30,2017-10-15
None,Heracles,NED,1,1399.11157227,2017-10-16,2017-10-17
None,Heracles,NED,1,1396.76538086,2017-10-18,2017-10-19
None,Heracles,NED,1,1397.78869629,2017-10-20,2017-10-22
None,Heracles,NED,1,1394.76867676,2017-10-23,2017-10-28
None,Heracles,NED,1,1402.24975586,2017-10-29,2017-11-01
None,Heracles,NED,1,1401.12731934,2017-11-02,2017-11-02
None,Heracles,NED,1,1394.45227051,2017-11-03,2017-11-04
None,Heracles,NED,1,1400.13354492,2017-11-05,2017-11-19
None,Heracles,NED,1,1386.97094727,2017-11-20,2017-11-21
None,Heracles,NED,1,1386.75585938,2017-11-22,2017-11-23
None,Heracles,NED,1,1390.29882812,2017-11-24,2017-11-25
None,Heracles,NED,1,1394.02709961,2017-11-26,2017-12-02
None,Heracles,NED,1,1382.06384277,2017-12-03,2017-12-06
None,Heracles,NED,1,1387.82250977,2017-12-07,2017-12-07
None,Heracles,NED,1,1392.03503418,2017-12-08,2017-12-09
None,Heracles,NED,1,1383.61193848,2017-12-10,2017-12-14
None,Heracles,NED,1,1387.87243652,2017-12-15,2017-12-17
None,Heracles,NED,1,1392.58947754,2017-12-18,2017-12-24
None,Heracles,NED,1,1380.22607422,2017-12-25,2018-01-21
None,Heracles,NED,1,1377.39221191,2018-01-22,2018-01-27
None,Heracles,NED,1,1379.65563965,2018-01-28,2018-02-03
None,Heracles,NED,1,1377.83874512,2018-02-04,2018-02-07
None,Heracles,NED,1,1357.7935791,2018-02-08,2018-02-10
None,Heracles,NED,1,1363.41430664,2018-02-11,2018-02-18
None,Heracles,NED,1,1360.94921875,2018-02-19,2018-02-24
None,Heracles,NED,1,1368.20983887,2018-02-25,2018-03-02
None,Heracles,NED,1,1380.91772461,2018-03-03,2018-03-09
None,Heracles,NED,1,1385.96520996,2018-03-10,2018-03-17
None,Heracles,NED,1,1389.97302246,2018-03-18,2018-04-01
None,Heracles,NED,1,1380.47888184,2018-04-02,2018-04-08
None,Heracles,NED,1,1379.1151123,2018-04-09,2018-04-13
None,Heracles,NED,1,1369.62695312,2018-04-14,2018-04-18
None,Heracles,NED,1,1371.27539062,2018-04-19,2018-04-29
None,Heracles,NED,1,1372.58398438,2018-04-30,2018-05-06
None,Heracles,NED,1,1384.99414062,2018-05-07,2018-07-25
None,Heracles,NED,1,1388.08544922,2018-07-26,2018-07-26
None,Heracles,NED,1,1384.27563477,2018-07-27,2018-08-01
None,Heracles,NED,1,1386.73205566,2018-08-02,2018-08-02
None,Heracles,NED,1,1387.5871582,2018-08-03,2018-08-07
None,Heracles,NED,1,1388.52087402,2018-08-08,2018-08-09
None,Heracles,NED,1,1373.90649414,2018-08-10,2018-08-11
None,Heracles,NED,1,1381.8717041,2018-08-12,2018-08-14
None,Heracles,NED,1,1385.34741211,2018-08-15,2018-08-16
