Rank,Club,Country,Level,Elo,From,To
None,Tondela,POR,1,1382.62902832,2025-08-15,2025-08-16
None,Tondela,POR,1,1377.04650879,2025-08-17,2025-08-20
None,Tondela,POR,1,1377.47363281,2025-08-21,2025-08-21
None,Tondela,POR,1,1373.59204102,2025-08-22,2025-08-23
None,Tondela,POR,1,1372.39489746,2025-08-24,2025-08-27
None,Tondela,POR,1,1374.02307129,2025-08-28,2025-08-28
None,Tondela,POR,1,1371.83972168,2025-08-29,2025-08-31
None,Tondela,POR,1,1373.22619629,2025-09-01,2025-09-12
None,Tondela,POR,1,1366.34716797,2025-09-13,2025-09-16
None,Tondela,POR,1,1360.24597168,2025-09-17,2025-09-18
None,Tondela,POR,1,1360.51818848,2025-09-19,2025-09-21
None,Tondela,POR,1,1359.40588379,2025-09-22,2025-09-24
None,Tondela,POR,1,1362.4597168,2025-09-25,2025-09-25
None,Tondela,POR,1,1364.4407959,2025-09-26,2025-09-27
None,Tondela,POR,1,1376.64550781,2025-09-28,2025-09-30
None,Tondela,POR,1,1375.19494629,2025-10-01,2025-10-01
None,Tondela,POR,1,1373.38781738,2025-10-02,2025-10-02
None,Tondela,POR,1,1380.1472168,2025-10-03,2025-10-05
None,Tondela,POR,1,1371.31982422,2025-10-06,2025-10-21
None,Tondela,POR,1,1368.67797852,2025-10-22,2025-10-22
None,Tondela,POR,1,1370.88537598,2025-10-23,2025-10-23
None,Tondela,POR,1,1370.14367676,2025-10-24,2025-10-26
None,Tondela,POR,1,1367.96496582,2025-10-27,2025-11-02
None,Tondela,POR,1,1367.61181641,2025-11-03,2025-11-04
None,Tondela,POR,1,1368.42053223,2025-11-05,2025-11-05
None,Tondela,POR,1,1364.97021484,2025-11-06,2025-11-06
None,Tondela,POR,1,1359.42871094,2025-11-07,2025-11-08
None,Tondela,POR,1,1354.6229248,2025-11-09,2025-11-25
None,Tondela,POR,1,1357.48254395,2025-11-26,2025-11-26
None,Tondela,POR,1,1360.42089844,2025-11-27,2025-11-27
None,Tondela,POR,1,1362.18566895,2025-11-28,2025-11-29
None,Tondela,POR,1,1375.10375977,2025-11-30,2025-12-07
None,Tondela,POR,1,1372.77380371,2025-12-08,2025-12-09
None,Tondela,POR,1,1371.5592041,2025-12-10,2025-12-10
None,Tondela,POR,1,1375.36291504,2025-12-11,2025-12-11
None,Tondela,POR,1,1379.06616211,2025-12-12,2025-12-15
None,Tondela,POR,1,1370.29992676,2025-12-16,2025-12-21
None,Tondela,POR,1,1362.59692383,2025-12-22,2025-12-31
None,Tondela,POR,1,1362.59692383,2026-01-01,2026-01-03
None,Tondela,POR,1,1375.42626953,2026-01-04,2026-01-11
None,Tondela,POR,1,1371.34570312,2026-01-12,2026-01-18
None,Tondela,POR,1,1368.6998291,2026-01-19,2026-01-20
None,Tondela,POR,1,1372.15844727,2026-01-21,2026-01-21
None,Tondela,POR,1,1368.92236328,2026-01-22,2026-01-22
None,Tondela,POR,1,1370.74169922,2026-01-23,2026-01-25
None,Tondela,POR,1,1365.03857422,2026-01-26,2026-01-28
None,Tondela,POR,1,1372.24633789,2026-01-29,2026-01-29
None,Tondela,POR,1,1371.52111816,2026-01-30,2026-02-01
None,Tondela,POR,1,1379.78491211,2026-02-02,2026-02-07
None,Tondela,POR,1,1385.07055664,2026-02-08,2026-02-13
None,Tondela,POR,1,1384.69775391,2026-02-14,2026-02-17
None,Tondela,POR,1,1382.5378418,2026-02-18,2026-02-20
None,Tondela,POR,1,1397.06066895,2026-02-21,2026-02-25
None,Tondela,POR,1,1396.41662598,2026-02-26,2026-03-01
None,Tondela,POR,1,1396.15515137,2026-03-02,2026-03-09
None,Tondela,POR,1,1387.43408203,2026-03-10,2026-03-11
None,Tondela,POR,1,1381.87390137,2026-03-12,2026-03-12
None,Tondela,POR,1,1380.71789551,2026-03-13,2026-03-17
None,Tondela,POR,1,1389.39111328,2026-03-18,2026-03-18
None,Tondela,POR,1,1395.42883301,2026-03-19,2026-03-19
None,Tondela,POR,1,1398.1394043,2026-03-20,2026-03-21
None,Tondela,POR,1,1394.9453125,2026-03-22,2026-04-03
None,Tondela,POR,1,1386.20617676,2026-04-04,2026-04-07
None,Tondela,POR,1,1385.05554199,2026-04-08,2026-04-08
None,Tondela,POR,1,1384.25537109,2026-04-09,2026-04-09
None,Tondela,POR,1,1383.32714844,2026-04-10,2026-04-13
None,Tondela,POR,1,1386.11254883,2026-04-14,2026-04-15
None,Tondela,POR,1,1385.9050293,2026-04-16,2026-04-16
None,Tondela,POR,1,1389.70556641,2026-04-17,2026-04-19
None,Tondela,POR,1,1388.52978516,2026-04-20,2026-04-25
None,Tondela,POR,1,1377.00012207,2026-04-26,2026-04-29
None,Tondela,POR,1,1386.08166504,2026-04-30,2026-04-30
None,Tondela,POR,1,1387.26672363,2026-05-01,2026-05-03
None,Tondela,POR,1,1398.04077148,2026-05-04,2026-05-07
None,Tondela,POR,1,1393.27392578,2026-05-08,2026-05-11
None,Tondela,POR,1,1406.50830078,2026-05-12,2026-05-16
None,Tondela,POR,1,1399.9251709,2026-05-17,2026-08-29
None,Tondela,POR,1,1399.9251709,2026-08-30,2026-12-31


