Rank,Club,Country,Level,Elo,From,To
None,Groningen,NED,1,1432.67102051,1994-11-21,1994-11-23
None,Groningen,NED,1,1444.1105957,1994-11-24,1994-11-26
None,Groningen,NED,1,1452.33874512,1994-11-27,1994-12-04
None,Groningen,NED,1,1465.27832031,1994-12-05,1994-12-07
None,Groningen,NED,1,1466.4901123,1994-12-08,1994-12-17
None,Groningen,NED,1,1477.33630371,1994-12-18,1995-01-15
None,Groningen,NED,1,1474.23950195,1995-01-16,1995-01-21
None,Groningen,NED,1,1466.54821777,1995-01-22,1995-02-12
None,Groningen,NED,1,1462.63586426,1995-02-13,1995-02-15
None,Groningen,NED,1,1473.00866699,1995-02-16,1995-02-19
None,Groningen,NED,1,1470.93286133,1995-02-20,1995-02-26
None,Groningen,NED,1,1467.43835449,1995-02-27,1995-03-01
None,Groningen,NED,1,1467.50146484,1995-03-02,1995-03-02
None,Groningen,NED,1,1468.71032715,1995-03-03,1995-03-05
None,Groningen,NED,1,1465.71826172,1995-03-06,1995-03-12
None,Groningen,NED,1,1458.83544922,1995-03-13,1995-03-15
None,Groningen,NED,1,1461.06860352,1995-03-16,1995-03-16
None,Groningen,NED,1,1453.89587402,1995-03-17,1995-03-19
None,Groningen,NED,1,1444.29504395,1995-03-20,1995-03-25
None,Groningen,NED,1,1460.04418945,1995-03-26,1995-04-02
None,Groningen,NED,1,1471.07458496,1995-04-03,1995-04-05
None,Groningen,NED,1,1473.16320801,1995-04-06,1995-04-09
None,Groningen,NED,1,1478.69921875,1995-04-10,1995-04-16
None,Groningen,NED,1,1475.27929688,1995-04-17,1995-04-19
None,Groningen,NED,1,1481.46057129,1995-04-20,1995-04-29
None,Groningen,NED,1,1478.74304199,1995-04-30,1995-05-06
None,Groningen,NED,1,1473.89929199,1995-05-07,1995-05-14
None,Groningen,NED,1,1465.52392578,1995-05-15,1995-05-23
None,Groningen,NED,1,1454.38781738,1995-05-24,1995-05-24
None,Groningen,NED,1,1460.15795898,1995-05-25,1995-05-28
None,Groningen,NED,1,1453.83374023,1995-05-29,1995-08-19
None,Groningen,NED,1,1455.12280273,1995-08-20,1995-08-23
None,Groningen,NED,1,1461.30395508,1995-08-24,1995-08-29
None,Groningen,NED,1,1455.57507324,1995-08-30,1995-09-12
None,Groningen,NED,1,1469.34460449,1995-09-13,1995-09-13
None,Groningen,NED,1,1470.78991699,1995-09-14,1995-09-14
None,Groningen,NED,1,1470.93823242,1995-09-15,1995-09-20
None,Groningen,NED,1,1483.88916016,1995-09-21,1995-09-24
None,Groningen,NED,1,1488.98901367,1995-09-25,1995-09-26
None,Groningen,NED,1,1489.03771973,1995-09-27,1995-09-27
None,Groningen,NED,1,1491.88964844,1995-09-28,1995-09-28
None,Groningen,NED,1,1491.92382812,1995-09-29,1995-10-01
None,Groningen,NED,1,1497.2088623,1995-10-02,1995-10-05
None,Groningen,NED,1,1492.49462891,1995-10-06,1995-10-14
None,Groningen,NED,1,1486.68664551,1995-10-15,1995-10-17
None,Groningen,NED,1,1495.02722168,1995-10-18,1995-10-18
None,Groningen,NED,1,1495.7043457,1995-10-19,1995-10-19
None,Groningen,NED,1,1497.06140137,1995-10-20,1995-10-21
None,Groningen,NED,1,1492.89343262,1995-10-22,1995-10-25
None,Groningen,NED,1,1508.96765137,1995-10-26,1995-10-29
None,Groningen,NED,1,1505.04394531,1995-10-30,1995-10-31
None,Groningen,NED,1,1505.24755859,1995-11-01,1995-11-01
None,Groningen,NED,1,1502.11254883,1995-11-02,1995-11-02
None,Groningen,NED,1,1504.62927246,1995-11-03,1995-11-04
None,Groningen,NED,1,1496.92504883,1995-11-05,1995-11-07
None,Groningen,NED,1,1503.15283203,1995-11-08,1995-11-19
None,Groningen,NED,1,1502.1697998,1995-11-20,1995-11-21
None,Groningen,NED,1,1502.49621582,1995-11-22,1995-11-22
None,Groningen,NED,1,1508.02319336,1995-11-23,1995-12-03
None,Groningen,NED,1,1503.45483398,1995-12-04,1995-12-05
None,Groningen,NED,1,1507.9420166,1995-12-06,1995-12-06
None,Groningen,NED,1,1508.32739258,1995-12-07,1995-12-10
None,Groningen,NED,1,1511.63452148,1995-12-11,1995-12-16
None,Groningen,NED,1,1506.88928223,1995-12-17,1995-12-23
None,Groningen,NED,1,1506.86462402,1995-12-24,1996-01-20
None,Groningen,NED,1,1510.40319824,1996-01-21,1996-02-04
None,Groningen,NED,1,1514.94812012,1996-02-05,1996-03-03
None,Groningen,NED,1,1525.4284668,1996-03-04,1996-03-05
None,Groningen,NED,1,1534.62683105,1996-03-06,1996-03-07
None,Groningen,NED,1,1538.53674316,1996-03-08,1996-03-09
None,Groningen,NED,1,1543.85852051,1996-03-10,1996-03-12
None,Groningen,NED,1,1541.58105469,1996-03-13,1996-03-17
None,Groningen,NED,1,1539.78637695,1996-03-18,1996-03-19
None,Groningen,NED,1,1530.34008789,1996-03-20,1996-03-20
None,Groningen,NED,1,1530.69433594,1996-03-21,1996-03-21
None,Groningen,NED,1,1533.60021973,1996-03-22,1996-03-24
None,Groningen,NED,1,1545.93603516,1996-03-25,1996-03-27
None,Groningen,NED,1,1537.7064209,1996-03-28,1996-03-31
None,Groningen,NED,1,1544.84558105,1996-04-01,1996-04-03
None,Groningen,NED,1,1537.2713623,1996-04-04,1996-04-04
None,Groningen,NED,1,1534.28869629,1996-04-05,1996-04-06
None,Groningen,NED,1,1544.15979004,1996-04-07,1996-04-14
None,Groningen,NED,1,1530.78173828,1996-04-15,1996-04-17
None,Groningen,NED,1,1541.9934082,1996-04-18,1996-04-18
None,Groningen,NED,1,1533.41918945,1996-04-19,1996-04-21
None,Groningen,NED,1,1531.47717285,1996-04-22,1996-04-28
None,Groningen,NED,1,1540.90844727,1996-04-29,1996-05-05
None,Groningen,NED,1,1554.22753906,1996-05-06,1996-05-22
None,Groningen,NED,1,1554.03552246,1996-05-23,1996-08-21
None,Groningen,NED,1,1550.02844238,1996-08-22,1996-08-25
None,Groningen,NED,1,1546.56359863,1996-08-26,1996-08-28
None,Groningen,NED,1,1548.06604004,1996-08-29,1996-09-03
None,Groningen,NED,1,1547.41467285,1996-09-04,1996-09-06
None,Groningen,NED,1,1527.77209473,1996-09-07,1996-09-10
None,Groningen,NED,1,1523.0369873,1996-09-11,1996-09-11
None,Groningen,NED,1,1528.38537598,1996-09-12,1996-09-12
None,Groningen,NED,1,1528.20300293,1996-09-13,1996-09-15
None,Groningen,NED,1,1510.55236816,1996-09-16,1996-09-22
None,Groningen,NED,1,1501.34997559,1996-09-23,1996-09-24
None,Groningen,NED,1,1499.19714355,1996-09-25,1996-09-25
None,Groningen,NED,1,1490.78649902,1996-09-26,1996-09-26
None,Groningen,NED,1,1491.07519531,1996-09-27,1996-09-29
None,Groningen,NED,1,1495.77893066,1996-09-30,1996-10-09
None,Groningen,NED,1,1492.56872559,1996-10-10,1996-10-12
None,Groningen,NED,1,1482.80004883,1996-10-13,1996-10-15
None,Groningen,NED,1,1493.43688965,1996-10-16,1996-10-16
None,Groningen,NED,1,1494.9309082,1996-10-17,1996-10-17
None,Groningen,NED,1,1493.83862305,1996-10-18,1996-10-20
None,Groningen,NED,1,1500.6739502,1996-10-21,1996-10-23
None,Groningen,NED,1,1504.50976562,1996-10-24,1996-10-27
None,Groningen,NED,1,1506.14562988,1996-10-28,1996-10-29
None,Groningen,NED,1,1503.39941406,1996-10-30,1996-10-30
None,Groningen,NED,1,1506.45935059,1996-10-31,1996-10-31
None,Groningen,NED,1,1493.75427246,1996-11-01,1996-11-03
None,Groningen,NED,1,1489.31628418,1996-11-04,1996-11-17
None,Groningen,NED,1,1504.8190918,1996-11-18,1996-11-19
None,Groningen,NED,1,1506.98022461,1996-11-20,1996-11-20
None,Groningen,NED,1,1500.62609863,1996-11-21,1996-11-21
None,Groningen,NED,1,1492.07458496,1996-11-22,1996-11-24
None,Groningen,NED,1,1500.98681641,1996-11-25,1996-12-01
None,Groningen,NED,1,1508.97595215,1996-12-02,1996-12-03
None,Groningen,NED,1,1499.54211426,1996-12-04,1996-12-04
None,Groningen,NED,1,1503.6237793,1996-12-05,1996-12-07
None,Groningen,NED,1,1498.64489746,1996-12-08,1997-02-09
None,Groningen,NED,1,1483.75756836,1997-02-10,1997-02-15
None,Groningen,NED,1,1485.60266113,1997-02-16,1997-02-23
None,Groningen,NED,1,1477.84423828,1997-02-24,1997-03-02
None,Groningen,NED,1,1475.20812988,1997-03-03,1997-03-05
None,Groningen,NED,1,1472.74768066,1997-03-06,1997-03-09
None,Groningen,NED,1,1482.7097168,1997-03-10,1997-03-15
None,Groningen,NED,1,1482.20654297,1997-03-16,1997-03-19
None,Groningen,NED,1,1490.68151855,1997-03-20,1997-03-21
None,Groningen,NED,1,1490.14562988,1997-03-22,1997-04-05
None,Groningen,NED,1,1502.22399902,1997-04-06,1997-04-09
None,Groningen,NED,1,1498.58239746,1997-04-10,1997-04-13
None,Groningen,NED,1,1511.36486816,1997-04-14,1997-04-20
None,Groningen,NED,1,1507.94299316,1997-04-21,1997-04-23
None,Groningen,NED,1,1505.09606934,1997-04-24,1997-05-07
None,Groningen,NED,1,1510.03222656,1997-05-08,1997-05-11
None,Groningen,NED,1,1506.1940918,1997-05-12,1997-05-17
None,Groningen,NED,1,1519.40246582,1997-05-18,1997-05-25
None,Groningen,NED,1,1508.95983887,1997-05-26,1997-06-01
None,Groningen,NED,1,1524.92443848,1997-06-02,1997-08-13
None,Groningen,NED,1,1525.25842285,1997-08-14,1997-08-20
None,Groningen,NED,1,1533.04931641,1997-08-21,1997-08-24
None,Groningen,NED,1,1533.91870117,1997-08-25,1997-08-27
None,Groningen,NED,1,1533.93908691,1997-08-28,1997-08-30
None,Groningen,NED,1,1526.50854492,1997-08-31,1997-09-09
None,Groningen,NED,1,1534.37524414,1997-09-10,1997-09-12
None,Groningen,NED,1,1531.49389648,1997-09-13,1997-09-16
None,Groningen,NED,1,1524.35571289,1997-09-17,1997-09-17
None,Groningen,NED,1,1511.45251465,1997-09-18,1997-09-18
None,Groningen,NED,1,1512.73254395,1997-09-19,1997-09-21
None,Groningen,NED,1,1512.57824707,1997-09-22,1997-09-24
None,Groningen,NED,1,1514.32714844,1997-09-25,1997-09-28
None,Groningen,NED,1,1528.97375488,1997-09-29,1997-09-30
None,Groningen,NED,1,1531.41894531,1997-10-01,1997-10-01
None,Groningen,NED,1,1536.12561035,1997-10-02,1997-10-02
None,Groningen,NED,1,1536.90185547,1997-10-03,1997-10-05
None,Groningen,NED,1,1530.88024902,1997-10-06,1997-10-14
None,Groningen,NED,1,1526.1776123,1997-10-15,1997-10-17
None,Groningen,NED,1,1511.83032227,1997-10-18,1997-10-21
None,Groningen,NED,1,1514.64831543,1997-10-22,1997-10-22
None,Groningen,NED,1,1515.83215332,1997-10-23,1997-10-23
None,Groningen,NED,1,1519.76525879,1997-10-24,1997-10-26
None,Groningen,NED,1,1521.88476562,1997-10-27,1997-11-04
None,Groningen,NED,1,1524.74353027,1997-11-05,1997-11-05
None,Groningen,NED,1,1527.30615234,1997-11-06,1997-11-06
None,Groningen,NED,1,1528.01647949,1997-11-07,1997-11-09
None,Groningen,NED,1,1516.92028809,1997-11-10,1997-11-16
None,Groningen,NED,1,1521.55187988,1997-11-17,1997-11-22
None,Groningen,NED,1,1514.61364746,1997-11-23,1997-11-25
None,Groningen,NED,1,1514.18444824,1997-11-26,1997-11-26
None,Groningen,NED,1,1522.35266113,1997-11-27,1997-11-27
None,Groningen,NED,1,1510.29394531,1997-11-28,1997-12-02
None,Groningen,NED,1,1502.65002441,1997-12-03,1997-12-07
None,Groningen,NED,1,1490.23657227,1997-12-08,1997-12-09
None,Groningen,NED,1,1491.17810059,1997-12-10,1997-12-10
None,Groningen,NED,1,1492.26403809,1997-12-11,1997-12-14
None,Groningen,NED,1,1490.20739746,1997-12-15,1997-12-20
None,Groningen,NED,1,1500.73632812,1997-12-21,1998-02-06
None,Groningen,NED,1,1493.0189209,1998-02-07,1998-02-14
None,Groningen,NED,1,1505.58288574,1998-02-15,1998-02-22
None,Groningen,NED,1,1487.51367188,1998-02-23,1998-03-01
None,Groningen,NED,1,1485.86682129,1998-03-02,1998-03-03
None,Groningen,NED,1,1474.98193359,1998-03-04,1998-03-05
None,Groningen,NED,1,1469.48156738,1998-03-06,1998-03-08
None,Groningen,NED,1,1476.49230957,1998-03-09,1998-03-17
None,Groningen,NED,1,1473.40148926,1998-03-18,1998-03-19
None,Groningen,NED,1,1471.55603027,1998-03-20,1998-03-22
None,Groningen,NED,1,1463.74853516,1998-03-23,1998-03-25
None,Groningen,NED,1,1457.49902344,1998-03-26,1998-04-01
None,Groningen,NED,1,1454.36132812,1998-04-02,1998-04-05
None,Groningen,NED,1,1453.62561035,1998-04-06,1998-04-08
None,Groningen,NED,1,1459.02124023,1998-04-09,1998-04-19
None,Groningen,NED,1,1455.71582031,1998-04-20,1998-04-26
None,Groningen,NED,1,1445.81872559,1998-04-27,1998-05-03
None,Groningen,NED,1,1443.47265625,1998-05-04,1998-05-10
None,Groningen,NED,1,1450.75549316,1998-05-11,1998-07-03
None,Groningen,NED,1,1381.14794922,2000-07-02,2000-08-08
None,Groningen,NED,1,1380.34619141,2000-08-09,2000-08-20
None,Groningen,NED,1,1381.35107422,2000-08-21,2000-08-23
None,Groningen,NED,1,1374.36401367,2000-08-24,2000-08-26
None,Groningen,NED,1,1362.5279541,2000-08-27,2000-09-06
None,Groningen,NED,1,1369.79821777,2000-09-07,2000-09-09
None,Groningen,NED,1,1366.97253418,2000-09-10,2000-09-12
None,Groningen,NED,1,1374.49511719,2000-09-13,2000-09-13
None,Groningen,NED,1,1377.73449707,2000-09-14,2000-09-14
None,Groningen,NED,1,1372.51513672,2000-09-15,2000-09-17
None,Groningen,NED,1,1386.84179688,2000-09-18,2000-09-19
None,Groningen,NED,1,1383.60437012,2000-09-20,2000-09-20
None,Groningen,NED,1,1381.90856934,2000-09-21,2000-09-24
None,Groningen,NED,1,1370.34936523,2000-09-25,2000-09-26
None,Groningen,NED,1,1373.80151367,2000-09-27,2000-09-27
None,Groningen,NED,1,1372.49157715,2000-09-28,2000-09-28
None,Groningen,NED,1,1373.9942627,2000-09-29,2000-10-01
None,Groningen,NED,1,1371.82177734,2000-10-02,2000-10-14
None,Groningen,NED,1,1368.28186035,2000-10-15,2000-10-17
None,Groningen,NED,1,1372.87341309,2000-10-18,2000-10-18
None,Groningen,NED,1,1371.57958984,2000-10-19,2000-10-22
None,Groningen,NED,1,1387.19995117,2000-10-23,2000-10-24
None,Groningen,NED,1,1392.90563965,2000-10-25,2000-10-25
None,Groningen,NED,1,1387.14831543,2000-10-26,2000-10-26
None,Groningen,NED,1,1390.42456055,2000-10-27,2000-10-29
None,Groningen,NED,1,1382.44946289,2000-10-30,2000-11-05
None,Groningen,NED,1,1375.55407715,2000-11-06,2000-11-07
None,Groningen,NED,1,1379.58776855,2000-11-08,2000-11-08
None,Groningen,NED,1,1373.92822266,2000-11-09,2000-11-09
None,Groningen,NED,1,1365.43249512,2000-11-10,2000-11-12
None,Groningen,NED,1,1373.27001953,2000-11-13,2000-11-23
None,Groningen,NED,1,1372.68640137,2000-11-24,2000-11-26
None,Groningen,NED,1,1368.48657227,2000-11-27,2000-12-03
None,Groningen,NED,1,1373.13562012,2000-12-04,2000-12-05
None,Groningen,NED,1,1370.71813965,2000-12-06,2000-12-07
None,Groningen,NED,1,1371.59362793,2000-12-08,2000-12-09
None,Groningen,NED,1,1394.17260742,2000-12-10,2000-12-17
None,Groningen,NED,1,1407.33972168,2000-12-18,2000-12-21
None,Groningen,NED,1,1416.4029541,2000-12-22,2001-01-31
None,Groningen,NED,1,1414.7557373,2001-02-01,2001-02-11
None,Groningen,NED,1,1413.29406738,2001-02-12,2001-02-15
None,Groningen,NED,1,1414.03747559,2001-02-16,2001-02-18
None,Groningen,NED,1,1426.21289062,2001-02-19,2001-02-22
None,Groningen,NED,1,1428.95324707,2001-02-23,2001-02-25
None,Groningen,NED,1,1426.45678711,2001-02-26,2001-03-02
None,Groningen,NED,1,1432.1484375,2001-03-03,2001-03-08
None,Groningen,NED,1,1430.27258301,2001-03-09,2001-03-11
None,Groningen,NED,1,1433.61254883,2001-03-12,2001-03-15
None,Groningen,NED,1,1426.5958252,2001-03-16,2001-03-18
None,Groningen,NED,1,1420.43762207,2001-03-19,2001-04-01
None,Groningen,NED,1,1414.27038574,2001-04-02,2001-04-08
None,Groningen,NED,1,1405.23999023,2001-04-09,2001-04-14
None,Groningen,NED,1,1397.53662109,2001-04-15,2001-04-21
None,Groningen,NED,1,1402.50354004,2001-04-22,2001-04-28
None,Groningen,NED,1,1405.1529541,2001-04-29,2001-05-06
None,Groningen,NED,1,1401.68762207,2001-05-07,2001-05-12
None,Groningen,NED,1,1395.45690918,2001-05-13,2001-05-20
None,Groningen,NED,1,1388.0513916,2001-05-21,2001-05-27
None,Groningen,NED,1,1380.6385498,2001-05-28,2001-08-08
None,Groningen,NED,1,1374.64916992,2001-08-09,2001-08-18
None,Groningen,NED,1,1381.61108398,2001-08-19,2001-08-22
None,Groningen,NED,1,1392.59594727,2001-08-23,2001-08-26
None,Groningen,NED,1,1385.42004395,2001-08-27,2001-09-09
None,Groningen,NED,1,1380.95227051,2001-09-10,2001-09-11
None,Groningen,NED,1,1377.72033691,2001-09-12,2001-09-16
None,Groningen,NED,1,1392.21533203,2001-09-17,2001-09-18
None,Groningen,NED,1,1394.36242676,2001-09-19,2001-09-19
None,Groningen,NED,1,1398.22473145,2001-09-20,2001-09-20
None,Groningen,NED,1,1410.93432617,2001-09-21,2001-09-23
None,Groningen,NED,1,1405.19958496,2001-09-24,2001-09-25
None,Groningen,NED,1,1402.37463379,2001-09-26,2001-09-26
None,Groningen,NED,1,1405.4967041,2001-09-27,2001-09-27
None,Groningen,NED,1,1411.58581543,2001-09-28,2001-09-30
None,Groningen,NED,1,1403.8137207,2001-10-01,2001-10-10
None,Groningen,NED,1,1405.54394531,2001-10-11,2001-10-14
None,Groningen,NED,1,1403.8560791,2001-10-15,2001-10-16
None,Groningen,NED,1,1408.12475586,2001-10-17,2001-10-17
None,Groningen,NED,1,1400.33581543,2001-10-18,2001-10-18
None,Groningen,NED,1,1393.43847656,2001-10-19,2001-10-21
None,Groningen,NED,1,1396.13378906,2001-10-22,2001-10-23
None,Groningen,NED,1,1395.44335938,2001-10-24,2001-10-24
None,Groningen,NED,1,1393.95458984,2001-10-25,2001-10-28
None,Groningen,NED,1,1402.39050293,2001-10-29,2001-10-30
None,Groningen,NED,1,1399.5612793,2001-10-31,2001-10-31
None,Groningen,NED,1,1401.8963623,2001-11-01,2001-11-01
None,Groningen,NED,1,1396.56298828,2001-11-02,2001-11-04
None,Groningen,NED,1,1392.36230469,2001-11-05,2001-11-18
None,Groningen,NED,1,1400.2208252,2001-11-19,2001-11-20
None,Groningen,NED,1,1399.91931152,2001-11-21,2001-11-22
None,Groningen,NED,1,1398.44873047,2001-11-23,2001-11-24
None,Groningen,NED,1,1390.7869873,2001-11-25,2001-11-27
None,Groningen,NED,1,1381.50476074,2001-11-28,2001-11-30
None,Groningen,NED,1,1392.65808105,2001-12-01,2001-12-04
None,Groningen,NED,1,1402.33996582,2001-12-05,2001-12-06
None,Groningen,NED,1,1410.2512207,2001-12-07,2001-12-09
None,Groningen,NED,1,1406.78405762,2001-12-10,2001-12-16
None,Groningen,NED,1,1409.13635254,2001-12-17,2001-12-22
None,Groningen,NED,1,1406.09936523,2001-12-23,2002-01-26
None,Groningen,NED,1,1401.67590332,2002-01-27,2002-01-31
None,Groningen,NED,1,1397.3894043,2002-02-01,2002-02-03
None,Groningen,NED,1,1412.87109375,2002-02-04,2002-02-10
None,Groningen,NED,1,1408.62573242,2002-02-11,2002-02-19
None,Groningen,NED,1,1407.06079102,2002-02-20,2002-02-20
None,Groningen,NED,1,1426.48913574,2002-02-21,2002-02-21
None,Groningen,NED,1,1427.78564453,2002-02-22,2002-02-28
None,Groningen,NED,1,1442.94250488,2002-03-01,2002-03-03
None,Groningen,NED,1,1443.09118652,2002-03-04,2002-03-09
None,Groningen,NED,1,1452.0526123,2002-03-10,2002-03-17
None,Groningen,NED,1,1464.18823242,2002-03-18,2002-03-24
None,Groningen,NED,1,1452.71899414,2002-03-25,2002-04-03
None,Groningen,NED,1,1450.7520752,2002-04-04,2002-04-04
None,Groningen,NED,1,1456.35827637,2002-04-05,2002-04-07
None,Groningen,NED,1,1454.10656738,2002-04-08,2002-04-11
None,Groningen,NED,1,1455.7911377,2002-04-12,2002-04-14
None,Groningen,NED,1,1449.76879883,2002-04-15,2002-04-24
None,Groningen,NED,1,1446.72912598,2002-04-25,2002-04-28
None,Groningen,NED,1,1454.90600586,2002-04-29,2002-05-05
None,Groningen,NED,1,1455.03015137,2002-05-06,2002-05-08
None,Groningen,NED,1,1460.3873291,2002-05-09,2002-08-13
None,Groningen,NED,1,1461.38671875,2002-08-14,2002-08-18
None,Groningen,NED,1,1455.45581055,2002-08-19,2002-08-24
None,Groningen,NED,1,1454.46582031,2002-08-25,2002-08-27
None,Groningen,NED,1,1459.26013184,2002-08-28,2002-09-01
None,Groningen,NED,1,1453.30932617,2002-09-02,2002-09-14
None,Groningen,NED,1,1442.34362793,2002-09-15,2002-09-17
None,Groningen,NED,1,1442.76904297,2002-09-18,2002-09-18
None,Groningen,NED,1,1442.67382812,2002-09-19,2002-09-19
None,Groningen,NED,1,1427.80432129,2002-09-20,2002-09-22
None,Groningen,NED,1,1428.4005127,2002-09-23,2002-09-24
None,Groningen,NED,1,1433.59118652,2002-09-25,2002-09-25
None,Groningen,NED,1,1424.58618164,2002-09-26,2002-09-27
None,Groningen,NED,1,1417.66333008,2002-09-28,2002-10-01
None,Groningen,NED,1,1416.17138672,2002-10-02,2002-10-02
None,Groningen,NED,1,1405.29589844,2002-10-03,2002-10-03
None,Groningen,NED,1,1408.82543945,2002-10-04,2002-10-20
None,Groningen,NED,1,1401.31713867,2002-10-21,2002-10-22
None,Groningen,NED,1,1401.44812012,2002-10-23,2002-10-23
None,Groningen,NED,1,1398.45947266,2002-10-24,2002-10-29
None,Groningen,NED,1,1397.15185547,2002-10-30,2002-10-30
None,Groningen,NED,1,1408.51049805,2002-10-31,2002-10-31
None,Groningen,NED,1,1409.94287109,2002-11-01,2002-11-03
None,Groningen,NED,1,1405.10217285,2002-11-04,2002-11-09
None,Groningen,NED,1,1411.57849121,2002-11-10,2002-11-12
None,Groningen,NED,1,1401.19519043,2002-11-13,2002-11-13
None,Groningen,NED,1,1396.96533203,2002-11-14,2002-11-14
None,Groningen,NED,1,1402.5222168,2002-11-15,2002-11-16
None,Groningen,NED,1,1410.53222656,2002-11-17,2002-11-24
None,Groningen,NED,1,1423.87023926,2002-11-25,2002-11-27
None,Groningen,NED,1,1426.84472656,2002-11-28,2002-11-28
None,Groningen,NED,1,1425.55517578,2002-11-29,2002-12-01
None,Groningen,NED,1,1426.68713379,2002-12-02,2002-12-08
None,Groningen,NED,1,1431.95593262,2002-12-09,2002-12-10
None,Groningen,NED,1,1434.58886719,2002-12-11,2002-12-12
None,Groningen,NED,1,1434.00488281,2002-12-13,2002-12-13
None,Groningen,NED,1,1442.94702148,2002-12-14,2002-12-21
None,Groningen,NED,1,1439.42089844,2002-12-22,2003-02-02
None,Groningen,NED,1,1435.95983887,2003-02-03,2003-02-09
None,Groningen,NED,1,1435.85681152,2003-02-10,2003-02-15
None,Groningen,NED,1,1434.7878418,2003-02-16,2003-02-18
None,Groningen,NED,1,1437.4786377,2003-02-19,2003-02-23
None,Groningen,NED,1,1435.13720703,2003-02-24,2003-02-26
None,Groningen,NED,1,1435.62304688,2003-02-27,2003-03-02
None,Groningen,NED,1,1443.51416016,2003-03-03,2003-03-09
None,Groningen,NED,1,1448.44506836,2003-03-10,2003-03-11
None,Groningen,NED,1,1448.60168457,2003-03-12,2003-03-16
None,Groningen,NED,1,1448.10302734,2003-03-17,2003-03-19
None,Groningen,NED,1,1449.50097656,2003-03-20,2003-03-23
None,Groningen,NED,1,1455.06445312,2003-03-24,2003-04-05
None,Groningen,NED,1,1459.67321777,2003-04-06,2003-04-08
None,Groningen,NED,1,1458.99707031,2003-04-09,2003-04-13
None,Groningen,NED,1,1462.41088867,2003-04-14,2003-04-23
None,Groningen,NED,1,1459.23974609,2003-04-24,2003-04-27
None,Groningen,NED,1,1458.921875,2003-04-28,2003-05-04
None,Groningen,NED,1,1458.14318848,2003-05-05,2003-05-09
None,Groningen,NED,1,1454.9864502,2003-05-10,2003-05-13
None,Groningen,NED,1,1447.56311035,2003-05-14,2003-05-18
None,Groningen,NED,1,1454.80456543,2003-05-19,2003-05-25
None,Groningen,NED,1,1447.53588867,2003-05-26,2003-05-29
None,Groningen,NED,1,1454.03552246,2003-05-30,2003-08-12
None,Groningen,NED,1,1454.18078613,2003-08-13,2003-08-17
None,Groningen,NED,1,1462.95263672,2003-08-18,2003-08-24
None,Groningen,NED,1,1449.73669434,2003-08-25,2003-08-27
None,Groningen,NED,1,1450.50793457,2003-08-28,2003-08-31
None,Groningen,NED,1,1456.31054688,2003-09-01,2003-09-13
None,Groningen,NED,1,1453.45898438,2003-09-14,2003-09-16
None,Groningen,NED,1,1451.27478027,2003-09-17,2003-09-17
None,Groningen,NED,1,1445.63830566,2003-09-18,2003-09-21
None,Groningen,NED,1,1444.88293457,2003-09-22,2003-09-24
None,Groningen,NED,1,1443.24584961,2003-09-25,2003-09-25
None,Groningen,NED,1,1442.72790527,2003-09-26,2003-09-28
None,Groningen,NED,1,1448.07189941,2003-09-29,2003-09-30
None,Groningen,NED,1,1445.83581543,2003-10-01,2003-10-01
None,Groningen,NED,1,1448.0612793,2003-10-02,2003-10-05
None,Groningen,NED,1,1443.88574219,2003-10-06,2003-10-15
None,Groningen,NED,1,1444.13061523,2003-10-16,2003-10-16
None,Groningen,NED,1,1444.83996582,2003-10-17,2003-10-19
None,Groningen,NED,1,1438.65966797,2003-10-20,2003-10-21
None,Groningen,NED,1,1442.44848633,2003-10-22,2003-10-22
None,Groningen,NED,1,1444.9609375,2003-10-23,2003-10-25
None,Groningen,NED,1,1452.24182129,2003-10-26,2003-11-02
None,Groningen,NED,1,1457.39746094,2003-11-03,2003-11-04
None,Groningen,NED,1,1455.02941895,2003-11-05,2003-11-05
None,Groningen,NED,1,1456.86547852,2003-11-06,2003-11-06
None,Groningen,NED,1,1447.95703125,2003-11-07,2003-11-09
None,Groningen,NED,1,1459.8104248,2003-11-10,2003-11-21
None,Groningen,NED,1,1463.43530273,2003-11-22,2003-11-25
None,Groningen,NED,1,1464.80480957,2003-11-26,2003-11-26
None,Groningen,NED,1,1460.88098145,2003-11-27,2003-11-27
None,Groningen,NED,1,1454.7532959,2003-11-28,2003-11-28
None,Groningen,NED,1,1462.36975098,2003-11-29,2003-12-03
None,Groningen,NED,1,1458.51037598,2003-12-04,2003-12-09
None,Groningen,NED,1,1454.89807129,2003-12-10,2003-12-10
None,Groningen,NED,1,1458.03186035,2003-12-11,2003-12-14
None,Groningen,NED,1,1457.49255371,2003-12-15,2003-12-21
None,Groningen,NED,1,1448.40563965,2003-12-22,2004-01-25
None,Groningen,NED,1,1444.77307129,2004-01-26,2004-02-01
None,Groningen,NED,1,1432.05639648,2004-02-02,2004-02-08
None,Groningen,NED,1,1441.95654297,2004-02-09,2004-02-11
None,Groningen,NED,1,1430.65917969,2004-02-12,2004-02-21
None,Groningen,NED,1,1442.07324219,2004-02-22,2004-02-25
None,Groningen,NED,1,1447.35302734,2004-02-26,2004-02-26
None,Groningen,NED,1,1447.16259766,2004-02-27,2004-02-29
None,Groningen,NED,1,1438.09082031,2004-03-01,2004-03-03
None,Groningen,NED,1,1440.79956055,2004-03-04,2004-03-06
