Rank,Club,Country,Level,Elo,From,To
None,Sittard,NED,1,1432.17346191,1996-09-15,1996-09-21
None,Sittard,NED,1,1430.07165527,1996-09-22,1996-09-24
None,Sittard,NED,1,1427.91882324,1996-09-25,1996-09-25
None,Sittard,NED,1,1419.50817871,1996-09-26,1996-09-26
None,Sittard,NED,1,1419.796875,1996-09-27,1996-09-28
None,Sittard,NED,1,1435.08276367,1996-09-29,1996-10-08
None,Sittard,NED,1,1419.1048584,1996-10-09,1996-10-11
None,Sittard,NED,1,1425.41467285,1996-10-12,1996-10-15
None,Sittard,NED,1,1436.0513916,1996-10-16,1996-10-16
None,Sittard,NED,1,1437.54553223,1996-10-17,1996-10-17
None,Sittard,NED,1,1436.453125,1996-10-18,1996-10-20
None,Sittard,NED,1,1429.61767578,1996-10-21,1996-10-23
None,Sittard,NED,1,1432.08447266,1996-10-24,1996-10-26
None,Sittard,NED,1,1425.8704834,1996-10-27,1996-10-29
None,Sittard,NED,1,1423.12426758,1996-10-30,1996-10-30
None,Sittard,NED,1,1426.1842041,1996-10-31,1996-10-31
None,Sittard,NED,1,1413.47912598,1996-11-01,1996-11-01
None,Sittard,NED,1,1403.07556152,1996-11-02,1996-11-13
None,Sittard,NED,1,1412.11352539,1996-11-14,1996-11-16
None,Sittard,NED,1,1414.92004395,1996-11-17,1996-11-19
None,Sittard,NED,1,1417.08117676,1996-11-20,1996-11-20
None,Sittard,NED,1,1410.72705078,1996-11-21,1996-11-24
None,Sittard,NED,1,1414.76184082,1996-11-25,1996-12-03
None,Sittard,NED,1,1405.32800293,1996-12-04,1996-12-04
None,Sittard,NED,1,1409.40966797,1996-12-05,1996-12-07
None,Sittard,NED,1,1415.28625488,1996-12-08,1996-12-18
None,Sittard,NED,1,1416.45153809,1996-12-19,1996-12-21
None,Sittard,NED,1,1415.67358398,1996-12-22,1997-02-15
None,Sittard,NED,1,1426.98010254,1997-02-16,1997-02-23
None,Sittard,NED,1,1419.04467773,1997-02-24,1997-03-01
None,Sittard,NED,1,1429.90490723,1997-03-02,1997-03-05
None,Sittard,NED,1,1427.44458008,1997-03-06,1997-03-08
None,Sittard,NED,1,1418.09924316,1997-03-09,1997-03-15
None,Sittard,NED,1,1417.0168457,1997-03-16,1997-03-19
None,Sittard,NED,1,1425.49194336,1997-03-20,1997-03-22
None,Sittard,NED,1,1433.32226562,1997-03-23,1997-04-05
None,Sittard,NED,1,1421.24401855,1997-04-06,1997-04-09
None,Sittard,NED,1,1417.60229492,1997-04-10,1997-04-12
None,Sittard,NED,1,1423.84179688,1997-04-13,1997-04-19
None,Sittard,NED,1,1431.66137695,1997-04-20,1997-04-23
None,Sittard,NED,1,1428.81445312,1997-04-24,1997-05-03
None,Sittard,NED,1,1426.04602051,1997-05-04,1997-05-10
None,Sittard,NED,1,1433.83837891,1997-05-11,1997-05-17
None,Sittard,NED,1,1431.1060791,1997-05-18,1997-05-25
None,Sittard,NED,1,1445.46655273,1997-05-26,1997-06-01
None,Sittard,NED,1,1449.47570801,1997-06-02,1997-08-13
None,Sittard,NED,1,1449.80969238,1997-08-14,1997-08-19
None,Sittard,NED,1,1445.06335449,1997-08-20,1997-08-22
None,Sittard,NED,1,1438.88867188,1997-08-23,1997-08-27
None,Sittard,NED,1,1438.90905762,1997-08-28,1997-08-30
None,Sittard,NED,1,1423.20288086,1997-08-31,1997-09-10
None,Sittard,NED,1,1427.06774902,1997-09-11,1997-09-13
None,Sittard,NED,1,1429.57507324,1997-09-14,1997-09-16
None,Sittard,NED,1,1422.43688965,1997-09-17,1997-09-17
None,Sittard,NED,1,1409.53369141,1997-09-18,1997-09-18
None,Sittard,NED,1,1410.81384277,1997-09-19,1997-09-19
None,Sittard,NED,1,1418.06933594,1997-09-20,1997-09-23
None,Sittard,NED,1,1416.72668457,1997-09-24,1997-09-27
None,Sittard,NED,1,1402.54187012,1997-09-28,1997-09-30
None,Sittard,NED,1,1404.98706055,1997-10-01,1997-10-01
None,Sittard,NED,1,1409.69372559,1997-10-02,1997-10-02
None,Sittard,NED,1,1410.4699707,1997-10-03,1997-10-14
None,Sittard,NED,1,1427.54309082,1997-10-15,1997-10-17
None,Sittard,NED,1,1441.89025879,1997-10-18,1997-10-21
None,Sittard,NED,1,1444.70837402,1997-10-22,1997-10-22
None,Sittard,NED,1,1445.89221191,1997-10-23,1997-10-23
None,Sittard,NED,1,1449.82531738,1997-10-24,1997-10-26
None,Sittard,NED,1,1446.9921875,1997-10-27,1997-10-29
None,Sittard,NED,1,1468.02636719,1997-10-30,1997-11-01
None,Sittard,NED,1,1451.69372559,1997-11-02,1997-11-04
None,Sittard,NED,1,1454.55249023,1997-11-05,1997-11-05
None,Sittard,NED,1,1457.1151123,1997-11-06,1997-11-06
None,Sittard,NED,1,1457.82543945,1997-11-07,1997-11-15
None,Sittard,NED,1,1471.09484863,1997-11-16,1997-11-22
None,Sittard,NED,1,1464.10314941,1997-11-23,1997-11-25
None,Sittard,NED,1,1463.67382812,1997-11-26,1997-11-26
None,Sittard,NED,1,1471.84204102,1997-11-27,1997-11-27
None,Sittard,NED,1,1472.57324219,1997-11-28,1997-11-30
None,Sittard,NED,1,1471.40222168,1997-12-01,1997-12-03
None,Sittard,NED,1,1479.22119141,1997-12-04,1997-12-06
None,Sittard,NED,1,1487.85644531,1997-12-07,1997-12-09
None,Sittard,NED,1,1488.7980957,1997-12-10,1997-12-10
None,Sittard,NED,1,1489.88391113,1997-12-11,1997-12-14
None,Sittard,NED,1,1499.37353516,1997-12-15,1997-12-19
None,Sittard,NED,1,1499.1574707,1997-12-20,1998-02-05
None,Sittard,NED,1,1505.62939453,1998-02-06,1998-02-13
None,Sittard,NED,1,1512.68200684,1998-02-14,1998-02-28
None,Sittard,NED,1,1506.8248291,1998-03-01,1998-03-03
None,Sittard,NED,1,1495.93994141,1998-03-04,1998-03-05
None,Sittard,NED,1,1490.4395752,1998-03-06,1998-03-06
None,Sittard,NED,1,1497.47998047,1998-03-07,1998-03-13
None,Sittard,NED,1,1500.90356445,1998-03-14,1998-03-17
None,Sittard,NED,1,1497.81286621,1998-03-18,1998-03-19
None,Sittard,NED,1,1495.96728516,1998-03-20,1998-03-20
None,Sittard,NED,1,1503.32824707,1998-03-21,1998-03-25
None,Sittard,NED,1,1495.25512695,1998-03-26,1998-04-08
None,Sittard,NED,1,1488.94006348,1998-04-09,1998-04-11
None,Sittard,NED,1,1490.00012207,1998-04-12,1998-04-17
None,Sittard,NED,1,1503.87243652,1998-04-18,1998-04-22
None,Sittard,NED,1,1499.546875,1998-04-23,1998-04-25
None,Sittard,NED,1,1503.37231445,1998-04-26,1998-05-03
None,Sittard,NED,1,1512.54138184,1998-05-04,1998-05-10
None,Sittard,NED,1,1505.25842285,1998-05-11,1998-08-12
None,Sittard,NED,1,1503.82641602,1998-08-13,1998-08-21
None,Sittard,NED,1,1497.4017334,1998-08-22,1998-08-26
None,Sittard,NED,1,1500.99597168,1998-08-27,1998-08-29
None,Sittard,NED,1,1496.3972168,1998-08-30,1998-09-09
None,Sittard,NED,1,1488.1015625,1998-09-10,1998-09-12
None,Sittard,NED,1,1483.3762207,1998-09-13,1998-09-15
None,Sittard,NED,1,1502.31982422,1998-09-16,1998-09-16
None,Sittard,NED,1,1503.10571289,1998-09-17,1998-09-17
None,Sittard,NED,1,1505.38781738,1998-09-18,1998-09-20
None,Sittard,NED,1,1509.17407227,1998-09-21,1998-09-23
None,Sittard,NED,1,1522.72851562,1998-09-24,1998-09-26
None,Sittard,NED,1,1509.79577637,1998-09-27,1998-09-29
None,Sittard,NED,1,1497.84667969,1998-09-30,1998-09-30
None,Sittard,NED,1,1496.52185059,1998-10-01,1998-10-01
None,Sittard,NED,1,1499.10644531,1998-10-02,1998-10-03
None,Sittard,NED,1,1495.93139648,1998-10-04,1998-10-17
None,Sittard,NED,1,1501.71337891,1998-10-18,1998-10-20
None,Sittard,NED,1,1496.83190918,1998-10-21,1998-10-21
None,Sittard,NED,1,1489.12963867,1998-10-22,1998-10-22
None,Sittard,NED,1,1488.83984375,1998-10-23,1998-10-23
None,Sittard,NED,1,1482.15783691,1998-10-24,1998-10-30
None,Sittard,NED,1,1468.54675293,1998-10-31,1998-11-03
None,Sittard,NED,1,1464.94140625,1998-11-04,1998-11-04
None,Sittard,NED,1,1465.6583252,1998-11-05,1998-11-05
None,Sittard,NED,1,1457.15771484,1998-11-06,1998-11-08
None,Sittard,NED,1,1451.67138672,1998-11-09,1998-11-11
None,Sittard,NED,1,1449.57958984,1998-11-12,1998-11-15
None,Sittard,NED,1,1446.1081543,1998-11-16,1998-11-21
None,Sittard,NED,1,1448.57421875,1998-11-22,1998-11-25
None,Sittard,NED,1,1445.13830566,1998-11-26,1998-11-27
None,Sittard,NED,1,1434.38574219,1998-11-28,1998-12-03
None,Sittard,NED,1,1438.70959473,1998-12-04,1998-12-09
None,Sittard,NED,1,1431.87280273,1998-12-10,1998-12-11
None,Sittard,NED,1,1433.28662109,1998-12-12,1998-12-20
None,Sittard,NED,1,1453.52612305,1998-12-21,1999-02-06
None,Sittard,NED,1,1460.13684082,1999-02-07,1999-02-17
None,Sittard,NED,1,1460.12158203,1999-02-18,1999-02-20
None,Sittard,NED,1,1466.38647461,1999-02-21,1999-03-06
None,Sittard,NED,1,1480.5135498,1999-03-07,1999-03-17
None,Sittard,NED,1,1485.91662598,1999-03-18,1999-03-20
None,Sittard,NED,1,1502.88391113,1999-03-21,1999-04-02
None,Sittard,NED,1,1509.38378906,1999-04-03,1999-04-07
None,Sittard,NED,1,1500.93798828,1999-04-08,1999-04-10
None,Sittard,NED,1,1501.79296875,1999-04-11,1999-04-18
None,Sittard,NED,1,1521.63916016,1999-04-19,1999-04-25
None,Sittard,NED,1,1512.25720215,1999-04-26,1999-05-01
None,Sittard,NED,1,1515.60766602,1999-05-02,1999-05-07
None,Sittard,NED,1,1528.77832031,1999-05-08,1999-05-16
None,Sittard,NED,1,1507.58154297,1999-05-17,1999-05-21
None,Sittard,NED,1,1495.37573242,1999-05-22,1999-08-11
None,Sittard,NED,1,1495.0098877,1999-08-12,1999-08-14
None,Sittard,NED,1,1483.69348145,1999-08-15,1999-08-21
None,Sittard,NED,1,1489.15185547,1999-08-22,1999-08-25
None,Sittard,NED,1,1489.85168457,1999-08-26,1999-08-28
None,Sittard,NED,1,1487.57714844,1999-08-29,1999-09-11
None,Sittard,NED,1,1471.08886719,1999-09-12,1999-09-14
None,Sittard,NED,1,1470.05187988,1999-09-15,1999-09-15
None,Sittard,NED,1,1463.39855957,1999-09-16,1999-09-16
None,Sittard,NED,1,1471.3236084,1999-09-17,1999-09-18
None,Sittard,NED,1,1469.30175781,1999-09-19,1999-09-21
None,Sittard,NED,1,1467.17248535,1999-09-22,1999-09-22
None,Sittard,NED,1,1469.92602539,1999-09-23,1999-09-25
None,Sittard,NED,1,1462.88537598,1999-09-26,1999-09-28
None,Sittard,NED,1,1453.05029297,1999-09-29,1999-09-29
None,Sittard,NED,1,1454.02478027,1999-09-30,1999-09-30
None,Sittard,NED,1,1459.34875488,1999-10-01,1999-10-02
None,Sittard,NED,1,1465.97717285,1999-10-03,1999-10-13
None,Sittard,NED,1,1462.67004395,1999-10-14,1999-10-16
None,Sittard,NED,1,1454.91625977,1999-10-17,1999-10-19
None,Sittard,NED,1,1452.32861328,1999-10-20,1999-10-20
None,Sittard,NED,1,1444.21923828,1999-10-21,1999-10-21
None,Sittard,NED,1,1445.60510254,1999-10-22,1999-10-23
None,Sittard,NED,1,1450.04174805,1999-10-24,1999-10-26
None,Sittard,NED,1,1457.94433594,1999-10-27,1999-10-27
None,Sittard,NED,1,1460.46801758,1999-10-28,1999-10-28
None,Sittard,NED,1,1455.53540039,1999-10-29,1999-10-31
None,Sittard,NED,1,1447.43493652,1999-11-01,1999-11-02
None,Sittard,NED,1,1448.49121094,1999-11-03,1999-11-03
None,Sittard,NED,1,1448.43200684,1999-11-04,1999-11-04
None,Sittard,NED,1,1446.58435059,1999-11-05,1999-11-05
None,Sittard,NED,1,1440.33105469,1999-11-06,1999-11-20
None,Sittard,NED,1,1437.03918457,1999-11-21,1999-11-24
None,Sittard,NED,1,1435.30786133,1999-11-25,1999-11-25
None,Sittard,NED,1,1432.36938477,1999-11-26,1999-11-27
None,Sittard,NED,1,1428.81616211,1999-11-28,1999-12-01
None,Sittard,NED,1,1425.59667969,1999-12-02,1999-12-04
None,Sittard,NED,1,1420.63562012,1999-12-05,1999-12-07
None,Sittard,NED,1,1426.42443848,1999-12-08,1999-12-09
None,Sittard,NED,1,1424.93762207,1999-12-10,1999-12-10
None,Sittard,NED,1,1419.04443359,1999-12-11,1999-12-18
None,Sittard,NED,1,1421.55957031,1999-12-19,2000-02-06
None,Sittard,NED,1,1439.73364258,2000-02-07,2000-02-09
None,Sittard,NED,1,1435.99291992,2000-02-10,2000-02-12
None,Sittard,NED,1,1435.54016113,2000-02-13,2000-02-18
None,Sittard,NED,1,1437.62634277,2000-02-19,2000-02-26
None,Sittard,NED,1,1449.89477539,2000-02-27,2000-02-29
None,Sittard,NED,1,1457.36584473,2000-03-01,2000-03-08
None,Sittard,NED,1,1458.54699707,2000-03-09,2000-03-10
None,Sittard,NED,1,1466.97570801,2000-03-11,2000-03-14
None,Sittard,NED,1,1461.45751953,2000-03-15,2000-03-15
None,Sittard,NED,1,1476.81884766,2000-03-16,2000-03-19
None,Sittard,NED,1,1485.3470459,2000-03-20,2000-03-22
None,Sittard,NED,1,1486.92932129,2000-03-23,2000-03-24
None,Sittard,NED,1,1491.52709961,2000-03-25,2000-04-01
None,Sittard,NED,1,1484.72241211,2000-04-02,2000-04-07
None,Sittard,NED,1,1476.28198242,2000-04-08,2000-04-15
None,Sittard,NED,1,1470.29272461,2000-04-16,2000-04-21
None,Sittard,NED,1,1480.07189941,2000-04-22,2000-04-30
None,Sittard,NED,1,1489.62231445,2000-05-01,2000-05-07
None,Sittard,NED,1,1481.02246094,2000-05-08,2000-05-14
None,Sittard,NED,1,1486.84838867,2000-05-15,2000-08-08
None,Sittard,NED,1,1486.04663086,2000-08-09,2000-08-22
None,Sittard,NED,1,1478.65075684,2000-08-23,2000-08-23
None,Sittard,NED,1,1473.91540527,2000-08-24,2000-08-26
None,Sittard,NED,1,1463.66174316,2000-08-27,2000-09-08
None,Sittard,NED,1,1456.86230469,2000-09-09,2000-09-12
None,Sittard,NED,1,1464.3848877,2000-09-13,2000-09-13
None,Sittard,NED,1,1467.62426758,2000-09-14,2000-09-14
None,Sittard,NED,1,1462.40490723,2000-09-15,2000-09-17
None,Sittard,NED,1,1463.8704834,2000-09-18,2000-09-19
None,Sittard,NED,1,1460.63317871,2000-09-20,2000-09-20
None,Sittard,NED,1,1458.93725586,2000-09-21,2000-09-23
None,Sittard,NED,1,1448.12365723,2000-09-24,2000-09-26
None,Sittard,NED,1,1451.57580566,2000-09-27,2000-09-27
None,Sittard,NED,1,1450.26586914,2000-09-28,2000-09-28
None,Sittard,NED,1,1451.76855469,2000-09-29,2000-10-14
None,Sittard,NED,1,1457.30737305,2000-10-15,2000-10-17
None,Sittard,NED,1,1461.89892578,2000-10-18,2000-10-18
None,Sittard,NED,1,1460.60510254,2000-10-19,2000-10-22
None,Sittard,NED,1,1444.98474121,2000-10-23,2000-10-24
None,Sittard,NED,1,1450.69030762,2000-10-25,2000-10-25
None,Sittard,NED,1,1444.93310547,2000-10-26,2000-10-26
None,Sittard,NED,1,1448.20922852,2000-10-27,2000-10-27
None,Sittard,NED,1,1436.88830566,2000-10-28,2000-11-01
None,Sittard,NED,1,1433.31091309,2000-11-02,2000-11-05
None,Sittard,NED,1,1422.37866211,2000-11-06,2000-11-07
None,Sittard,NED,1,1426.41235352,2000-11-08,2000-11-08
None,Sittard,NED,1,1420.75268555,2000-11-09,2000-11-09
None,Sittard,NED,1,1412.25695801,2000-11-10,2000-11-11
None,Sittard,NED,1,1410.62036133,2000-11-12,2000-11-18
None,Sittard,NED,1,1410.68640137,2000-11-19,2000-11-23
None,Sittard,NED,1,1410.10290527,2000-11-24,2000-11-25
None,Sittard,NED,1,1398.57543945,2000-11-26,2000-12-02
None,Sittard,NED,1,1389.87658691,2000-12-03,2000-12-05
None,Sittard,NED,1,1387.45898438,2000-12-06,2000-12-07
None,Sittard,NED,1,1388.33447266,2000-12-08,2000-12-09
None,Sittard,NED,1,1393.88879395,2000-12-10,2000-12-13
None,Sittard,NED,1,1389.27539062,2000-12-14,2000-12-16
None,Sittard,NED,1,1384.53344727,2000-12-17,2000-12-21
None,Sittard,NED,1,1393.28820801,2000-12-22,2001-01-31
None,Sittard,NED,1,1402.65808105,2001-02-01,2001-02-04
None,Sittard,NED,1,1399.14648438,2001-02-05,2001-02-15
None,Sittard,NED,1,1399.88977051,2001-02-16,2001-02-16
None,Sittard,NED,1,1391.90661621,2001-02-17,2001-02-22
None,Sittard,NED,1,1394.64697266,2001-02-23,2001-02-24
None,Sittard,NED,1,1390.66870117,2001-02-25,2001-03-04
None,Sittard,NED,1,1386.99169922,2001-03-05,2001-03-08
None,Sittard,NED,1,1385.11584473,2001-03-09,2001-03-10
None,Sittard,NED,1,1389.32373047,2001-03-11,2001-03-15
None,Sittard,NED,1,1382.30700684,2001-03-16,2001-03-17
None,Sittard,NED,1,1398.98425293,2001-03-18,2001-03-31
None,Sittard,NED,1,1393.58374023,2001-04-01,2001-04-08
None,Sittard,NED,1,1407.18603516,2001-04-09,2001-04-13
None,Sittard,NED,1,1416.37670898,2001-04-14,2001-04-21
None,Sittard,NED,1,1409.68359375,2001-04-22,2001-04-28
None,Sittard,NED,1,1407.03417969,2001-04-29,2001-05-06
None,Sittard,NED,1,1421.60656738,2001-05-07,2001-05-11
None,Sittard,NED,1,1409.20031738,2001-05-12,2001-05-20
None,Sittard,NED,1,1404.69433594,2001-05-21,2001-05-31
None,Sittard,NED,1,1419.37695312,2001-06-01,2001-08-08
None,Sittard,NED,1,1413.38757324,2001-08-09,2001-08-19
None,Sittard,NED,1,1415.63330078,2001-08-20,2001-08-22
None,Sittard,NED,1,1423.31921387,2001-08-23,2001-08-26
None,Sittard,NED,1,1409.05041504,2001-08-27,2001-09-08
None,Sittard,NED,1,1407.28771973,2001-09-09,2001-09-11
None,Sittard,NED,1,1404.05578613,2001-09-12,2001-09-14
None,Sittard,NED,1,1396.43408203,2001-09-15,2001-09-18
None,Sittard,NED,1,1398.58117676,2001-09-19,2001-09-19
None,Sittard,NED,1,1402.44348145,2001-09-20,2001-09-20
None,Sittard,NED,1,1415.15307617,2001-09-21,2001-09-22
None,Sittard,NED,1,1411.73388672,2001-09-23,2001-09-25
None,Sittard,NED,1,1408.90893555,2001-09-26,2001-09-26
None,Sittard,NED,1,1412.03100586,2001-09-27,2001-09-27
None,Sittard,NED,1,1418.12011719,2001-09-28,2001-09-29
None,Sittard,NED,1,1415.30895996,2001-09-30,2001-10-10
None,Sittard,NED,1,1417.03918457,2001-10-11,2001-10-13
None,Sittard,NED,1,1405.7479248,2001-10-14,2001-10-16
None,Sittard,NED,1,1410.01660156,2001-10-17,2001-10-17
None,Sittard,NED,1,1404.1940918,2001-10-18,2001-10-18
None,Sittard,NED,1,1397.29663086,2001-10-19,2001-10-23
None,Sittard,NED,1,1396.6060791,2001-10-24,2001-10-24
None,Sittard,NED,1,1395.11743164,2001-10-25,2001-10-27
None,Sittard,NED,1,1387.43273926,2001-10-28,2001-10-30
None,Sittard,NED,1,1384.60339355,2001-10-31,2001-10-31
None,Sittard,NED,1,1386.93859863,2001-11-01,2001-11-01
None,Sittard,NED,1,1381.60510254,2001-11-02,2001-11-03
None,Sittard,NED,1,1392.57336426,2001-11-04,2001-11-18
None,Sittard,NED,1,1384.71484375,2001-11-19,2001-11-20
None,Sittard,NED,1,1384.41320801,2001-11-21,2001-11-22
None,Sittard,NED,1,1382.94274902,2001-11-23,2001-11-24
None,Sittard,NED,1,1369.97192383,2001-11-25,2001-11-28
None,Sittard,NED,1,1367.38464355,2001-11-29,2001-12-01
None,Sittard,NED,1,1372.91918945,2001-12-02,2001-12-04
None,Sittard,NED,1,1379.08349609,2001-12-05,2001-12-06
None,Sittard,NED,1,1386.99487305,2001-12-07,2001-12-07
None,Sittard,NED,1,1372.97485352,2001-12-08,2001-12-14
None,Sittard,NED,1,1366.51403809,2001-12-15,2001-12-19
None,Sittard,NED,1,1369.85778809,2001-12-20,2002-01-26
None,Sittard,NED,1,1359.60241699,2002-01-27,2002-02-02
None,Sittard,NED,1,1357.25354004,2002-02-03,2002-02-06
None,Sittard,NED,1,1356.19897461,2002-02-07,2002-02-09
None,Sittard,NED,1,1363.68945312,2002-02-10,2002-02-19
None,Sittard,NED,1,1362.12451172,2002-02-20,2002-02-21
None,Sittard,NED,1,1363.42102051,2002-02-22,2002-02-27
None,Sittard,NED,1,1368.24658203,2002-02-28,2002-02-28
None,Sittard,NED,1,1383.40356445,2002-03-01,2002-03-03
None,Sittard,NED,1,1386.16516113,2002-03-04,2002-03-09
None,Sittard,NED,1,1377.20373535,2002-03-10,2002-03-13
None,Sittard,NED,1,1375.13012695,2002-03-14,2002-03-17
None,Sittard,NED,1,1371.42333984,2002-03-18,2002-03-22
None,Sittard,NED,1,1363.63024902,2002-03-23,2002-03-30
None,Sittard,NED,1,1358.79455566,2002-03-31,2002-04-04
None,Sittard,NED,1,1364.40075684,2002-04-05,2002-04-06
None,Sittard,NED,1,1360.25915527,2002-04-07,2002-04-11
None,Sittard,NED,1,1361.94372559,2002-04-12,2002-04-13
None,Sittard,NED,1,1375.62585449,2002-04-14,2002-04-19
None,Sittard,NED,1,1372.65466309,2002-04-20,2002-04-28
None,Sittard,NED,1,1369.19116211,2002-04-29,2002-05-05
None,Sittard,NED,1,1371.93969727,2002-05-06,2002-05-08
None,Sittard,NED,1,1377.296875,2002-05-09,2002-07-01
None,Sittard,NED,1,1275.10205078,2018-07-01,2018-07-25
None,Sittard,NED,1,1278.19335938,2018-07-26,2018-07-26
None,Sittard,NED,1,1274.38366699,2018-07-27,2018-08-01
None,Sittard,NED,1,1276.83996582,2018-08-02,2018-08-02
None,Sittard,NED,1,1277.69506836,2018-08-03,2018-08-07
None,Sittard,NED,1,1278.62878418,2018-08-08,2018-08-09
None,Sittard,NED,1,1264.01452637,2018-08-10,2018-08-11
None,Sittard,NED,1,1267.73571777,2018-08-12,2018-08-14
None,Sittard,NED,1,1271.21130371,2018-08-15,2018-08-16
None,Sittard,NED,1,1267.10974121,2018-08-17,2018-08-18
None,Sittard,NED,1,1265.33618164,2018-08-19,2018-08-21
None,Sittard,NED,1,1267.84558105,2018-08-22,2018-08-22
None,Sittard,NED,1,1272.36340332,2018-08-23,2018-08-24
None,Sittard,NED,1,1265.85424805,2018-08-25,2018-08-28
None,Sittard,NED,1,1268.94274902,2018-08-29,2018-08-29
None,Sittard,NED,1,1270.47741699,2018-08-30,2018-09-01
None,Sittard,NED,1,1274.10009766,2018-09-02,2018-09-16
None,Sittard,NED,1,1284.92419434,2018-09-17,2018-09-18
None,Sittard,NED,1,1284.18896484,2018-09-19,2018-09-19
None,Sittard,NED,1,1287.02319336,2018-09-20,2018-09-22
None,Sittard,NED,1,1287.88720703,2018-09-23,2018-09-29
None,Sittard,NED,1,1286.05737305,2018-09-30,2018-10-02
None,Sittard,NED,1,1289.27026367,2018-10-03,2018-10-03
None,Sittard,NED,1,1285.36279297,2018-10-04,2018-10-07
None,Sittard,NED,1,1286.98718262,2018-10-08,2018-10-21
None,Sittard,NED,1,1295.09362793,2018-10-22,2018-10-23
None,Sittard,NED,1,1297.74975586,2018-10-24,2018-10-24
None,Sittard,NED,1,1298.88720703,2018-10-25,2018-10-28
None,Sittard,NED,1,1296.26843262,2018-10-29,2018-11-04
None,Sittard,NED,1,1309.96594238,2018-11-05,2018-11-06
None,Sittard,NED,1,1308.96533203,2018-11-07,2018-11-07
None,Sittard,NED,1,1309.66088867,2018-11-08,2018-11-10
None,Sittard,NED,1,1303.81628418,2018-11-11,2018-11-24
None,Sittard,NED,1,1319.01379395,2018-11-25,2018-11-27
None,Sittard,NED,1,1322.46179199,2018-11-28,2018-11-28
None,Sittard,NED,1,1321.05725098,2018-11-29,2018-12-01
None,Sittard,NED,1,1314.38696289,2018-12-02,2018-12-07
None,Sittard,NED,1,1305.64221191,2018-12-08,2018-12-11
None,Sittard,NED,1,1307.72180176,2018-12-12,2018-12-12
None,Sittard,NED,1,1308.40026855,2018-12-13,2018-12-16
None,Sittard,NED,1,1330.08862305,2018-12-17,2018-12-22
None,Sittard,NED,1,1329.77514648,2018-12-23,2019-01-20
None,Sittard,NED,1,1313.53063965,2019-01-21,2019-01-27
None,Sittard,NED,1,1324.13659668,2019-01-28,2019-02-03
None,Sittard,NED,1,1322.31079102,2019-02-04,2019-02-10
None,Sittard,NED,1,1333.59375,2019-02-11,2019-02-13
None,Sittard,NED,1,1332.09716797,2019-02-14,2019-02-16
None,Sittard,NED,1,1320.01794434,2019-02-17,2019-02-23
None,Sittard,NED,1,1309.29968262,2019-02-24,2019-03-03
None,Sittard,NED,1,1306.36706543,2019-03-04,2019-03-05
None,Sittard,NED,1,1320.4239502,2019-03-06,2019-03-10
None,Sittard,NED,1,1319.46337891,2019-03-11,2019-03-15
None,Sittard,NED,1,1327.74645996,2019-03-16,2019-03-30
None,Sittard,NED,1,1323.15478516,2019-03-31,2019-04-03
None,Sittard,NED,1,1322.52587891,2019-04-04,2019-04-07
None,Sittard,NED,1,1311.6192627,2019-04-08,2019-04-10
None,Sittard,NED,1,1311.30859375,2019-04-11,2019-04-13
None,Sittard,NED,1,1309.71362305,2019-04-14,2019-04-16
None,Sittard,NED,1,1318.4597168,2019-04-17,2019-04-21
None,Sittard,NED,1,1324.11206055,2019-04-22,2019-04-24
None,Sittard,NED,1,1321.36804199,2019-04-25,2019-04-30
None,Sittard,NED,1,1326.24255371,2019-05-01,2019-05-08
None,Sittard,NED,1,1318.89465332,2019-05-09,2019-05-12
None,Sittard,NED,1,1312.97058105,2019-05-13,2019-05-15
None,Sittard,NED,1,1306.58666992,2019-05-16,2019-07-23
None,Sittard,NED,1,1307.1965332,2019-07-24,2019-07-25
None,Sittard,NED,1,1304.34509277,2019-07-26,2019-07-30
None,Sittard,NED,1,1298.93383789,2019-07-31,2019-08-01
None,Sittard,NED,1,1297.95129395,2019-08-02,2019-08-04
None,Sittard,NED,1,1294.46484375,2019-08-05,2019-08-06
None,Sittard,NED,1,1295.35888672,2019-08-07,2019-08-08
None,Sittard,NED,1,1297.20129395,2019-08-09,2019-08-11
None,Sittard,NED,1,1296.97851562,2019-08-12,2019-08-13
None,Sittard,NED,1,1298.48742676,2019-08-14,2019-08-15
None,Sittard,NED,1,1303.55212402,2019-08-16,2019-08-18
None,Sittard,NED,1,1296.3359375,2019-08-19,2019-08-20
None,Sittard,NED,1,1295.9041748,2019-08-21,2019-08-22
None,Sittard,NED,1,1302.07995605,2019-08-23,2019-08-28
None,Sittard,NED,1,1304.65979004,2019-08-29,2019-08-29
None,Sittard,NED,1,1316.97155762,2019-08-30,2019-08-31
None,Sittard,NED,1,1321.66467285,2019-09-01,2019-09-15
None,Sittard,NED,1,1313.46069336,2019-09-16,2019-09-17
None,Sittard,NED,1,1315.3795166,2019-09-18,2019-09-19
None,Sittard,NED,1,1313.88464355,2019-09-20,2019-09-21
None,Sittard,NED,1,1311.21484375,2019-09-22,2019-09-25
None,Sittard,NED,1,1310.55078125,2019-09-26,2019-09-28
None,Sittard,NED,1,1310.40380859,2019-09-29,2019-10-02
None,Sittard,NED,1,1316.8392334,2019-10-03,2019-10-03
None,Sittard,NED,1,1327.82006836,2019-10-04,2019-10-06
None,Sittard,NED,1,1346.2947998,2019-10-07,2019-10-20
