Rank,Club,Country,Level,Elo,From,To
None,Volendam,NED,1,1461.90600586,1995-10-05,1995-10-15
None,Volendam,NED,1,1457.42285156,1995-10-16,1995-10-17
None,Volendam,NED,1,1465.76342773,1995-10-18,1995-10-18
None,Volendam,NED,1,1466.44055176,1995-10-19,1995-10-19
None,Volendam,NED,1,1467.79772949,1995-10-20,1995-10-21
None,Volendam,NED,1,1461.18334961,1995-10-22,1995-10-25
None,Volendam,NED,1,1460.30737305,1995-10-26,1995-10-29
None,Volendam,NED,1,1459.32324219,1995-10-30,1995-10-31
None,Volendam,NED,1,1459.52685547,1995-11-01,1995-11-01
None,Volendam,NED,1,1456.3918457,1995-11-02,1995-11-02
None,Volendam,NED,1,1458.90856934,1995-11-03,1995-11-03
None,Volendam,NED,1,1467.16101074,1995-11-04,1995-11-19
None,Volendam,NED,1,1473.55871582,1995-11-20,1995-11-21
None,Volendam,NED,1,1473.88513184,1995-11-22,1995-11-22
None,Volendam,NED,1,1479.4119873,1995-11-23,1995-11-25
None,Volendam,NED,1,1470.82250977,1995-11-26,1995-12-03
None,Volendam,NED,1,1469.97558594,1995-12-04,1995-12-05
None,Volendam,NED,1,1474.46276855,1995-12-06,1995-12-06
None,Volendam,NED,1,1474.8482666,1995-12-07,1995-12-10
None,Volendam,NED,1,1471.3848877,1995-12-11,1995-12-17
None,Volendam,NED,1,1468.00524902,1995-12-18,1996-01-14
None,Volendam,NED,1,1457.16064453,1996-01-15,1996-01-21
None,Volendam,NED,1,1449.73974609,1996-01-22,1996-02-10
None,Volendam,NED,1,1447.06079102,1996-02-11,1996-03-02
None,Volendam,NED,1,1443.4317627,1996-03-03,1996-03-05
None,Volendam,NED,1,1452.63012695,1996-03-06,1996-03-07
None,Volendam,NED,1,1456.53991699,1996-03-08,1996-03-09
None,Volendam,NED,1,1449.71459961,1996-03-10,1996-03-17
None,Volendam,NED,1,1458.10693359,1996-03-18,1996-03-19
None,Volendam,NED,1,1448.66064453,1996-03-20,1996-03-20
None,Volendam,NED,1,1449.57958984,1996-03-21,1996-03-21
None,Volendam,NED,1,1452.48547363,1996-03-22,1996-03-24
None,Volendam,NED,1,1457.46923828,1996-03-25,1996-03-27
None,Volendam,NED,1,1465.69885254,1996-03-28,1996-03-30
None,Volendam,NED,1,1461.72363281,1996-03-31,1996-04-03
None,Volendam,NED,1,1454.14953613,1996-04-04,1996-04-04
None,Volendam,NED,1,1451.16674805,1996-04-05,1996-04-05
None,Volendam,NED,1,1456.89941406,1996-04-06,1996-04-09
None,Volendam,NED,1,1453.88500977,1996-04-10,1996-04-12
None,Volendam,NED,1,1455.49780273,1996-04-13,1996-04-17
None,Volendam,NED,1,1466.79394531,1996-04-18,1996-04-18
None,Volendam,NED,1,1458.21984863,1996-04-19,1996-04-21
None,Volendam,NED,1,1451.71740723,1996-04-22,1996-04-28
None,Volendam,NED,1,1447.84118652,1996-04-29,1996-05-05
None,Volendam,NED,1,1449.9864502,1996-05-06,1996-05-22
None,Volendam,NED,1,1449.79455566,1996-05-23,1996-08-21
None,Volendam,NED,1,1447.18310547,1996-08-22,1996-08-25
None,Volendam,NED,1,1444.18530273,1996-08-26,1996-08-28
None,Volendam,NED,1,1440.51818848,1996-08-29,1996-09-04
None,Volendam,NED,1,1434.49951172,1996-09-05,1996-09-07
None,Volendam,NED,1,1431.44726562,1996-09-08,1996-09-10
None,Volendam,NED,1,1426.7121582,1996-09-11,1996-09-11
None,Volendam,NED,1,1432.0604248,1996-09-12,1996-09-12
None,Volendam,NED,1,1431.87805176,1996-09-13,1996-09-15
None,Volendam,NED,1,1438.8918457,1996-09-16,1996-09-21
None,Volendam,NED,1,1440.99365234,1996-09-22,1996-09-24
None,Volendam,NED,1,1438.84069824,1996-09-25,1996-09-25
None,Volendam,NED,1,1430.43017578,1996-09-26,1996-09-26
None,Volendam,NED,1,1430.71875,1996-09-27,1996-09-29
None,Volendam,NED,1,1432.15380859,1996-09-30,1996-10-09
None,Volendam,NED,1,1436.5715332,1996-10-10,1996-10-12
None,Volendam,NED,1,1442.5423584,1996-10-13,1996-10-15
None,Volendam,NED,1,1453.17907715,1996-10-16,1996-10-16
None,Volendam,NED,1,1454.67321777,1996-10-17,1996-10-17
None,Volendam,NED,1,1453.58081055,1996-10-18,1996-10-20
None,Volendam,NED,1,1462.33996582,1996-10-21,1996-10-23
None,Volendam,NED,1,1484.29187012,1996-10-24,1996-10-27
None,Volendam,NED,1,1482.65588379,1996-10-28,1996-10-29
None,Volendam,NED,1,1479.90966797,1996-10-30,1996-10-30
None,Volendam,NED,1,1482.96948242,1996-10-31,1996-10-31
None,Volendam,NED,1,1470.26452637,1996-11-01,1996-11-03
None,Volendam,NED,1,1476.95617676,1996-11-04,1996-11-06
None,Volendam,NED,1,1470.45507812,1996-11-07,1996-11-16
None,Volendam,NED,1,1464.91711426,1996-11-17,1996-11-19
None,Volendam,NED,1,1467.07824707,1996-11-20,1996-11-20
None,Volendam,NED,1,1460.72412109,1996-11-21,1996-11-24
None,Volendam,NED,1,1474.34729004,1996-11-25,1996-12-01
None,Volendam,NED,1,1467.4967041,1996-12-02,1996-12-03
None,Volendam,NED,1,1458.06274414,1996-12-04,1996-12-04
None,Volendam,NED,1,1462.14440918,1996-12-05,1996-12-07
None,Volendam,NED,1,1458.46936035,1996-12-08,1996-12-22
None,Volendam,NED,1,1460.3203125,1996-12-23,1997-02-15
None,Volendam,NED,1,1454.54333496,1997-02-16,1997-02-23
None,Volendam,NED,1,1462.47875977,1997-02-24,1997-03-02
None,Volendam,NED,1,1465.11486816,1997-03-03,1997-03-05
None,Volendam,NED,1,1462.65454102,1997-03-06,1997-03-08
None,Volendam,NED,1,1455.4810791,1997-03-09,1997-03-16
None,Volendam,NED,1,1449.80102539,1997-03-17,1997-03-19
None,Volendam,NED,1,1458.27612305,1997-03-20,1997-03-23
None,Volendam,NED,1,1468.46960449,1997-03-24,1997-03-26
None,Volendam,NED,1,1454.78759766,1997-03-27,1997-04-06
None,Volendam,NED,1,1450.76013184,1997-04-07,1997-04-09
None,Volendam,NED,1,1447.1184082,1997-04-10,1997-04-13
None,Volendam,NED,1,1453.16564941,1997-04-14,1997-04-23
None,Volendam,NED,1,1450.31872559,1997-04-24,1997-05-04
None,Volendam,NED,1,1446.83532715,1997-05-05,1997-05-11
None,Volendam,NED,1,1434.19116211,1997-05-12,1997-05-17
None,Volendam,NED,1,1447.59289551,1997-05-18,1997-05-25
None,Volendam,NED,1,1458.83557129,1997-05-26,1997-06-01
None,Volendam,NED,1,1461.22509766,1997-06-02,1997-08-13
None,Volendam,NED,1,1461.55908203,1997-08-14,1997-08-20
None,Volendam,NED,1,1453.76818848,1997-08-21,1997-08-24
None,Volendam,NED,1,1456.18029785,1997-08-25,1997-08-27
None,Volendam,NED,1,1456.20068359,1997-08-28,1997-09-02
None,Volendam,NED,1,1457.90759277,1997-09-03,1997-09-09
None,Volendam,NED,1,1477.13330078,1997-09-10,1997-09-13
None,Volendam,NED,1,1463.97705078,1997-09-14,1997-09-16
None,Volendam,NED,1,1456.83886719,1997-09-17,1997-09-17
None,Volendam,NED,1,1443.93566895,1997-09-18,1997-09-18
None,Volendam,NED,1,1445.21569824,1997-09-19,1997-09-20
None,Volendam,NED,1,1433.5534668,1997-09-21,1997-09-24
None,Volendam,NED,1,1411.99975586,1997-09-25,1997-09-28
None,Volendam,NED,1,1404.68237305,1997-09-29,1997-09-30
None,Volendam,NED,1,1407.12756348,1997-10-01,1997-10-01
None,Volendam,NED,1,1411.83435059,1997-10-02,1997-10-02
None,Volendam,NED,1,1412.6105957,1997-10-03,1997-10-04
None,Volendam,NED,1,1401.80163574,1997-10-05,1997-10-14
None,Volendam,NED,1,1384.72851562,1997-10-15,1997-10-21
None,Volendam,NED,1,1387.54663086,1997-10-22,1997-10-22
None,Volendam,NED,1,1388.73034668,1997-10-23,1997-10-23
None,Volendam,NED,1,1392.66357422,1997-10-24,1997-10-26
None,Volendam,NED,1,1396.93444824,1997-10-27,1997-11-02
None,Volendam,NED,1,1387.87927246,1997-11-03,1997-11-04
None,Volendam,NED,1,1390.73803711,1997-11-05,1997-11-05
None,Volendam,NED,1,1382.84643555,1997-11-06,1997-11-06
None,Volendam,NED,1,1383.5567627,1997-11-07,1997-11-09
None,Volendam,NED,1,1388.49853516,1997-11-10,1997-11-12
None,Volendam,NED,1,1385.50476074,1997-11-13,1997-11-25
None,Volendam,NED,1,1385.07543945,1997-11-26,1997-11-26
None,Volendam,NED,1,1393.24365234,1997-11-27,1997-11-27
None,Volendam,NED,1,1406.76464844,1997-11-28,1997-11-30
None,Volendam,NED,1,1413.41052246,1997-12-01,1997-12-03
None,Volendam,NED,1,1405.5916748,1997-12-04,1997-12-09
None,Volendam,NED,1,1406.53320312,1997-12-10,1997-12-10
None,Volendam,NED,1,1407.61914062,1997-12-11,1997-12-14
None,Volendam,NED,1,1405.13537598,1997-12-15,1997-12-21
None,Volendam,NED,1,1392.39685059,1997-12-22,1998-02-08
None,Volendam,NED,1,1383.21057129,1998-02-09,1998-02-15
None,Volendam,NED,1,1377.09509277,1998-02-16,1998-03-01
None,Volendam,NED,1,1394.4276123,1998-03-02,1998-03-03
None,Volendam,NED,1,1383.54272461,1998-03-04,1998-03-05
None,Volendam,NED,1,1378.0423584,1998-03-06,1998-03-08
None,Volendam,NED,1,1379.11779785,1998-03-09,1998-03-14
None,Volendam,NED,1,1377.84851074,1998-03-15,1998-03-17
None,Volendam,NED,1,1374.7578125,1998-03-18,1998-03-19
None,Volendam,NED,1,1372.91223145,1998-03-20,1998-03-21
None,Volendam,NED,1,1369.65124512,1998-03-22,1998-03-25
None,Volendam,NED,1,1380.39086914,1998-03-26,1998-03-29
None,Volendam,NED,1,1377.71032715,1998-03-30,1998-04-05
None,Volendam,NED,1,1369.45507812,1998-04-06,1998-04-08
None,Volendam,NED,1,1365.60766602,1998-04-09,1998-04-18
None,Volendam,NED,1,1363.32861328,1998-04-19,1998-04-24
None,Volendam,NED,1,1353.77844238,1998-04-25,1998-05-03
None,Volendam,NED,1,1370.94787598,1998-05-04,1998-05-10
None,Volendam,NED,1,1365.11315918,1998-05-11,1998-07-03
None,Volendam,NED,1,1381.84216309,2003-07-01,2003-08-12
None,Volendam,NED,1,1381.98742676,2003-08-13,2003-08-17
None,Volendam,NED,1,1376.82885742,2003-08-18,2003-08-24
None,Volendam,NED,1,1390.0447998,2003-08-25,2003-08-27
None,Volendam,NED,1,1390.81591797,2003-08-28,2003-08-31
None,Volendam,NED,1,1386.16809082,2003-09-01,2003-09-12
None,Volendam,NED,1,1388.7980957,2003-09-13,2003-09-16
None,Volendam,NED,1,1386.6138916,2003-09-17,2003-09-17
None,Volendam,NED,1,1380.97729492,2003-09-18,2003-09-19
None,Volendam,NED,1,1374.34436035,2003-09-20,2003-09-24
None,Volendam,NED,1,1372.70727539,2003-09-25,2003-09-25
None,Volendam,NED,1,1372.18945312,2003-09-26,2003-09-27
None,Volendam,NED,1,1376.34399414,2003-09-28,2003-09-30
None,Volendam,NED,1,1374.10791016,2003-10-01,2003-10-01
None,Volendam,NED,1,1376.33337402,2003-10-02,2003-10-05
None,Volendam,NED,1,1373.23962402,2003-10-06,2003-10-15
None,Volendam,NED,1,1373.48449707,2003-10-16,2003-10-16
None,Volendam,NED,1,1374.19396973,2003-10-17,2003-10-17
None,Volendam,NED,1,1372.99780273,2003-10-18,2003-10-21
None,Volendam,NED,1,1376.78662109,2003-10-22,2003-10-22
None,Volendam,NED,1,1379.29907227,2003-10-23,2003-10-24
None,Volendam,NED,1,1389.6184082,2003-10-25,2003-11-01
None,Volendam,NED,1,1394.96398926,2003-11-02,2003-11-04
None,Volendam,NED,1,1392.59606934,2003-11-05,2003-11-05
None,Volendam,NED,1,1394.43212891,2003-11-06,2003-11-06
None,Volendam,NED,1,1385.52368164,2003-11-07,2003-11-09
None,Volendam,NED,1,1381.48925781,2003-11-10,2003-11-22
None,Volendam,NED,1,1374.13244629,2003-11-23,2003-11-25
None,Volendam,NED,1,1375.50195312,2003-11-26,2003-11-26
None,Volendam,NED,1,1371.578125,2003-11-27,2003-11-27
None,Volendam,NED,1,1365.45043945,2003-11-28,2003-12-03
None,Volendam,NED,1,1377.76831055,2003-12-04,2003-12-06
None,Volendam,NED,1,1376.27160645,2003-12-07,2003-12-09
None,Volendam,NED,1,1372.65930176,2003-12-10,2003-12-10
None,Volendam,NED,1,1375.79309082,2003-12-11,2003-12-14
None,Volendam,NED,1,1360.80761719,2003-12-15,2003-12-21
None,Volendam,NED,1,1356.71679688,2003-12-22,2004-01-24
None,Volendam,NED,1,1354.32421875,2004-01-25,2004-01-28
None,Volendam,NED,1,1340.08764648,2004-01-29,2004-02-01
None,Volendam,NED,1,1352.80444336,2004-02-02,2004-02-07
None,Volendam,NED,1,1348.6661377,2004-02-08,2004-02-15
None,Volendam,NED,1,1346.39733887,2004-02-16,2004-02-20
None,Volendam,NED,1,1344.51953125,2004-02-21,2004-02-26
None,Volendam,NED,1,1344.32910156,2004-02-27,2004-02-29
None,Volendam,NED,1,1331.01721191,2004-03-01,2004-03-03
None,Volendam,NED,1,1333.72595215,2004-03-04,2004-03-07
None,Volendam,NED,1,1334.52563477,2004-03-08,2004-03-11
None,Volendam,NED,1,1336.14733887,2004-03-12,2004-03-13
None,Volendam,NED,1,1334.64428711,2004-03-14,2004-03-20
None,Volendam,NED,1,1324.5645752,2004-03-21,2004-03-25
None,Volendam,NED,1,1331.2043457,2004-03-26,2004-03-28
None,Volendam,NED,1,1326.10534668,2004-03-29,2004-04-03
None,Volendam,NED,1,1340.38647461,2004-04-04,2004-04-08
None,Volendam,NED,1,1338.73352051,2004-04-09,2004-04-10
None,Volendam,NED,1,1333.23181152,2004-04-11,2004-04-14
None,Volendam,NED,1,1330.33862305,2004-04-15,2004-04-18
None,Volendam,NED,1,1346.10119629,2004-04-19,2004-04-25
None,Volendam,NED,1,1344.94897461,2004-04-26,2004-05-02
None,Volendam,NED,1,1341.58752441,2004-05-03,2004-05-09
None,Volendam,NED,1,1347.25830078,2004-05-10,2004-05-16
None,Volendam,NED,1,1355.10437012,2004-05-17,2004-07-03
None,Volendam,NED,1,1324.1237793,2008-07-01,2008-08-13
None,Volendam,NED,1,1323.35388184,2008-08-14,2008-08-27
None,Volendam,NED,1,1322.79675293,2008-08-28,2008-08-31
None,Volendam,NED,1,1318.83178711,2008-09-01,2008-09-13
None,Volendam,NED,1,1313.89831543,2008-09-14,2008-09-16
None,Volendam,NED,1,1308.24609375,2008-09-17,2008-09-18
None,Volendam,NED,1,1306.78051758,2008-09-19,2008-09-21
None,Volendam,NED,1,1302.99584961,2008-09-22,2008-09-27
None,Volendam,NED,1,1302.06140137,2008-09-28,2008-10-01
None,Volendam,NED,1,1301.3059082,2008-10-02,2008-10-02
None,Volendam,NED,1,1321.60021973,2008-10-03,2008-10-05
None,Volendam,NED,1,1314.97131348,2008-10-06,2008-10-17
None,Volendam,NED,1,1308.01904297,2008-10-18,2008-10-22
None,Volendam,NED,1,1312.46643066,2008-10-23,2008-10-23
None,Volendam,NED,1,1307.81982422,2008-10-24,2008-10-25
None,Volendam,NED,1,1304.97949219,2008-10-26,2008-10-28
None,Volendam,NED,1,1305.88244629,2008-10-29,2008-11-02
None,Volendam,NED,1,1314.53955078,2008-11-03,2008-11-04
None,Volendam,NED,1,1311.00109863,2008-11-05,2008-11-06
None,Volendam,NED,1,1304.37463379,2008-11-07,2008-11-09
None,Volendam,NED,1,1299.95251465,2008-11-10,2008-11-15
None,Volendam,NED,1,1291.40637207,2008-11-16,2008-11-21
None,Volendam,NED,1,1305.3782959,2008-11-22,2008-11-26
None,Volendam,NED,1,1304.48901367,2008-11-27,2008-11-27
None,Volendam,NED,1,1305.85327148,2008-11-28,2008-11-30
None,Volendam,NED,1,1301.73791504,2008-12-01,2008-12-03
None,Volendam,NED,1,1310.64440918,2008-12-04,2008-12-04
None,Volendam,NED,1,1306.92114258,2008-12-05,2008-12-07
None,Volendam,NED,1,1304.71484375,2008-12-08,2008-12-09
None,Volendam,NED,1,1302.81115723,2008-12-10,2008-12-14
None,Volendam,NED,1,1309.70666504,2008-12-15,2008-12-17
None,Volendam,NED,1,1301.78723145,2008-12-18,2008-12-18
None,Volendam,NED,1,1303.44848633,2008-12-19,2008-12-21
None,Volendam,NED,1,1315.10949707,2008-12-22,2008-12-27
None,Volendam,NED,1,1309.42346191,2008-12-28,2009-01-18
None,Volendam,NED,1,1304.93188477,2009-01-19,2009-01-25
None,Volendam,NED,1,1295.68640137,2009-01-26,2009-01-31
None,Volendam,NED,1,1302.61499023,2009-02-01,2009-02-03
None,Volendam,NED,1,1315.19421387,2009-02-04,2009-02-08
None,Volendam,NED,1,1310.97680664,2009-02-09,2009-02-14
None,Volendam,NED,1,1309.78625488,2009-02-15,2009-02-18
None,Volendam,NED,1,1307.38952637,2009-02-19,2009-02-19
None,Volendam,NED,1,1317.12915039,2009-02-20,2009-02-22
None,Volendam,NED,1,1316.22558594,2009-02-23,2009-02-26
None,Volendam,NED,1,1315.10205078,2009-02-27,2009-03-01
None,Volendam,NED,1,1318.84753418,2009-03-02,2009-03-08
None,Volendam,NED,1,1328.29846191,2009-03-09,2009-03-12
None,Volendam,NED,1,1327.38806152,2009-03-13,2009-03-14
None,Volendam,NED,1,1331.46435547,2009-03-15,2009-03-18
None,Volendam,NED,1,1329.16821289,2009-03-19,2009-03-22
None,Volendam,NED,1,1331.13354492,2009-03-23,2009-04-05
None,Volendam,NED,1,1341.20715332,2009-04-06,2009-04-12
None,Volendam,NED,1,1339.41564941,2009-04-13,2009-04-19
None,Volendam,NED,1,1351.31970215,2009-04-20,2009-04-25
None,Volendam,NED,1,1355.46813965,2009-04-26,2009-05-03
None,Volendam,NED,1,1349.13769531,2009-05-04,2009-05-10
None,Volendam,NED,1,1351.27368164,2009-05-11,2009-07-01
None,Volendam,NED,1,1380.20800781,2022-07-01,2022-07-21
None,Volendam,NED,1,1380.1784668,2022-07-22,2022-07-28
None,Volendam,NED,1,1380.65563965,2022-07-29,2022-08-02
None,Volendam,NED,1,1381.3482666,2022-08-03,2022-08-04
None,Volendam,NED,1,1380.96948242,2022-08-05,2022-08-07
None,Volendam,NED,1,1384.58740234,2022-08-08,2022-08-09
None,Volendam,NED,1,1387.59082031,2022-08-10,2022-08-11
None,Volendam,NED,1,1391.12072754,2022-08-12,2022-08-14
None,Volendam,NED,1,1375.2401123,2022-08-15,2022-08-16
None,Volendam,NED,1,1375.80444336,2022-08-17,2022-08-18
None,Volendam,NED,1,1377.22302246,2022-08-19,2022-08-24
None,Volendam,NED,1,1371.53930664,2022-08-25,2022-08-25
None,Volendam,NED,1,1370.82971191,2022-08-26,2022-08-28
None,Volendam,NED,1,1383.31018066,2022-08-29,2022-08-31
None,Volendam,NED,1,1381.10229492,2022-09-01,2022-09-03
None,Volendam,NED,1,1372.34863281,2022-09-04,2022-09-07
None,Volendam,NED,1,1374.50341797,2022-09-08,2022-09-08
None,Volendam,NED,1,1370.23999023,2022-09-09,2022-09-09
None,Volendam,NED,1,1360.96447754,2022-09-10,2022-09-13
None,Volendam,NED,1,1359.27600098,2022-09-14,2022-09-15
None,Volendam,NED,1,1363.1472168,2022-09-16,2022-09-17
None,Volendam,NED,1,1367.98693848,2022-09-18,2022-10-02
None,Volendam,NED,1,1360.23925781,2022-10-03,2022-10-04
None,Volendam,NED,1,1351.45263672,2022-10-05,2022-10-06
None,Volendam,NED,1,1353.92260742,2022-10-07,2022-10-08
None,Volendam,NED,1,1352.6217041,2022-10-09,2022-10-12
None,Volendam,NED,1,1349.59570312,2022-10-13,2022-10-13
None,Volendam,NED,1,1344.28869629,2022-10-14,2022-10-14
None,Volendam,NED,1,1346.06396484,2022-10-15,2022-10-20
None,Volendam,NED,1,1344.9864502,2022-10-21,2022-10-23
None,Volendam,NED,1,1336.88537598,2022-10-24,2022-10-26
None,Volendam,NED,1,1333.32263184,2022-10-27,2022-10-27
None,Volendam,NED,1,1336.79406738,2022-10-28,2022-10-30
None,Volendam,NED,1,1335.39111328,2022-10-31,2022-11-01
None,Volendam,NED,1,1338.25805664,2022-11-02,2022-11-03
None,Volendam,NED,1,1343.75415039,2022-11-04,2022-11-06
None,Volendam,NED,1,1341.26379395,2022-11-07,2022-11-12
None,Volendam,NED,1,1332.04382324,2022-11-13,2023-01-08
None,Volendam,NED,1,1350.33007812,2023-01-09,2023-01-14
None,Volendam,NED,1,1359.61303711,2023-01-15,2023-01-20
None,Volendam,NED,1,1350.98364258,2023-01-21,2023-01-26
None,Volendam,NED,1,1359.91564941,2023-01-27,2023-01-29
None,Volendam,NED,1,1367.4798584,2023-01-30,2023-02-04
None,Volendam,NED,1,1373.43591309,2023-02-05,2023-02-12
None,Volendam,NED,1,1369.69311523,2023-02-13,2023-02-16
None,Volendam,NED,1,1364.19152832,2023-02-17,2023-02-18
None,Volendam,NED,1,1378.03051758,2023-02-19,2023-02-23
None,Volendam,NED,1,1374.29833984,2023-02-24,2023-02-25
None,Volendam,NED,1,1365.87915039,2023-02-26,2023-03-04
None,Volendam,NED,1,1374.83581543,2023-03-05,2023-03-07
None,Volendam,NED,1,1378.2454834,2023-03-08,2023-03-09
None,Volendam,NED,1,1378.62158203,2023-03-10,2023-03-12
None,Volendam,NED,1,1377.5703125,2023-03-13,2023-03-16
None,Volendam,NED,1,1387.52539062,2023-03-17,2023-03-17
None,Volendam,NED,1,1395.23205566,2023-03-18,2023-04-02
None,Volendam,NED,1,1400.38708496,2023-04-03,2023-04-08
None,Volendam,NED,1,1395.73986816,2023-04-09,2023-04-13
None,Volendam,NED,1,1393.22937012,2023-04-14,2023-04-16
None,Volendam,NED,1,1390.99023438,2023-04-17,2023-04-20
None,Volendam,NED,1,1387.04431152,2023-04-21,2023-04-21
None,Volendam,NED,1,1394.39331055,2023-04-22,2023-05-05
None,Volendam,NED,1,1385.74023438,2023-05-06,2023-05-11
None,Volendam,NED,1,1384.87390137,2023-05-12,2023-05-13
None,Volendam,NED,1,1395.85107422,2023-05-14,2023-05-18
None,Volendam,NED,1,1393.3260498,2023-05-19,2023-05-21
None,Volendam,NED,1,1383.51147461,2023-05-22,2023-05-28
None,Volendam,NED,1,1389.82250977,2023-05-29,2023-07-27
None,Volendam,NED,1,1390.06274414,2023-07-28,2023-08-03
None,Volendam,NED,1,1390.71276855,2023-08-04,2023-08-08
None,Volendam,NED,1,1393.01025391,2023-08-09,2023-08-10
None,Volendam,NED,1,1393.34667969,2023-08-11,2023-08-11
None,Volendam,NED,1,1386.68640137,2023-08-12,2023-08-15
None,Volendam,NED,1,1388.25341797,2023-08-16,2023-08-17
None,Volendam,NED,1,1388.74816895,2023-08-18,2023-08-19
None,Volendam,NED,1,1379.27685547,2023-08-20,2023-08-22
None,Volendam,NED,1,1379.55407715,2023-08-23,2023-08-24
None,Volendam,NED,1,1373.76501465,2023-08-25,2023-08-30
None,Volendam,NED,1,1377.79187012,2023-08-31,2023-08-31
None,Volendam,NED,1,1371.90539551,2023-09-01,2023-09-03
None,Volendam,NED,1,1367.16992188,2023-09-04,2023-09-16
None,Volendam,NED,1,1359.8614502,2023-09-17,2023-09-19
None,Volendam,NED,1,1361.71569824,2023-09-20,2023-09-20
None,Volendam,NED,1,1359.5201416,2023-09-21,2023-09-21
None,Volendam,NED,1,1352.66455078,2023-09-22,2023-09-23
None,Volendam,NED,1,1352.2800293,2023-09-24,2023-09-30
None,Volendam,NED,1,1351.28979492,2023-10-01,2023-10-03
None,Volendam,NED,1,1349.98254395,2023-10-04,2023-10-04
None,Volendam,NED,1,1348.4888916,2023-10-05,2023-10-05
None,Volendam,NED,1,1349.30041504,2023-10-06,2023-10-06
None,Volendam,NED,1,1358.90136719,2023-10-07,2023-10-21
None,Volendam,NED,1,1353.60803223,2023-10-22,2023-10-24
None,Volendam,NED,1,1353.96875,2023-10-25,2023-10-25
None,Volendam,NED,1,1357.44506836,2023-10-26,2023-10-26
None,Volendam,NED,1,1352.34069824,2023-10-27,2023-10-29
None,Volendam,NED,1,1362.64794922,2023-10-30,2023-11-02
None,Volendam,NED,1,1360.58374023,2023-11-03,2023-11-05
None,Volendam,NED,1,1364.43237305,2023-11-06,2023-11-07
None,Volendam,NED,1,1362.16796875,2023-11-08,2023-11-08
None,Volendam,NED,1,1364.05444336,2023-11-09,2023-11-09
None,Volendam,NED,1,1360.02624512,2023-11-10,2023-11-12
None,Volendam,NED,1,1350.50244141,2023-11-13,2023-11-26
None,Volendam,NED,1,1347.54101562,2023-11-27,2023-11-28
None,Volendam,NED,1,1343.86157227,2023-11-29,2023-11-29
None,Volendam,NED,1,1347.07922363,2023-11-30,2023-11-30
None,Volendam,NED,1,1345.71655273,2023-12-01,2023-12-02
None,Volendam,NED,1,1327.20349121,2023-12-03,2023-12-07
None,Volendam,NED,1,1326.17724609,2023-12-08,2023-12-12
None,Volendam,NED,1,1326.73376465,2023-12-13,2023-12-13
None,Volendam,NED,1,1323.33227539,2023-12-14,2023-12-14
None,Volendam,NED,1,1320.6907959,2023-12-15,2023-12-16
None,Volendam,NED,1,1333.16430664,2023-12-17,2023-12-31
None,Volendam,NED,1,1333.16430664,2024-01-01,2024-01-14
None,Volendam,NED,1,1325.05334473,2024-01-15,2024-01-20
None,Volendam,NED,1,1328.05273438,2024-01-21,2024-01-28
None,Volendam,NED,1,1320.02160645,2024-01-29,2024-02-04
None,Volendam,NED,1,1315.65527344,2024-02-05,2024-02-11
None,Volendam,NED,1,1314.02160645,2024-02-12,2024-02-15
None,Volendam,NED,1,1311.97546387,2024-02-16,2024-02-18
None,Volendam,NED,1,1315.00195312,2024-02-19,2024-02-20
None,Volendam,NED,1,1314.20812988,2024-02-21,2024-02-22
None,Volendam,NED,1,1319.95385742,2024-02-23,2024-02-25
None,Volendam,NED,1,1307.30212402,2024-02-26,2024-03-01
None,Volendam,NED,1,1299.26977539,2024-03-02,2024-03-07
None,Volendam,NED,1,1299.14355469,2024-03-08,2024-03-10
None,Volendam,NED,1,1303.58325195,2024-03-11,2024-03-13
None,Volendam,NED,1,1300.00708008,2024-03-14,2024-03-14
None,Volendam,NED,1,1297.87536621,2024-03-15,2024-03-17
None,Volendam,NED,1,1292.01196289,2024-03-18,2024-03-31
None,Volendam,NED,1,1296.52404785,2024-04-01,2024-04-04
None,Volendam,NED,1,1304.63903809,2024-04-05,2024-04-07
None,Volendam,NED,1,1312.95178223,2024-04-08,2024-04-12
None,Volendam,NED,1,1300.76818848,2024-04-13,2024-04-28
None,Volendam,NED,1,1298.12756348,2024-04-29,2024-05-05
None,Volendam,NED,1,1293.89355469,2024-05-06,2024-05-12
None,Volendam,NED,1,1291.02441406,2024-05-13,2024-05-19
None,Volendam,NED,1,1285.51074219,2024-05-20,2024-07-05
None,Volendam,NED,1,1347.61694336,2025-07-05,2025-07-24
None,Volendam,NED,1,1348.29016113,2025-07-25,2025-07-31
None,Volendam,NED,1,1350.80004883,2025-08-01,2025-08-06
None,Volendam,NED,1,1351.50817871,2025-08-07,2025-08-07
None,Volendam,NED,1,1353.69665527,2025-08-08,2025-08-09
None,Volendam,NED,1,1358.01916504,2025-08-10,2025-08-12
None,Volendam,NED,1,1350.54870605,2025-08-13,2025-08-14
None,Volendam,NED,1,1351.38232422,2025-08-15,2025-08-17
None,Volendam,NED,1,1356.93078613,2025-08-18,2025-08-21
None,Volendam,NED,1,1358.84326172,2025-08-22,2025-08-23
None,Volendam,NED,1,1360.11938477,2025-08-24,2025-08-28
None,Volendam,NED,1,1361.38122559,2025-08-29,2025-08-30
None,Volendam,NED,1,1367.38769531,2025-08-31,2025-09-13
None,Volendam,NED,1,1360.90576172,2025-09-14,2025-09-16
