Rank,Club,Country,Level,Elo,From,To
None,Rio Ave,POR,1,1439.88085938,1998-05-11,1998-05-17
None,Rio Ave,POR,1,1434.41369629,1998-05-18,1998-08-12
None,Rio Ave,POR,1,1437.84887695,1998-08-13,1998-08-22
None,Rio Ave,POR,1,1435.62695312,1998-08-23,1998-08-26
None,Rio Ave,POR,1,1435.0012207,1998-08-27,1998-08-30
None,Rio Ave,POR,1,1427.39978027,1998-08-31,1998-09-13
None,Rio Ave,POR,1,1438.0135498,1998-09-14,1998-09-15
None,Rio Ave,POR,1,1426.95385742,1998-09-16,1998-09-16
None,Rio Ave,POR,1,1423.43359375,1998-09-17,1998-09-17
None,Rio Ave,POR,1,1423.02648926,1998-09-18,1998-09-20
None,Rio Ave,POR,1,1419.70654297,1998-09-21,1998-09-27
None,Rio Ave,POR,1,1421.30004883,1998-09-28,1998-09-29
None,Rio Ave,POR,1,1423.35424805,1998-09-30,1998-09-30
None,Rio Ave,POR,1,1424.72436523,1998-10-01,1998-10-01
None,Rio Ave,POR,1,1426.32409668,1998-10-02,1998-10-03
None,Rio Ave,POR,1,1419.62255859,1998-10-04,1998-10-19
None,Rio Ave,POR,1,1415.53076172,1998-10-20,1998-10-21
None,Rio Ave,POR,1,1410.0645752,1998-10-22,1998-10-22
None,Rio Ave,POR,1,1407.48742676,1998-10-23,1998-10-25
None,Rio Ave,POR,1,1414.19714355,1998-10-26,1998-10-31
None,Rio Ave,POR,1,1409.25390625,1998-11-01,1998-11-04
None,Rio Ave,POR,1,1401.71447754,1998-11-05,1998-11-05
None,Rio Ave,POR,1,1401.34960938,1998-11-06,1998-11-07
None,Rio Ave,POR,1,1411.9362793,1998-11-08,1998-11-15
None,Rio Ave,POR,1,1418.9642334,1998-11-16,1998-11-20
None,Rio Ave,POR,1,1412.53039551,1998-11-21,1998-11-25
None,Rio Ave,POR,1,1415.29382324,1998-11-26,1998-11-29
None,Rio Ave,POR,1,1410.68566895,1998-11-30,1998-12-06
None,Rio Ave,POR,1,1408.57714844,1998-12-07,1998-12-09
None,Rio Ave,POR,1,1415.77514648,1998-12-10,1998-12-13
None,Rio Ave,POR,1,1421.11193848,1998-12-14,1998-12-20
None,Rio Ave,POR,1,1413.5723877,1998-12-21,1999-01-03
None,Rio Ave,POR,1,1403.95703125,1999-01-04,1999-01-18
None,Rio Ave,POR,1,1409.05810547,1999-01-19,1999-01-23
None,Rio Ave,POR,1,1407.02209473,1999-01-24,1999-01-30
None,Rio Ave,POR,1,1404.26477051,1999-01-31,1999-02-07
None,Rio Ave,POR,1,1406.89453125,1999-02-08,1999-02-13
None,Rio Ave,POR,1,1402.11437988,1999-02-14,1999-02-19
None,Rio Ave,POR,1,1399.24377441,1999-02-20,1999-02-27
None,Rio Ave,POR,1,1397.86291504,1999-02-28,1999-03-14
None,Rio Ave,POR,1,1400.8494873,1999-03-15,1999-03-21
None,Rio Ave,POR,1,1411.62231445,1999-03-22,1999-04-03
None,Rio Ave,POR,1,1408.34912109,1999-04-04,1999-04-18
None,Rio Ave,POR,1,1402.7376709,1999-04-19,1999-04-26
None,Rio Ave,POR,1,1394.66040039,1999-04-27,1999-05-02
None,Rio Ave,POR,1,1405.49121094,1999-05-03,1999-05-09
None,Rio Ave,POR,1,1398.10302734,1999-05-10,1999-05-16
None,Rio Ave,POR,1,1391.41186523,1999-05-17,1999-05-23
None,Rio Ave,POR,1,1398.11694336,1999-05-24,1999-05-30
None,Rio Ave,POR,1,1392.12854004,1999-05-31,1999-08-11
None,Rio Ave,POR,1,1398.3425293,1999-08-12,1999-08-22
None,Rio Ave,POR,1,1401.5456543,1999-08-23,1999-08-25
None,Rio Ave,POR,1,1404.71276855,1999-08-26,1999-08-29
None,Rio Ave,POR,1,1416.9473877,1999-08-30,1999-09-12
None,Rio Ave,POR,1,1427.45422363,1999-09-13,1999-09-14
None,Rio Ave,POR,1,1418.55249023,1999-09-15,1999-09-15
None,Rio Ave,POR,1,1422.43505859,1999-09-16,1999-09-16
None,Rio Ave,POR,1,1403.04309082,1999-09-17,1999-09-18
None,Rio Ave,POR,1,1401.2956543,1999-09-19,1999-09-21
None,Rio Ave,POR,1,1405.13354492,1999-09-22,1999-09-22
None,Rio Ave,POR,1,1403.5703125,1999-09-23,1999-09-26
None,Rio Ave,POR,1,1375.08569336,1999-09-27,1999-09-28
None,Rio Ave,POR,1,1372.74328613,1999-09-29,1999-09-29
None,Rio Ave,POR,1,1371.71264648,1999-09-30,1999-09-30
None,Rio Ave,POR,1,1381.16955566,1999-10-01,1999-10-02
None,Rio Ave,POR,1,1383.74523926,1999-10-03,1999-10-17
None,Rio Ave,POR,1,1382.41748047,1999-10-18,1999-10-19
None,Rio Ave,POR,1,1385.1282959,1999-10-20,1999-10-20
None,Rio Ave,POR,1,1388.64501953,1999-10-21,1999-10-21
None,Rio Ave,POR,1,1392.21398926,1999-10-22,1999-10-24
None,Rio Ave,POR,1,1386.6439209,1999-10-25,1999-10-26
None,Rio Ave,POR,1,1388.24890137,1999-10-27,1999-10-27
None,Rio Ave,POR,1,1386.48840332,1999-10-28,1999-10-31
None,Rio Ave,POR,1,1384.06884766,1999-11-01,1999-11-02
None,Rio Ave,POR,1,1388.28588867,1999-11-03,1999-11-03
None,Rio Ave,POR,1,1385.40148926,1999-11-04,1999-11-04
None,Rio Ave,POR,1,1379.12561035,1999-11-05,1999-11-07
None,Rio Ave,POR,1,1383.17224121,1999-11-08,1999-11-21
None,Rio Ave,POR,1,1374.02783203,1999-11-22,1999-11-23
None,Rio Ave,POR,1,1381.35083008,1999-11-24,1999-11-25
None,Rio Ave,POR,1,1377.35327148,1999-11-26,1999-11-28
None,Rio Ave,POR,1,1374.81640625,1999-11-29,1999-12-05
None,Rio Ave,POR,1,1384.08410645,1999-12-06,1999-12-08
None,Rio Ave,POR,1,1386.22766113,1999-12-09,1999-12-09
None,Rio Ave,POR,1,1386.00610352,1999-12-10,1999-12-12
None,Rio Ave,POR,1,1384.18322754,1999-12-13,1999-12-19
None,Rio Ave,POR,1,1395.7277832,1999-12-20,2000-01-08
None,Rio Ave,POR,1,1384.99255371,2000-01-09,2000-01-16
None,Rio Ave,POR,1,1377.40673828,2000-01-17,2000-01-22
None,Rio Ave,POR,1,1375.67028809,2000-01-23,2000-01-30
None,Rio Ave,POR,1,1385.86132812,2000-01-31,2000-02-06
None,Rio Ave,POR,1,1389.74047852,2000-02-07,2000-02-13
None,Rio Ave,POR,1,1396.40625,2000-02-14,2000-02-19
None,Rio Ave,POR,1,1390.03918457,2000-02-20,2000-02-27
None,Rio Ave,POR,1,1395.55895996,2000-02-28,2000-03-01
None,Rio Ave,POR,1,1393.54992676,2000-03-02,2000-03-04
None,Rio Ave,POR,1,1385.88793945,2000-03-05,2000-03-07
None,Rio Ave,POR,1,1380.40185547,2000-03-08,2000-03-12
None,Rio Ave,POR,1,1390.35559082,2000-03-13,2000-03-15
None,Rio Ave,POR,1,1388.47814941,2000-03-16,2000-03-19
None,Rio Ave,POR,1,1378.66723633,2000-03-20,2000-03-21
None,Rio Ave,POR,1,1384.0255127,2000-03-22,2000-03-26
None,Rio Ave,POR,1,1382.07434082,2000-03-27,2000-04-02
None,Rio Ave,POR,1,1378.44763184,2000-04-03,2000-04-04
None,Rio Ave,POR,1,1377.12158203,2000-04-05,2000-04-07
None,Rio Ave,POR,1,1377.73803711,2000-04-08,2000-04-16
None,Rio Ave,POR,1,1370.10998535,2000-04-17,2000-04-19
None,Rio Ave,POR,1,1368.59484863,2000-04-20,2000-04-21
None,Rio Ave,POR,1,1364.44030762,2000-04-22,2000-04-29
None,Rio Ave,POR,1,1361.77941895,2000-04-30,2000-05-07
None,Rio Ave,POR,1,1356.58178711,2000-05-08,2000-05-14
None,Rio Ave,POR,1,1365.79174805,2000-05-15,2000-07-03
None,Rio Ave,POR,1,1391.94824219,2003-07-01,2003-08-13
None,Rio Ave,POR,1,1389.3717041,2003-08-14,2003-08-14
None,Rio Ave,POR,1,1388.13134766,2003-08-15,2003-08-17
None,Rio Ave,POR,1,1383.89990234,2003-08-18,2003-08-24
None,Rio Ave,POR,1,1383.04333496,2003-08-25,2003-08-27
None,Rio Ave,POR,1,1380.43652344,2003-08-28,2003-08-28
None,Rio Ave,POR,1,1381.9407959,2003-08-29,2003-08-31
None,Rio Ave,POR,1,1378.94238281,2003-09-01,2003-09-14
None,Rio Ave,POR,1,1378.74963379,2003-09-15,2003-09-16
None,Rio Ave,POR,1,1377.93249512,2003-09-17,2003-09-21
None,Rio Ave,POR,1,1372.50756836,2003-09-22,2003-09-24
None,Rio Ave,POR,1,1376.35339355,2003-09-25,2003-09-26
None,Rio Ave,POR,1,1371.66333008,2003-09-27,2003-10-01
None,Rio Ave,POR,1,1366.11499023,2003-10-02,2003-10-05
None,Rio Ave,POR,1,1374.03149414,2003-10-06,2003-10-15
None,Rio Ave,POR,1,1368.74243164,2003-10-16,2003-10-19
None,Rio Ave,POR,1,1374.36486816,2003-10-20,2003-10-22
None,Rio Ave,POR,1,1378.12805176,2003-10-23,2003-10-26
None,Rio Ave,POR,1,1385.3001709,2003-10-27,2003-11-01
None,Rio Ave,POR,1,1392.97912598,2003-11-02,2003-11-04
None,Rio Ave,POR,1,1394.30065918,2003-11-05,2003-11-06
None,Rio Ave,POR,1,1396.71459961,2003-11-07,2003-11-09
None,Rio Ave,POR,1,1411.51489258,2003-11-10,2003-11-26
None,Rio Ave,POR,1,1412.49597168,2003-11-27,2003-11-27
None,Rio Ave,POR,1,1401.46044922,2003-11-28,2003-12-01
None,Rio Ave,POR,1,1399.64038086,2003-12-02,2003-12-07
None,Rio Ave,POR,1,1406.86291504,2003-12-08,2003-12-09
None,Rio Ave,POR,1,1409.49133301,2003-12-10,2003-12-13
None,Rio Ave,POR,1,1413.25915527,2003-12-14,2003-12-21
None,Rio Ave,POR,1,1427.19458008,2003-12-22,2004-01-05
None,Rio Ave,POR,1,1426.57580566,2004-01-06,2004-01-10
None,Rio Ave,POR,1,1425.06213379,2004-01-11,2004-01-18
None,Rio Ave,POR,1,1422.88183594,2004-01-19,2004-01-25
None,Rio Ave,POR,1,1434.84765625,2004-01-26,2004-02-01
None,Rio Ave,POR,1,1442.75183105,2004-02-02,2004-02-08
None,Rio Ave,POR,1,1447.22253418,2004-02-09,2004-02-16
None,Rio Ave,POR,1,1435.26928711,2004-02-17,2004-02-23
None,Rio Ave,POR,1,1441.10119629,2004-02-24,2004-02-25
None,Rio Ave,POR,1,1442.86730957,2004-02-26,2004-02-26
None,Rio Ave,POR,1,1444.60571289,2004-02-27,2004-02-29
None,Rio Ave,POR,1,1454.89929199,2004-03-01,2004-03-03
None,Rio Ave,POR,1,1456.17834473,2004-03-04,2004-03-08
None,Rio Ave,POR,1,1454.90515137,2004-03-09,2004-03-09
None,Rio Ave,POR,1,1459.35998535,2004-03-10,2004-03-11
None,Rio Ave,POR,1,1458.53210449,2004-03-12,2004-03-14
None,Rio Ave,POR,1,1470.44433594,2004-03-15,2004-03-20
None,Rio Ave,POR,1,1492.89477539,2004-03-21,2004-03-23
None,Rio Ave,POR,1,1497.26782227,2004-03-24,2004-03-25
None,Rio Ave,POR,1,1493.70581055,2004-03-26,2004-03-28
None,Rio Ave,POR,1,1496.59729004,2004-03-29,2004-04-04
None,Rio Ave,POR,1,1499.99853516,2004-04-05,2004-04-07
None,Rio Ave,POR,1,1501.89050293,2004-04-08,2004-04-10
None,Rio Ave,POR,1,1492.44445801,2004-04-11,2004-04-18
None,Rio Ave,POR,1,1497.78857422,2004-04-19,2004-04-21
None,Rio Ave,POR,1,1496.96606445,2004-04-22,2004-04-25
None,Rio Ave,POR,1,1485.24621582,2004-04-26,2004-04-30
None,Rio Ave,POR,1,1499.75524902,2004-05-01,2004-05-04
None,Rio Ave,POR,1,1506.86450195,2004-05-05,2004-05-09
None,Rio Ave,POR,1,1497.1060791,2004-05-10,2004-05-26
None,Rio Ave,POR,1,1503.3782959,2004-05-27,2004-08-10
None,Rio Ave,POR,1,1505.49291992,2004-08-11,2004-08-24
None,Rio Ave,POR,1,1494.77832031,2004-08-25,2004-08-29
None,Rio Ave,POR,1,1495.56677246,2004-08-30,2004-09-13
None,Rio Ave,POR,1,1491.98059082,2004-09-14,2004-09-14
None,Rio Ave,POR,1,1488.10107422,2004-09-15,2004-09-16
None,Rio Ave,POR,1,1488.45166016,2004-09-17,2004-09-19
None,Rio Ave,POR,1,1488.60461426,2004-09-20,2004-09-26
None,Rio Ave,POR,1,1489.92053223,2004-09-27,2004-09-29
None,Rio Ave,POR,1,1486.7199707,2004-09-30,2004-09-30
None,Rio Ave,POR,1,1483.17651367,2004-10-01,2004-10-01
None,Rio Ave,POR,1,1495.6036377,2004-10-02,2004-10-17
None,Rio Ave,POR,1,1491.84155273,2004-10-18,2004-10-20
None,Rio Ave,POR,1,1486.46179199,2004-10-21,2004-10-21
None,Rio Ave,POR,1,1489.00671387,2004-10-22,2004-10-23
None,Rio Ave,POR,1,1491.4329834,2004-10-24,2004-10-31
None,Rio Ave,POR,1,1498.28771973,2004-11-01,2004-11-02
None,Rio Ave,POR,1,1495.98095703,2004-11-03,2004-11-04
None,Rio Ave,POR,1,1495.27380371,2004-11-05,2004-11-07
None,Rio Ave,POR,1,1485.80371094,2004-11-08,2004-11-15
None,Rio Ave,POR,1,1482.21105957,2004-11-16,2004-11-21
None,Rio Ave,POR,1,1489.37646484,2004-11-22,2004-11-24
None,Rio Ave,POR,1,1492.82946777,2004-11-25,2004-11-25
None,Rio Ave,POR,1,1496.94360352,2004-11-26,2004-11-28
None,Rio Ave,POR,1,1507.49462891,2004-11-29,2004-12-01
None,Rio Ave,POR,1,1503.07507324,2004-12-02,2004-12-02
None,Rio Ave,POR,1,1506.2623291,2004-12-03,2004-12-05
None,Rio Ave,POR,1,1497.00048828,2004-12-06,2004-12-07
None,Rio Ave,POR,1,1500.78356934,2004-12-08,2004-12-11
None,Rio Ave,POR,1,1505.93066406,2004-12-12,2004-12-16
None,Rio Ave,POR,1,1508.53808594,2004-12-17,2004-12-19
None,Rio Ave,POR,1,1511.85827637,2004-12-20,2005-01-09
None,Rio Ave,POR,1,1520.0489502,2005-01-10,2005-01-16
None,Rio Ave,POR,1,1529.07788086,2005-01-17,2005-01-23
None,Rio Ave,POR,1,1532.60302734,2005-01-24,2005-01-30
None,Rio Ave,POR,1,1525.66845703,2005-01-31,2005-02-05
None,Rio Ave,POR,1,1528.89880371,2005-02-06,2005-02-13
None,Rio Ave,POR,1,1521.90283203,2005-02-14,2005-02-16
None,Rio Ave,POR,1,1523.08691406,2005-02-17,2005-02-17
None,Rio Ave,POR,1,1518.32287598,2005-02-18,2005-02-19
None,Rio Ave,POR,1,1517.17260742,2005-02-20,2005-02-23
None,Rio Ave,POR,1,1515.46374512,2005-02-24,2005-02-24
None,Rio Ave,POR,1,1519.78881836,2005-02-25,2005-02-27
None,Rio Ave,POR,1,1519.87463379,2005-02-28,2005-03-06
None,Rio Ave,POR,1,1524.92565918,2005-03-07,2005-03-10
None,Rio Ave,POR,1,1530.81970215,2005-03-11,2005-03-13
None,Rio Ave,POR,1,1530.99865723,2005-03-14,2005-03-15
None,Rio Ave,POR,1,1527.2265625,2005-03-16,2005-03-17
None,Rio Ave,POR,1,1529.93701172,2005-03-18,2005-03-20
None,Rio Ave,POR,1,1528.9152832,2005-03-21,2005-04-01
None,Rio Ave,POR,1,1531.98339844,2005-04-02,2005-04-07
None,Rio Ave,POR,1,1530.8215332,2005-04-08,2005-04-10
None,Rio Ave,POR,1,1540.60583496,2005-04-11,2005-04-14
None,Rio Ave,POR,1,1550.86706543,2005-04-15,2005-04-17
None,Rio Ave,POR,1,1552.85400391,2005-04-18,2005-04-24
None,Rio Ave,POR,1,1540.7869873,2005-04-25,2005-04-28
None,Rio Ave,POR,1,1541.58984375,2005-04-29,2005-04-30
None,Rio Ave,POR,1,1530.88232422,2005-05-01,2005-05-05
None,Rio Ave,POR,1,1532.99194336,2005-05-06,2005-05-08
None,Rio Ave,POR,1,1530.5567627,2005-05-09,2005-05-14
None,Rio Ave,POR,1,1522.64758301,2005-05-15,2005-05-18
None,Rio Ave,POR,1,1517.65234375,2005-05-19,2005-05-22
None,Rio Ave,POR,1,1535.68566895,2005-05-23,2005-08-10
None,Rio Ave,POR,1,1531.41369629,2005-08-11,2005-08-21
None,Rio Ave,POR,1,1543.75891113,2005-08-22,2005-08-23
None,Rio Ave,POR,1,1541.8581543,2005-08-24,2005-08-28
None,Rio Ave,POR,1,1550.39257812,2005-08-29,2005-09-10
None,Rio Ave,POR,1,1545.53491211,2005-09-11,2005-09-13
None,Rio Ave,POR,1,1541.68884277,2005-09-14,2005-09-14
None,Rio Ave,POR,1,1545.48339844,2005-09-15,2005-09-15
None,Rio Ave,POR,1,1554.77453613,2005-09-16,2005-09-18
None,Rio Ave,POR,1,1557.93884277,2005-09-19,2005-09-25
None,Rio Ave,POR,1,1548.37329102,2005-09-26,2005-09-27
None,Rio Ave,POR,1,1547.39550781,2005-09-28,2005-09-28
None,Rio Ave,POR,1,1539.73217773,2005-09-29,2005-09-29
None,Rio Ave,POR,1,1530.32873535,2005-09-30,2005-10-01
None,Rio Ave,POR,1,1527.99645996,2005-10-02,2005-10-14
None,Rio Ave,POR,1,1518.85681152,2005-10-15,2005-10-18
None,Rio Ave,POR,1,1521.81298828,2005-10-19,2005-10-19
None,Rio Ave,POR,1,1528.40515137,2005-10-20,2005-10-20
None,Rio Ave,POR,1,1527.05761719,2005-10-21,2005-10-21
None,Rio Ave,POR,1,1536.84973145,2005-10-22,2005-10-30
None,Rio Ave,POR,1,1534.24963379,2005-10-31,2005-11-01
None,Rio Ave,POR,1,1532.95751953,2005-11-02,2005-11-02
None,Rio Ave,POR,1,1529.92163086,2005-11-03,2005-11-06
None,Rio Ave,POR,1,1535.72167969,2005-11-07,2005-11-20
None,Rio Ave,POR,1,1521.73327637,2005-11-21,2005-11-22
None,Rio Ave,POR,1,1524.26708984,2005-11-23,2005-11-23
None,Rio Ave,POR,1,1521.53210449,2005-11-24,2005-11-24
None,Rio Ave,POR,1,1523.21411133,2005-11-25,2005-11-27
None,Rio Ave,POR,1,1516.96325684,2005-11-28,2005-12-01
None,Rio Ave,POR,1,1516.08972168,2005-12-02,2005-12-04
None,Rio Ave,POR,1,1511.49902344,2005-12-05,2005-12-06
None,Rio Ave,POR,1,1509.95349121,2005-12-07,2005-12-07
None,Rio Ave,POR,1,1514.62670898,2005-12-08,2005-12-11
None,Rio Ave,POR,1,1515.83251953,2005-12-12,2005-12-14
None,Rio Ave,POR,1,1510.35571289,2005-12-15,2005-12-17
None,Rio Ave,POR,1,1515.40356445,2005-12-18,2005-12-20
None,Rio Ave,POR,1,1509.39892578,2005-12-21,2006-01-09
None,Rio Ave,POR,1,1498.81164551,2006-01-10,2006-01-15
None,Rio Ave,POR,1,1504.06433105,2006-01-16,2006-01-21
None,Rio Ave,POR,1,1505.46679688,2006-01-22,2006-01-29
None,Rio Ave,POR,1,1508.70715332,2006-01-30,2006-02-05
None,Rio Ave,POR,1,1508.64355469,2006-02-06,2006-02-12
None,Rio Ave,POR,1,1495.54016113,2006-02-13,2006-02-17
None,Rio Ave,POR,1,1490.88012695,2006-02-18,2006-02-21
None,Rio Ave,POR,1,1493.72485352,2006-02-22,2006-02-27
None,Rio Ave,POR,1,1484.46472168,2006-02-28,2006-03-06
None,Rio Ave,POR,1,1490.5880127,2006-03-07,2006-03-08
None,Rio Ave,POR,1,1502.31750488,2006-03-09,2006-03-11
None,Rio Ave,POR,1,1505.20471191,2006-03-12,2006-03-19
None,Rio Ave,POR,1,1500.20300293,2006-03-20,2006-03-24
None,Rio Ave,POR,1,1503.37585449,2006-03-25,2006-03-28
None,Rio Ave,POR,1,1503.70422363,2006-03-29,2006-04-03
None,Rio Ave,POR,1,1509.90466309,2006-04-04,2006-04-05
None,Rio Ave,POR,1,1507.89025879,2006-04-06,2006-04-09
None,Rio Ave,POR,1,1499.68347168,2006-04-10,2006-04-15
None,Rio Ave,POR,1,1480.80773926,2006-04-16,2006-04-23
None,Rio Ave,POR,1,1474.77368164,2006-04-24,2006-04-30
None,Rio Ave,POR,1,1468.00854492,2006-05-01,2006-05-07
None,Rio Ave,POR,1,1459.16271973,2006-05-08,2006-07-02
None,Rio Ave,POR,1,1448.54870605,2008-07-01,2008-08-13
None,Rio Ave,POR,1,1447.90917969,2008-08-14,2008-08-14
None,Rio Ave,POR,1,1448.16870117,2008-08-15,2008-08-24
None,Rio Ave,POR,1,1452.9576416,2008-08-25,2008-08-27
None,Rio Ave,POR,1,1449.97875977,2008-08-28,2008-08-28
None,Rio Ave,POR,1,1451.01025391,2008-08-29,2008-08-31
None,Rio Ave,POR,1,1445.8371582,2008-09-01,2008-09-16
None,Rio Ave,POR,1,1444.26928711,2008-09-17,2008-09-17
None,Rio Ave,POR,1,1446.34423828,2008-09-18,2008-09-18
None,Rio Ave,POR,1,1444.76098633,2008-09-19,2008-09-21
None,Rio Ave,POR,1,1451.72607422,2008-09-22,2008-09-27
None,Rio Ave,POR,1,1447.18945312,2008-09-28,2008-09-30
None,Rio Ave,POR,1,1444.33862305,2008-10-01,2008-10-01
None,Rio Ave,POR,1,1446.84411621,2008-10-02,2008-10-02
None,Rio Ave,POR,1,1447.19396973,2008-10-03,2008-10-05
None,Rio Ave,POR,1,1453.84179688,2008-10-06,2008-10-21
None,Rio Ave,POR,1,1448.40673828,2008-10-22,2008-10-22
None,Rio Ave,POR,1,1452.4473877,2008-10-23,2008-10-23
None,Rio Ave,POR,1,1460.6427002,2008-10-24,2008-10-26
None,Rio Ave,POR,1,1465.57897949,2008-10-27,2008-11-01
None,Rio Ave,POR,1,1461.74841309,2008-11-02,2008-11-04
None,Rio Ave,POR,1,1463.39770508,2008-11-05,2008-11-05
None,Rio Ave,POR,1,1467.40393066,2008-11-06,2008-11-06
None,Rio Ave,POR,1,1459.21228027,2008-11-07,2008-11-16
None,Rio Ave,POR,1,1463.62109375,2008-11-17,2008-11-21
None,Rio Ave,POR,1,1455.52832031,2008-11-22,2008-11-25
None,Rio Ave,POR,1,1458.70593262,2008-11-26,2008-11-26
None,Rio Ave,POR,1,1454.90759277,2008-11-27,2008-11-27
None,Rio Ave,POR,1,1445.8338623,2008-11-28,2008-11-30
None,Rio Ave,POR,1,1435.7166748,2008-12-01,2008-12-04
None,Rio Ave,POR,1,1439.42456055,2008-12-05,2008-12-07
None,Rio Ave,POR,1,1449.71203613,2008-12-08,2008-12-09
None,Rio Ave,POR,1,1452.69262695,2008-12-10,2008-12-10
None,Rio Ave,POR,1,1457.5592041,2008-12-11,2008-12-18
None,Rio Ave,POR,1,1452.35681152,2008-12-19,2008-12-20
None,Rio Ave,POR,1,1449.4263916,2008-12-21,2009-01-03
None,Rio Ave,POR,1,1438.94775391,2009-01-04,2009-01-11
None,Rio Ave,POR,1,1431.59448242,2009-01-12,2009-01-24
None,Rio Ave,POR,1,1424.71875,2009-01-25,2009-01-31
None,Rio Ave,POR,1,1422.875,2009-02-01,2009-02-08
None,Rio Ave,POR,1,1431.21960449,2009-02-09,2009-02-15
None,Rio Ave,POR,1,1429.93945312,2009-02-16,2009-02-18
None,Rio Ave,POR,1,1437.25695801,2009-02-19,2009-02-21
None,Rio Ave,POR,1,1444.73144531,2009-02-22,2009-02-24
None,Rio Ave,POR,1,1446.69799805,2009-02-25,2009-02-25
None,Rio Ave,POR,1,1440.49230957,2009-02-26,2009-02-26
None,Rio Ave,POR,1,1441.68884277,2009-02-27,2009-02-28
None,Rio Ave,POR,1,1433.78918457,2009-03-01,2009-03-06
None,Rio Ave,POR,1,1436.00817871,2009-03-07,2009-03-10
None,Rio Ave,POR,1,1433.55505371,2009-03-11,2009-03-11
None,Rio Ave,POR,1,1434.75,2009-03-12,2009-03-12
None,Rio Ave,POR,1,1435.90258789,2009-03-13,2009-03-14
None,Rio Ave,POR,1,1433.55371094,2009-03-15,2009-03-19
None,Rio Ave,POR,1,1429.3503418,2009-03-20,2009-04-06
None,Rio Ave,POR,1,1418.31860352,2009-04-07,2009-04-07
None,Rio Ave,POR,1,1421.18908691,2009-04-08,2009-04-11
None,Rio Ave,POR,1,1416.97705078,2009-04-12,2009-04-15
None,Rio Ave,POR,1,1411.74047852,2009-04-16,2009-04-19
None,Rio Ave,POR,1,1418.71679688,2009-04-20,2009-04-26
None,Rio Ave,POR,1,1429.96740723,2009-04-27,2009-05-01
None,Rio Ave,POR,1,1434.02893066,2009-05-02,2009-05-08
None,Rio Ave,POR,1,1446.92248535,2009-05-09,2009-05-16
None,Rio Ave,POR,1,1441.39782715,2009-05-17,2009-05-23
None,Rio Ave,POR,1,1449.61047363,2009-05-24,2009-07-16
None,Rio Ave,POR,1,1448.8927002,2009-07-17,2009-07-23
None,Rio Ave,POR,1,1450.26477051,2009-07-24,2009-07-28
None,Rio Ave,POR,1,1447.66369629,2009-07-29,2009-07-29
None,Rio Ave,POR,1,1446.32629395,2009-07-30,2009-07-30
None,Rio Ave,POR,1,1440.33935547,2009-07-31,2009-08-04
None,Rio Ave,POR,1,1444.00537109,2009-08-05,2009-08-06
None,Rio Ave,POR,1,1430.8963623,2009-08-07,2009-08-16
None,Rio Ave,POR,1,1433.56494141,2009-08-17,2009-08-18
None,Rio Ave,POR,1,1431.76550293,2009-08-19,2009-08-20
None,Rio Ave,POR,1,1436.92749023,2009-08-21,2009-08-23
None,Rio Ave,POR,1,1443.40856934,2009-08-24,2009-08-26
None,Rio Ave,POR,1,1442.31921387,2009-08-27,2009-08-27
None,Rio Ave,POR,1,1446.3626709,2009-08-28,2009-08-30
None,Rio Ave,POR,1,1449.54394531,2009-08-31,2009-09-12
None,Rio Ave,POR,1,1463.84362793,2009-09-13,2009-09-15
None,Rio Ave,POR,1,1462.62561035,2009-09-16,2009-09-17
None,Rio Ave,POR,1,1463.37219238,2009-09-18,2009-09-19
None,Rio Ave,POR,1,1465.70300293,2009-09-20,2009-09-26
None,Rio Ave,POR,1,1464.52050781,2009-09-27,2009-09-30
None,Rio Ave,POR,1,1468.05358887,2009-10-01,2009-10-01
None,Rio Ave,POR,1,1465.96960449,2009-10-02,2009-10-03
None,Rio Ave,POR,1,1458.06420898,2009-10-04,2009-10-21
None,Rio Ave,POR,1,1458.62573242,2009-10-22,2009-10-22
None,Rio Ave,POR,1,1465.19348145,2009-10-23,2009-10-24
None,Rio Ave,POR,1,1468.8293457,2009-10-25,2009-11-01
None,Rio Ave,POR,1,1479.02526855,2009-11-02,2009-11-03
None,Rio Ave,POR,1,1480.26281738,2009-11-04,2009-11-05
None,Rio Ave,POR,1,1482.84143066,2009-11-06,2009-11-08
None,Rio Ave,POR,1,1486.99291992,2009-11-09,2009-11-25
None,Rio Ave,POR,1,1484.48193359,2009-11-26,2009-11-29
None,Rio Ave,POR,1,1483.22033691,2009-11-30,2009-12-02
None,Rio Ave,POR,1,1484.47546387,2009-12-03,2009-12-03
None,Rio Ave,POR,1,1480.02697754,2009-12-04,2009-12-05
None,Rio Ave,POR,1,1477.77502441,2009-12-06,2009-12-08
None,Rio Ave,POR,1,1483.83483887,2009-12-09,2009-12-13
None,Rio Ave,POR,1,1495.76428223,2009-12-14,2009-12-16
None,Rio Ave,POR,1,1495.7010498,2009-12-17,2009-12-17
None,Rio Ave,POR,1,1496.61169434,2009-12-18,2009-12-19
None,Rio Ave,POR,1,1491.09729004,2009-12-20,2010-01-09
None,Rio Ave,POR,1,1487.57617188,2010-01-10,2010-01-17
None,Rio Ave,POR,1,1474.32336426,2010-01-18,2010-01-31
None,Rio Ave,POR,1,1474.96411133,2010-02-01,2010-02-07
None,Rio Ave,POR,1,1484.41784668,2010-02-08,2010-02-14
