Rank,Club,Country,Level,Elo,From,To
89,Vitesse,NED,1,1615.53833008,1993-05-09,1993-05-09
82,Vitesse,NED,1,1625.55175781,1993-05-10,1993-05-15
84,Vitesse,NED,1,1625.55175781,1993-05-16,1993-05-16
86,Vitesse,NED,1,1624.56604004,1993-05-17,1993-05-23
82,Vitesse,NED,1,1632.4621582,1993-05-24,1993-05-26
81,Vitesse,NED,1,1632.4621582,1993-05-27,1993-05-29
82,Vitesse,NED,1,1632.4621582,1993-05-30,1993-05-30
83,Vitesse,NED,1,1632.4621582,1993-05-31,1993-05-31
72,Vitesse,NED,1,1638.89819336,1993-06-01,1993-06-02
73,Vitesse,NED,1,1638.89819336,1993-06-03,1993-06-06
74,Vitesse,NED,1,1638.89819336,1993-06-07,1993-06-11
73,Vitesse,NED,1,1638.89819336,1993-06-12,1993-06-13
74,Vitesse,NED,1,1638.89819336,1993-06-14,1993-07-31
73,Vitesse,NED,1,1638.89819336,1993-08-01,1993-08-07
72,Vitesse,NED,1,1638.89819336,1993-08-08,1993-08-11
73,Vitesse,NED,1,1638.89819336,1993-08-12,1993-08-12
72,Vitesse,NED,1,1638.89819336,1993-08-13,1993-08-14
69,Vitesse,NED,1,1645.53967285,1993-08-15,1993-08-15
70,Vitesse,NED,1,1645.53967285,1993-08-16,1993-08-16
69,Vitesse,NED,1,1645.53967285,1993-08-17,1993-08-20
68,Vitesse,NED,1,1645.53967285,1993-08-21,1993-08-22
69,Vitesse,NED,1,1645.53967285,1993-08-23,1993-08-24
68,Vitesse,NED,1,1645.53967285,1993-08-25,1993-08-25
60,Vitesse,NED,1,1655.71606445,1993-08-26,1993-08-28
59,Vitesse,NED,1,1655.71606445,1993-08-29,1993-08-29
64,Vitesse,NED,1,1648.69873047,1993-08-30,1993-09-01
63,Vitesse,NED,1,1648.69873047,1993-09-02,1993-09-04
59,Vitesse,NED,1,1657.21948242,1993-09-05,1993-09-05
60,Vitesse,NED,1,1657.21948242,1993-09-06,1993-09-08
59,Vitesse,NED,1,1660.1854248,1993-09-09,1993-09-11
57,Vitesse,NED,1,1660.1854248,1993-09-12,1993-09-12
56,Vitesse,NED,1,1665.02636719,1993-09-13,1993-09-14
56,Vitesse,NED,1,1664.62133789,1993-09-15,1993-09-15
77,Vitesse,NED,1,1639.15246582,1993-09-16,1993-09-17
78,Vitesse,NED,1,1636.88830566,1993-09-18,1993-09-19
76,Vitesse,NED,1,1640.43469238,1993-09-20,1993-09-25
74,Vitesse,NED,1,1640.43469238,1993-09-26,1993-09-26
75,Vitesse,NED,1,1640.43469238,1993-09-27,1993-09-28
82,Vitesse,NED,1,1634.82836914,1993-09-29,1993-09-29
81,Vitesse,NED,1,1638.40539551,1993-09-30,1993-10-02
79,Vitesse,NED,1,1638.40539551,1993-10-03,1993-10-03
85,Vitesse,NED,1,1632.24719238,1993-10-04,1993-10-06
94,Vitesse,NED,1,1619.69482422,1993-10-07,1993-10-10
95,Vitesse,NED,1,1619.69482422,1993-10-11,1993-10-15
100,Vitesse,NED,1,1610.38989258,1993-10-16,1993-10-17
99,Vitesse,NED,1,1610.38989258,1993-10-18,1993-10-19
98,Vitesse,NED,1,1610.38989258,1993-10-20,1993-10-20
None,Vitesse,NED,1,1608.20922852,1993-10-21,1993-10-24
100,Vitesse,NED,1,1609.83935547,1993-10-25,1993-10-25
None,Vitesse,NED,1,1609.83935547,1993-10-26,1993-10-27
93,Vitesse,NED,1,1621.06347656,1993-10-28,1993-10-29
94,Vitesse,NED,1,1621.06347656,1993-10-30,1993-10-30
95,Vitesse,NED,1,1621.06347656,1993-10-31,1993-10-31
96,Vitesse,NED,1,1621.06347656,1993-11-01,1993-11-01
97,Vitesse,NED,1,1621.06347656,1993-11-02,1993-11-02
90,Vitesse,NED,1,1627.62780762,1993-11-03,1993-11-03
92,Vitesse,NED,1,1624.12646484,1993-11-04,1993-11-04
90,Vitesse,NED,1,1624.12646484,1993-11-05,1993-11-06
91,Vitesse,NED,1,1624.12646484,1993-11-07,1993-11-07
83,Vitesse,NED,1,1632.16174316,1993-11-08,1993-11-08
84,Vitesse,NED,1,1632.16174316,1993-11-09,1993-11-10
85,Vitesse,NED,1,1632.16174316,1993-11-11,1993-11-13
84,Vitesse,NED,1,1632.16174316,1993-11-14,1993-11-20
86,Vitesse,NED,1,1632.16174316,1993-11-21,1993-11-21
83,Vitesse,NED,1,1636.21582031,1993-11-22,1993-11-24
82,Vitesse,NED,1,1636.21582031,1993-11-25,1993-11-27
83,Vitesse,NED,1,1636.21582031,1993-11-28,1993-11-28
82,Vitesse,NED,1,1636.21582031,1993-11-29,1993-12-03
81,Vitesse,NED,1,1636.21582031,1993-12-04,1993-12-04
83,Vitesse,NED,1,1636.21582031,1993-12-05,1993-12-05
92,Vitesse,NED,1,1620.98156738,1993-12-06,1993-12-07
94,Vitesse,NED,1,1620.98156738,1993-12-08,1993-12-08
93,Vitesse,NED,1,1620.98156738,1993-12-09,1993-12-10
92,Vitesse,NED,1,1620.98156738,1993-12-11,1993-12-11
90,Vitesse,NED,1,1620.98156738,1993-12-12,1993-12-12
88,Vitesse,NED,1,1624.61560059,1993-12-13,1993-12-19
84,Vitesse,NED,1,1630.61376953,1993-12-20,1993-12-22
85,Vitesse,NED,1,1630.61376953,1993-12-23,1994-01-01
86,Vitesse,NED,1,1630.61376953,1994-01-02,1994-01-02
85,Vitesse,NED,1,1630.61376953,1994-01-03,1994-01-05
84,Vitesse,NED,1,1630.61376953,1994-01-06,1994-01-09
81,Vitesse,NED,1,1634.24865723,1994-01-10,1994-01-15
78,Vitesse,NED,1,1641.3560791,1994-01-16,1994-01-16
76,Vitesse,NED,1,1641.3560791,1994-01-17,1994-01-22
74,Vitesse,NED,1,1641.3560791,1994-01-23,1994-01-23
73,Vitesse,NED,1,1641.3560791,1994-01-24,1994-01-30
76,Vitesse,NED,1,1637.15686035,1994-01-31,1994-02-06
90,Vitesse,NED,1,1617.68603516,1994-02-07,1994-02-11
None,Vitesse,NED,1,1605.04333496,1994-02-12,1994-02-20
None,Vitesse,NED,1,1587.67785645,1994-02-21,1994-03-03
None,Vitesse,NED,1,1586.15539551,1994-03-04,1994-03-06
None,Vitesse,NED,1,1585.47241211,1994-03-07,1994-03-13
None,Vitesse,NED,1,1576.08764648,1994-03-14,1994-03-16
None,Vitesse,NED,1,1571.83691406,1994-03-17,1994-03-20
None,Vitesse,NED,1,1555.37976074,1994-03-21,1994-03-26
None,Vitesse,NED,1,1562.5246582,1994-03-27,1994-04-04
None,Vitesse,NED,1,1567.03320312,1994-04-05,1994-04-10
None,Vitesse,NED,1,1576.9387207,1994-04-11,1994-04-17
None,Vitesse,NED,1,1569.01464844,1994-04-18,1994-04-23
None,Vitesse,NED,1,1568.39318848,1994-04-24,1994-04-27
None,Vitesse,NED,1,1566.86047363,1994-04-28,1994-05-01
None,Vitesse,NED,1,1570.9276123,1994-05-02,1994-05-08
None,Vitesse,NED,1,1569.36938477,1994-05-09,1994-08-28
None,Vitesse,NED,1,1556.98413086,1994-08-29,1994-08-31
None,Vitesse,NED,1,1556.61499023,1994-09-01,1994-09-11
None,Vitesse,NED,1,1550.83862305,1994-09-12,1994-09-13
None,Vitesse,NED,1,1545.92126465,1994-09-14,1994-09-14
None,Vitesse,NED,1,1554.52563477,1994-09-15,1994-09-15
None,Vitesse,NED,1,1556.16430664,1994-09-16,1994-09-18
None,Vitesse,NED,1,1552.5168457,1994-09-19,1994-09-21
None,Vitesse,NED,1,1549.85266113,1994-09-22,1994-09-24
None,Vitesse,NED,1,1555.35009766,1994-09-25,1994-09-27
None,Vitesse,NED,1,1546.96130371,1994-09-28,1994-09-28
None,Vitesse,NED,1,1552.7755127,1994-09-29,1994-09-29
None,Vitesse,NED,1,1553.91113281,1994-09-30,1994-10-01
None,Vitesse,NED,1,1552.00793457,1994-10-02,1994-10-16
None,Vitesse,NED,1,1556.27172852,1994-10-17,1994-10-19
None,Vitesse,NED,1,1557.14624023,1994-10-20,1994-10-20
None,Vitesse,NED,1,1558.90917969,1994-10-21,1994-10-21
None,Vitesse,NED,1,1540.36462402,1994-10-22,1994-11-02
None,Vitesse,NED,1,1536.64025879,1994-11-03,1994-11-03
None,Vitesse,NED,1,1545.97802734,1994-11-04,1994-11-06
None,Vitesse,NED,1,1545.38293457,1994-11-07,1994-11-09
None,Vitesse,NED,1,1549.41149902,1994-11-10,1994-11-19
None,Vitesse,NED,1,1557.90222168,1994-11-20,1994-11-23
None,Vitesse,NED,1,1569.34179688,1994-11-24,1994-11-27
None,Vitesse,NED,1,1564.63513184,1994-11-28,1994-12-04
None,Vitesse,NED,1,1587.17211914,1994-12-05,1994-12-07
None,Vitesse,NED,1,1588.38391113,1994-12-08,1994-12-11
None,Vitesse,NED,1,1595.23718262,1994-12-12,1994-12-18
93,Vitesse,NED,1,1609.48571777,1994-12-19,1994-12-21
92,Vitesse,NED,1,1609.48571777,1994-12-22,1994-12-23
90,Vitesse,NED,1,1609.48571777,1994-12-24,1994-12-27
91,Vitesse,NED,1,1609.48571777,1994-12-28,1995-01-07
93,Vitesse,NED,1,1609.48571777,1995-01-08,1995-01-08
94,Vitesse,NED,1,1609.48571777,1995-01-09,1995-01-15
97,Vitesse,NED,1,1609.48571777,1995-01-16,1995-01-22
None,Vitesse,NED,1,1603.84436035,1995-01-23,1995-01-28
100,Vitesse,NED,1,1603.84436035,1995-01-29,1995-01-29
None,Vitesse,NED,1,1598.85754395,1995-01-30,1995-02-04
None,Vitesse,NED,1,1586.46838379,1995-02-05,1995-02-11
None,Vitesse,NED,1,1582.42260742,1995-02-12,1995-02-15
None,Vitesse,NED,1,1584.77929688,1995-02-16,1995-02-19
None,Vitesse,NED,1,1584.66833496,1995-02-20,1995-03-01
None,Vitesse,NED,1,1584.73144531,1995-03-02,1995-03-02
None,Vitesse,NED,1,1585.94030762,1995-03-03,1995-03-05
None,Vitesse,NED,1,1590.43505859,1995-03-06,1995-03-08
None,Vitesse,NED,1,1589.50024414,1995-03-09,1995-03-12
None,Vitesse,NED,1,1595.28027344,1995-03-13,1995-03-15
None,Vitesse,NED,1,1597.5135498,1995-03-16,1995-03-16
None,Vitesse,NED,1,1590.34069824,1995-03-17,1995-03-19
None,Vitesse,NED,1,1594.67907715,1995-03-20,1995-04-01
None,Vitesse,NED,1,1595.7989502,1995-04-02,1995-04-05
None,Vitesse,NED,1,1597.88745117,1995-04-06,1995-04-09
None,Vitesse,NED,1,1592.35144043,1995-04-10,1995-04-17
None,Vitesse,NED,1,1602.93005371,1995-04-18,1995-04-19
99,Vitesse,NED,1,1609.11132812,1995-04-20,1995-04-30
97,Vitesse,NED,1,1611.69287109,1995-05-01,1995-05-07
None,Vitesse,NED,1,1602.31933594,1995-05-08,1995-05-14
None,Vitesse,NED,1,1586.75634766,1995-05-15,1995-05-21
None,Vitesse,NED,1,1601.84790039,1995-05-22,1995-05-24
100,Vitesse,NED,1,1607.61804199,1995-05-25,1995-05-27
None,Vitesse,NED,1,1602.89794922,1995-05-28,1995-08-20
None,Vitesse,NED,1,1594.59204102,1995-08-21,1995-08-27
None,Vitesse,NED,1,1594.28320312,1995-08-28,1995-09-08
100,Vitesse,NED,1,1605.08764648,1995-09-09,1995-09-12
96,Vitesse,NED,1,1609.11157227,1995-09-13,1995-09-13
93,Vitesse,NED,1,1610.55688477,1995-09-14,1995-09-14
94,Vitesse,NED,1,1610.7052002,1995-09-15,1995-09-16
None,Vitesse,NED,1,1602.07983398,1995-09-17,1995-09-20
None,Vitesse,NED,1,1589.12890625,1995-09-21,1995-09-24
None,Vitesse,NED,1,1585.79492188,1995-09-25,1995-09-26
None,Vitesse,NED,1,1585.84375,1995-09-27,1995-09-27
None,Vitesse,NED,1,1588.69567871,1995-09-28,1995-09-28
None,Vitesse,NED,1,1588.72973633,1995-09-29,1995-10-01
None,Vitesse,NED,1,1593.71057129,1995-10-02,1995-10-04
None,Vitesse,NED,1,1591.76525879,1995-10-05,1995-10-15
None,Vitesse,NED,1,1585.48547363,1995-10-16,1995-10-17
None,Vitesse,NED,1,1593.8260498,1995-10-18,1995-10-18
None,Vitesse,NED,1,1594.50317383,1995-10-19,1995-10-19
None,Vitesse,NED,1,1595.86035156,1995-10-20,1995-10-21
98,Vitesse,NED,1,1603.21887207,1995-10-22,1995-10-22
97,Vitesse,NED,1,1603.21887207,1995-10-23,1995-10-25
None,Vitesse,NED,1,1588.40551758,1995-10-26,1995-10-29
None,Vitesse,NED,1,1593.49365234,1995-10-30,1995-10-31
None,Vitesse,NED,1,1593.6973877,1995-11-01,1995-11-01
None,Vitesse,NED,1,1590.56237793,1995-11-02,1995-11-02
None,Vitesse,NED,1,1593.07897949,1995-11-03,1995-11-04
None,Vitesse,NED,1,1593.53442383,1995-11-05,1995-11-19
None,Vitesse,NED,1,1589.15478516,1995-11-20,1995-11-21
None,Vitesse,NED,1,1589.48120117,1995-11-22,1995-11-22
None,Vitesse,NED,1,1595.00817871,1995-11-23,1995-11-26
None,Vitesse,NED,1,1598.14746094,1995-11-27,1995-12-03
None,Vitesse,NED,1,1591.79321289,1995-12-04,1995-12-05
None,Vitesse,NED,1,1596.28039551,1995-12-06,1995-12-06
None,Vitesse,NED,1,1596.66589355,1995-12-07,1995-12-10
None,Vitesse,NED,1,1600.12927246,1995-12-11,1995-12-17
None,Vitesse,NED,1,1588.86938477,1995-12-18,1995-12-23
None,Vitesse,NED,1,1600.46838379,1995-12-24,1996-01-21
None,Vitesse,NED,1,1605.07373047,1996-01-22,1996-02-04
None,Vitesse,NED,1,1600.52880859,1996-02-05,1996-02-09
90,Vitesse,NED,1,1622.26477051,1996-02-10,1996-02-10
93,Vitesse,NED,1,1622.26477051,1996-02-11,1996-02-17
94,Vitesse,NED,1,1622.26477051,1996-02-18,1996-02-18
93,Vitesse,NED,1,1622.26477051,1996-02-19,1996-02-21
94,Vitesse,NED,1,1622.26477051,1996-02-22,1996-02-24
92,Vitesse,NED,1,1622.26477051,1996-02-25,1996-02-25
93,Vitesse,NED,1,1622.26477051,1996-02-26,1996-02-28
94,Vitesse,NED,1,1622.26477051,1996-02-29,1996-03-01
93,Vitesse,NED,1,1622.26477051,1996-03-02,1996-03-03
85,Vitesse,NED,1,1635.94042969,1996-03-04,1996-03-05
79,Vitesse,NED,1,1645.13891602,1996-03-06,1996-03-07
78,Vitesse,NED,1,1649.04870605,1996-03-08,1996-03-09
79,Vitesse,NED,1,1649.04870605,1996-03-10,1996-03-10
76,Vitesse,NED,1,1653.36083984,1996-03-11,1996-03-11
75,Vitesse,NED,1,1653.36083984,1996-03-12,1996-03-15
76,Vitesse,NED,1,1653.36083984,1996-03-16,1996-03-16
75,Vitesse,NED,1,1653.36083984,1996-03-17,1996-03-17
71,Vitesse,NED,1,1657.56945801,1996-03-18,1996-03-19
79,Vitesse,NED,1,1648.12316895,1996-03-20,1996-03-20
78,Vitesse,NED,1,1649.04199219,1996-03-21,1996-03-21
77,Vitesse,NED,1,1651.94787598,1996-03-22,1996-03-22
90,Vitesse,NED,1,1627.10058594,1996-03-23,1996-03-24
89,Vitesse,NED,1,1627.10058594,1996-03-25,1996-03-27
None,Vitesse,NED,1,1612.68237305,1996-03-28,1996-03-30
None,Vitesse,NED,1,1609.95544434,1996-03-31,1996-04-03
None,Vitesse,NED,1,1602.38122559,1996-04-04,1996-04-04
None,Vitesse,NED,1,1599.3984375,1996-04-05,1996-04-06
None,Vitesse,NED,1,1596.71459961,1996-04-07,1996-04-08
None,Vitesse,NED,1,1604.68493652,1996-04-09,1996-04-13
97,Vitesse,NED,1,1612.74169922,1996-04-14,1996-04-16
96,Vitesse,NED,1,1612.74169922,1996-04-17,1996-04-17
89,Vitesse,NED,1,1623.95324707,1996-04-18,1996-04-18
95,Vitesse,NED,1,1615.37915039,1996-04-19,1996-04-21
None,Vitesse,NED,1,1599.90234375,1996-04-22,1996-04-28
None,Vitesse,NED,1,1607.9050293,1996-04-29,1996-05-05
None,Vitesse,NED,1,1605.75976562,1996-05-06,1996-05-22
None,Vitesse,NED,1,1605.56787109,1996-05-23,1996-08-21
None,Vitesse,NED,1,1614.05175781,1996-08-22,1996-08-25
100,Vitesse,NED,1,1616.78295898,1996-08-26,1996-08-28
None,Vitesse,NED,1,1612.76708984,1996-08-29,1996-09-04
None,Vitesse,NED,1,1603.1763916,1996-09-05,1996-09-10
None,Vitesse,NED,1,1598.44128418,1996-09-11,1996-09-11
None,Vitesse,NED,1,1603.78955078,1996-09-12,1996-09-12
None,Vitesse,NED,1,1603.60717773,1996-09-13,1996-09-13
None,Vitesse,NED,1,1600.35192871,1996-09-14,1996-09-21
None,Vitesse,NED,1,1606.54199219,1996-09-22,1996-09-24
None,Vitesse,NED,1,1604.38903809,1996-09-25,1996-09-25
None,Vitesse,NED,1,1595.97851562,1996-09-26,1996-09-26
None,Vitesse,NED,1,1604.68444824,1996-09-27,1996-09-29
98,Vitesse,NED,1,1617.46484375,1996-09-30,1996-09-30
97,Vitesse,NED,1,1617.46484375,1996-10-01,1996-10-09
None,Vitesse,NED,1,1608.59814453,1996-10-10,1996-10-12
None,Vitesse,NED,1,1599.18725586,1996-10-13,1996-10-15
None,Vitesse,NED,1,1609.82397461,1996-10-16,1996-10-16
100,Vitesse,NED,1,1611.31811523,1996-10-17,1996-10-17
100,Vitesse,NED,1,1610.22570801,1996-10-18,1996-10-19
None,Vitesse,NED,1,1610.22570801,1996-10-20,1996-10-20
97,Vitesse,NED,1,1619.21862793,1996-10-21,1996-10-23
97,Vitesse,NED,1,1622.12780762,1996-10-24,1996-10-25
95,Vitesse,NED,1,1622.12780762,1996-10-26,1996-10-27
None,Vitesse,NED,1,1614.2355957,1996-10-28,1996-10-29
None,Vitesse,NED,1,1611.48937988,1996-10-30,1996-10-30
None,Vitesse,NED,1,1614.54931641,1996-10-31,1996-10-31
None,Vitesse,NED,1,1601.84423828,1996-11-01,1996-11-01
None,Vitesse,NED,1,1612.2479248,1996-11-02,1996-11-13
None,Vitesse,NED,1,1607.01818848,1996-11-14,1996-11-17
None,Vitesse,NED,1,1612.39746094,1996-11-18,1996-11-19
None,Vitesse,NED,1,1614.55859375,1996-11-20,1996-11-20
None,Vitesse,NED,1,1608.20458984,1996-11-21,1996-11-24
None,Vitesse,NED,1,1599.29223633,1996-11-25,1996-12-01
None,Vitesse,NED,1,1602.05578613,1996-12-02,1996-12-03
None,Vitesse,NED,1,1592.62182617,1996-12-04,1996-12-04
None,Vitesse,NED,1,1596.70349121,1996-12-05,1996-12-08
None,Vitesse,NED,1,1604.20410156,1996-12-09,1996-12-22
None,Vitesse,NED,1,1602.35302734,1996-12-23,1997-02-15
100,Vitesse,NED,1,1612.12231445,1997-02-16,1997-02-16
None,Vitesse,NED,1,1612.12231445,1997-02-17,1997-02-23
98,Vitesse,NED,1,1619.88085938,1997-02-24,1997-03-01
95,Vitesse,NED,1,1619.88085938,1997-03-02,1997-03-02
None,Vitesse,NED,1,1614.09814453,1997-03-03,1997-03-05
None,Vitesse,NED,1,1611.63781738,1997-03-06,1997-03-07
None,Vitesse,NED,1,1598.8248291,1997-03-08,1997-03-16
None,Vitesse,NED,1,1602.14233398,1997-03-17,1997-03-19
None,Vitesse,NED,1,1610.61730957,1997-03-20,1997-04-06
98,Vitesse,NED,1,1615.38659668,1997-04-07,1997-04-08
99,Vitesse,NED,1,1615.38659668,1997-04-09,1997-04-09
None,Vitesse,NED,1,1611.74487305,1997-04-10,1997-04-13
None,Vitesse,NED,1,1605.69763184,1997-04-14,1997-04-19
None,Vitesse,NED,1,1606.3840332,1997-04-20,1997-04-23
None,Vitesse,NED,1,1603.53710938,1997-04-24,1997-04-25
99,Vitesse,NED,1,1612.23278809,1997-04-26,1997-04-26
100,Vitesse,NED,1,1612.23278809,1997-04-27,1997-04-29
99,Vitesse,NED,1,1612.23278809,1997-04-30,1997-05-03
98,Vitesse,NED,1,1612.23278809,1997-05-04,1997-05-04
96,Vitesse,NED,1,1616.54931641,1997-05-05,1997-05-05
95,Vitesse,NED,1,1616.54931641,1997-05-06,1997-05-07
93,Vitesse,NED,1,1616.54931641,1997-05-08,1997-05-10
95,Vitesse,NED,1,1616.54931641,1997-05-11,1997-05-11
None,Vitesse,NED,1,1606.49914551,1997-05-12,1997-05-17
None,Vitesse,NED,1,1609.23144531,1997-05-18,1997-05-25
None,Vitesse,NED,1,1602.50500488,1997-05-26,1997-06-01
None,Vitesse,NED,1,1596.66503906,1997-06-02,1997-08-13
None,Vitesse,NED,1,1596.99902344,1997-08-14,1997-08-19
None,Vitesse,NED,1,1590.83642578,1997-08-20,1997-08-24
None,Vitesse,NED,1,1599.77966309,1997-08-25,1997-08-27
None,Vitesse,NED,1,1599.80004883,1997-08-28,1997-09-02
None,Vitesse,NED,1,1598.09313965,1997-09-03,1997-09-10
None,Vitesse,NED,1,1602.07727051,1997-09-11,1997-09-13
None,Vitesse,NED,1,1609.2565918,1997-09-14,1997-09-16
None,Vitesse,NED,1,1602.93005371,1997-09-17,1997-09-17
None,Vitesse,NED,1,1590.02685547,1997-09-18,1997-09-18
None,Vitesse,NED,1,1591.30688477,1997-09-19,1997-09-21
None,Vitesse,NED,1,1591.46130371,1997-09-22,1997-09-24
None,Vitesse,NED,1,1583.74890137,1997-09-25,1997-09-27
None,Vitesse,NED,1,1597.93383789,1997-09-28,1997-09-30
None,Vitesse,NED,1,1585.86218262,1997-10-01,1997-10-01
None,Vitesse,NED,1,1590.56884766,1997-10-02,1997-10-02
None,Vitesse,NED,1,1591.34521484,1997-10-03,1997-10-05
None,Vitesse,NED,1,1594.75646973,1997-10-06,1997-10-18
None,Vitesse,NED,1,1596.49621582,1997-10-19,1997-10-21
None,Vitesse,NED,1,1599.31433105,1997-10-22,1997-10-22
None,Vitesse,NED,1,1600.49816895,1997-10-23,1997-10-23
None,Vitesse,NED,1,1604.43127441,1997-10-24,1997-10-26
None,Vitesse,NED,1,1607.2644043,1997-10-27,1997-11-01
None,Vitesse,NED,1,1609.5958252,1997-11-02,1997-11-04
None,Vitesse,NED,1,1612.45458984,1997-11-05,1997-11-05
None,Vitesse,NED,1,1615.01721191,1997-11-06,1997-11-06
None,Vitesse,NED,1,1615.72753906,1997-11-07,1997-11-08
94,Vitesse,NED,1,1623.55065918,1997-11-09,1997-11-09
92,Vitesse,NED,1,1623.55065918,1997-11-10,1997-11-10
93,Vitesse,NED,1,1623.55065918,1997-11-11,1997-11-12
88,Vitesse,NED,1,1628.34655762,1997-11-13,1997-11-16
83,Vitesse,NED,1,1635.72839355,1997-11-17,1997-11-18
82,Vitesse,NED,1,1635.72839355,1997-11-19,1997-11-19
83,Vitesse,NED,1,1635.72839355,1997-11-20,1997-11-22
80,Vitesse,NED,1,1642.66650391,1997-11-23,1997-11-25
80,Vitesse,NED,1,1642.23730469,1997-11-26,1997-11-26
75,Vitesse,NED,1,1650.40551758,1997-11-27,1997-11-27
74,Vitesse,NED,1,1651.13659668,1997-11-28,1997-11-28
75,Vitesse,NED,1,1651.13659668,1997-11-29,1997-11-29
76,Vitesse,NED,1,1651.13659668,1997-11-30,1997-11-30
76,Vitesse,NED,1,1652.48547363,1997-12-01,1997-12-06
74,Vitesse,NED,1,1652.48547363,1997-12-07,1997-12-07
82,Vitesse,NED,1,1638.53320312,1997-12-08,1997-12-09
80,Vitesse,NED,1,1639.47473145,1997-12-10,1997-12-10
80,Vitesse,NED,1,1640.56066895,1997-12-11,1997-12-13
86,Vitesse,NED,1,1634.0604248,1997-12-14,1997-12-14
84,Vitesse,NED,1,1634.0604248,1997-12-15,1997-12-19
85,Vitesse,NED,1,1634.0604248,1997-12-20,1997-12-21
84,Vitesse,NED,1,1638.6751709,1997-12-22,1998-01-05
83,Vitesse,NED,1,1638.6751709,1998-01-06,1998-01-10
82,Vitesse,NED,1,1638.6751709,1998-01-11,1998-01-18
84,Vitesse,NED,1,1638.6751709,1998-01-19,1998-01-24
85,Vitesse,NED,1,1638.6751709,1998-01-25,1998-01-30
84,Vitesse,NED,1,1638.6751709,1998-01-31,1998-02-01
83,Vitesse,NED,1,1638.6751709,1998-02-02,1998-02-07
88,Vitesse,NED,1,1630.8515625,1998-02-08,1998-02-08
89,Vitesse,NED,1,1630.8515625,1998-02-09,1998-02-14
89,Vitesse,NED,1,1629.41259766,1998-02-15,1998-02-21
93,Vitesse,NED,1,1629.41259766,1998-02-22,1998-02-22
91,Vitesse,NED,1,1629.41259766,1998-02-23,1998-02-25
92,Vitesse,NED,1,1629.41259766,1998-02-26,1998-02-27
88,Vitesse,NED,1,1634.95935059,1998-02-28,1998-02-28
89,Vitesse,NED,1,1634.95935059,1998-03-01,1998-03-01
88,Vitesse,NED,1,1634.95935059,1998-03-02,1998-03-03
None,Vitesse,NED,1,1624.07458496,1998-03-04,1998-03-05
None,Vitesse,NED,1,1618.57409668,1998-03-06,1998-03-17
None,Vitesse,NED,1,1615.48327637,1998-03-18,1998-03-19
None,Vitesse,NED,1,1613.63781738,1998-03-20,1998-03-21
None,Vitesse,NED,1,1610.84130859,1998-03-22,1998-03-25
None,Vitesse,NED,1,1617.33129883,1998-03-26,1998-03-28
None,Vitesse,NED,1,1616.18371582,1998-03-29,1998-04-05
None,Vitesse,NED,1,1618.49353027,1998-04-06,1998-04-08
100,Vitesse,NED,1,1622.34094238,1998-04-09,1998-04-10
99,Vitesse,NED,1,1622.34094238,1998-04-11,1998-04-11
91,Vitesse,NED,1,1627.62072754,1998-04-12,1998-04-13
92,Vitesse,NED,1,1627.62072754,1998-04-14,1998-04-14
89,Vitesse,NED,1,1630.1463623,1998-04-15,1998-04-15
90,Vitesse,NED,1,1630.1463623,1998-04-16,1998-04-16
93,Vitesse,NED,1,1630.1463623,1998-04-17,1998-04-18
91,Vitesse,NED,1,1630.1463623,1998-04-19,1998-04-22
84,Vitesse,NED,1,1640.06726074,1998-04-23,1998-04-26
77,Vitesse,NED,1,1654.30285645,1998-04-27,1998-04-29
78,Vitesse,NED,1,1654.30285645,1998-04-30,1998-05-02
80,Vitesse,NED,1,1654.30285645,1998-05-03,1998-05-03
75,Vitesse,NED,1,1660.53991699,1998-05-04,1998-05-09
74,Vitesse,NED,1,1660.53991699,1998-05-10,1998-05-10
70,Vitesse,NED,1,1665.97546387,1998-05-11,1998-05-20
71,Vitesse,NED,1,1665.97546387,1998-05-21,1998-06-07
70,Vitesse,NED,1,1665.97546387,1998-06-08,1998-07-22
71,Vitesse,NED,1,1665.97546387,1998-07-23,1998-08-02
70,Vitesse,NED,1,1665.97546387,1998-08-03,1998-08-07
69,Vitesse,NED,1,1665.97546387,1998-08-08,1998-08-08
70,Vitesse,NED,1,1665.97546387,1998-08-09,1998-08-11
69,Vitesse,NED,1,1665.97546387,1998-08-12,1998-08-12
70,Vitesse,NED,1,1664.54345703,1998-08-13,1998-08-13
69,Vitesse,NED,1,1664.54345703,1998-08-14,1998-08-17
70,Vitesse,NED,1,1664.54345703,1998-08-18,1998-08-21
71,Vitesse,NED,1,1664.54345703,1998-08-22,1998-08-22
66,Vitesse,NED,1,1667.42871094,1998-08-23,1998-08-26
64,Vitesse,NED,1,1671.02294922,1998-08-27,1998-08-29
68,Vitesse,NED,1,1666.27331543,1998-08-30,1998-08-30
69,Vitesse,NED,1,1666.27331543,1998-08-31,1998-09-02
68,Vitesse,NED,1,1666.27331543,1998-09-03,1998-09-09
63,Vitesse,NED,1,1674.5690918,1998-09-10,1998-09-12
64,Vitesse,NED,1,1676.38378906,1998-09-13,1998-09-15
46,Vitesse,NED,1,1706.05908203,1998-09-16,1998-09-16
46,Vitesse,NED,1,1706.8449707,1998-09-17,1998-09-17
45,Vitesse,NED,1,1709.1270752,1998-09-18,1998-09-18
44,Vitesse,NED,1,1709.1270752,1998-09-19,1998-09-19
